timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation
146040,697.5509107112885,0.0,120,0.0,11591.79194815725,26.088289009702553,0.2649583333333332,0.0,0.0
146160,697.5509107112885,0.0,120,0.0,11591.79194815725,26.088289009702553,0.2649583333333332,0.0,0.0
146280,697.5509107112885,0.0,120,0.0,11591.79194815725,26.088289009702553,0.2649583333333332,0.0,0.0
146400,697.5509107112885,0.0,120,0.0,11591.79194815725,26.088289009702553,0.2649583333333332,0.0,0.0
146520,765.4493814706802,0.0,120,0.0,11531.443354420504,24.09051724844669,0.2646874999999999,0.0,0.0
146640,765.6271592378616,0.0,120,0.0,11531.947618245786,24.071998729928172,0.2655208333333332,0.0,0.0
146760,765.6271592378616,0.0,120,0.0,11531.947618245786,24.071998729928172,0.2655208333333332,0.0,0.0
146880,765.6271592378616,0.0,120,0.0,11531.947618245786,24.071998729928172,0.2655208333333332,0.0,0.0
147000,716.3662719726562,0.0,120,0.0,11610.97376086333,25.964923588137346,0.2736041666666666,0.0,0.0
147120,706.1952055692673,0.0,120,0.0,11368.852674802538,26.472068237364542,0.2770833333333332,0.0,0.0
147240,706.1952055692673,0.0,120,0.0,11368.852674802538,26.472068237364542,0.2770833333333332,0.0,0.0
147360,706.1952055692673,0.0,120,0.0,11368.852674802538,26.472068237364542,0.2770833333333332,0.0,0.0
147480,732.3599792718887,0.0,120,0.0,11402.035984925376,25.45752441777306,0.2772291666666666,0.0,0.0
147600,713.283882021904,0.0,120,0.0,11466.841916053976,26.38632238302791,0.2735833333333332,0.0,0.0
147720,713.283882021904,0.0,120,0.0,11466.841916053976,26.38632238302791,0.2735833333333332,0.0,0.0
147840,713.283882021904,0.0,120,0.0,11466.841916053976,26.38632238302791,0.2735833333333332,0.0,0.0
147960,713.283882021904,0.0,120,0.0,11466.841916053976,26.38632238302791,0.2735833333333332,0.0,0.0
148080,650.8707859516144,0.0,120,0.0,11483.163835222667,28.66387622580373,0.2766666666666666,0.0,0.0
148200,650.8707859516144,0.0,120,0.0,11483.163835222667,28.66387622580373,0.2766666666666666,0.0,0.0
148320,650.8707859516144,0.0,120,0.0,11483.163835222667,28.66387622580373,0.2766666666666666,0.0,0.0
148440,650.8707859516144,0.0,120,0.0,11483.163835222667,28.66387622580373,0.2766666666666666,0.0,0.0
148560,710.9347467422485,0.0,120,0.0,11450.678108050552,26.632589609648413,0.2777916666666666,0.0,0.0
148680,735.121265411377,0.0,120,0.0,11428.370294658367,25.540252695489944,0.2782291666666667,0.0,0.0
148800,735.121265411377,0.0,120,0.0,11428.370294658367,25.540252695489944,0.2782291666666667,0.0,0.0
148920,735.121265411377,0.0,120,0.0,11428.370294658367,25.540252695489944,0.2782291666666667,0.0,0.0
149040,745.0430170297623,0.0,120,0.0,11429.474684141878,25.5991092920294,0.2748124999999999,0.0,0.0
149160,748.9054186344147,0.0,120,0.0,11401.27341798012,25.587851393231027,0.2747916666666666,0.0,0.0
149280,748.9054186344147,0.0,120,0.0,11401.27341798012,25.587851393231027,0.2747916666666666,0.0,0.0
149400,748.9054186344147,0.0,120,0.0,11401.27341798012,25.587851393231027,0.2747916666666666,0.0,0.0
149520,748.9054186344147,0.0,120,0.0,11401.27341798012,25.587851393231027,0.2747916666666666,0.0,0.0
149640,770.8973523378372,0.0,120,0.0,11277.768966248932,24.706270573755344,0.2764583333333332,0.0,0.0
149760,770.8973523378372,0.0,120,0.0,11277.768966248932,24.706270573755344,0.2764583333333332,0.0,0.0
149880,770.8973523378372,0.0,120,0.0,11277.768966248932,24.706270573755344,0.2764583333333332,0.0,0.0
150000,770.8973523378372,0.0,120,0.0,11277.768966248932,24.706270573755344,0.2764583333333332,0.0,0.0
150120,777.0247688293457,0.0,120,0.0,11227.00209290053,24.832318003926748,0.2726041666666665,0.0,0.0
150240,773.2044019699097,0.0,120,0.0,11218.886422511789,24.80836579944124,0.2712291666666665,0.0,0.0
150360,773.2044019699097,0.0,120,0.0,11218.886422511789,24.80836579944124,0.2712291666666665,0.0,0.0
150480,773.2044019699097,0.0,120,0.0,11218.886422511789,24.80836579944124,0.2712291666666665,0.0,0.0
150600,775.0261158943176,0.0,120,0.0,11240.528683225868,24.743603869920715,0.2729374999999999,0.0,0.0
150720,767.7047103643417,0.0,120,0.0,11149.064714956568,24.833664167868843,0.2796041666666665,0.0,0.0
150840,767.7047103643417,0.0,120,0.0,11149.064714956568,24.833664167868843,0.2796041666666665,0.0,0.0
150960,767.7047103643417,0.0,120,0.0,11149.064714956568,24.833664167868843,0.2796041666666665,0.0,0.0
151080,768.025518655777,0.0,120,0.0,11151.63569608265,24.825246591216533,0.2787708333333333,0.0,0.0
151200,768.7474312782288,0.0,120,0.0,11099.696303641029,25.05936886136217,0.2767916666666665,0.0,0.0
151320,768.7474312782288,0.0,120,0.0,11099.696303641029,25.05936886136217,0.2767916666666665,0.0,0.0
151440,768.7474312782288,0.0,120,0.0,11099.696303641029,25.05936886136217,0.2767916666666665,0.0,0.0
151560,760.0852558612823,0.0,120,0.0,11111.8992238689,24.92854230015575,0.2757916666666666,0.0,0.0
151680,736.3350417613983,0.0,120,0.0,11293.345170902534,25.484038294736113,0.2691041666666666,0.0,0.0
151800,736.3350417613983,0.0,120,0.0,11293.345170902534,25.484038294736113,0.2691041666666666,0.0,0.0
151920,736.3350417613983,0.0,120,0.0,11293.345170902534,25.484038294736113,0.2691041666666666,0.0,0.0
152040,736.3350417613983,0.0,120,0.0,11293.345170902534,25.484038294736113,0.2691041666666666,0.0,0.0
152160,767.3503056764603,0.0,120,0.0,11529.96084750672,23.956651246118575,0.2667083333333332,0.0,0.0
152280,754.7149424254894,0.0,120,0.0,11502.73937083859,24.023306807722925,0.2653124999999999,0.0,0.0
152400,754.7149424254894,0.0,120,0.0,11502.73937083859,24.023306807722925,0.2653124999999999,0.0,0.0
152520,754.7149424254894,0.0,120,0.0,11502.73937083859,24.023306807722925,0.2653124999999999,0.0,0.0
152640,756.2714487016201,0.0,120,0.0,11468.809503239836,24.171976132894017,0.2646041666666666,0.0,0.0
152760,765.6778841018677,0.0444444444444444,120,0.0,11641.162947421102,23.905591592372623,0.2674166666666666,0.0,0.0
152880,765.6778841018677,0.0444444444444444,120,0.0,11641.162947421102,23.905591592372623,0.2674166666666666,0.0,0.0
153000,765.6778841018677,0.0444444444444444,120,0.0,11641.162947421102,23.905591592372623,0.2674166666666666,0.0,0.0
153120,761.1523773670197,0.0444444444444444,120,0.0,11710.523266198605,23.795785025357414,0.2676041666666666,0.0,0.0
153240,757.7323487997055,0.0,120,0.0,11356.924574793087,24.393475626133046,0.2695208333333332,0.0,0.0
153360,757.7323487997055,0.0,120,0.0,11356.924574793087,24.393475626133046,0.2695208333333332,0.0,0.0
153480,757.7323487997055,0.0,120,0.0,11356.924574793087,24.393475626133046,0.2695208333333332,0.0,0.0
153600,757.7323487997055,0.0,120,0.0,11356.924574793087,24.393475626133046,0.2695208333333332,0.0,0.0
153720,731.6497527360916,0.0,120,0.0,11421.63030402326,25.547769890194942,0.2690833333333333,0.0,0.0
153840,731.6497527360916,0.0,120,0.0,11421.63030402326,25.547769890194942,0.2690833333333333,0.0,0.0
153960,731.6497527360916,0.0,120,0.0,11421.63030402326,25.547769890194942,0.2690833333333333,0.0,0.0
154080,731.6497527360916,0.0,120,0.0,11421.63030402326,25.547769890194942,0.2690833333333333,0.0,0.0
154200,750.0701584815979,0.0,120,0.0,11537.689403037895,24.143946859221888,0.2715208333333334,0.0,0.0
154320,755.4561438560486,0.0,120,0.0,11474.901854034526,24.26216062929566,0.26875,0.0,0.0
154440,755.4561438560486,0.0,120,0.0,11474.901854034526,24.26216062929566,0.26875,0.0,0.0
154560,755.4561438560486,0.0,120,0.0,11474.901854034526,24.26216062929566,0.26875,0.0,0.0
154680,757.5164874792099,0.0,120,0.0,11455.505263393785,24.415003118758023,0.27025,0.0,0.0
154800,771.2244429588318,0.0,120,0.0,11594.116750372476,23.98074507373983,0.2659999999999999,0.0,0.0
154920,771.2244429588318,0.0,120,0.0,11594.116750372476,23.98074507373983,0.2659999999999999,0.0,0.0
155040,771.2244429588318,0.0,120,0.0,11594.116750372476,23.98074507373983,0.2659999999999999,0.0,0.0
155160,721.5046610832214,0.0,120,0.0,11463.274803552453,26.197058667904702,0.2641458333333333,0.0,0.0
155280,750.060049533844,0.0,120,0.0,11383.537944198366,25.38465928153111,0.2622291666666666,0.0,0.0
155400,750.060049533844,0.0,120,0.0,11383.537944198366,25.38465928153111,0.2622291666666666,0.0,0.0
155520,750.060049533844,0.0,120,0.0,11383.537944198366,25.38465928153111,0.2622291666666666,0.0,0.0
155640,750.060049533844,0.0,120,0.0,11383.537944198366,25.38465928153111,0.2622291666666666,0.0,0.0
155760,741.3210059404373,0.0,120,0.0,11523.254777443672,25.2156852505542,0.2575208333333333,0.0,0.0
155880,741.3210059404373,0.0,120,0.0,11523.254777443672,25.2156852505542,0.2575208333333333,0.0,0.0
156000,741.3210059404373,0.0,120,0.0,11523.254777443672,25.2156852505542,0.2575208333333333,0.0,0.0
156120,741.3210059404373,0.0,120,0.0,11523.254777443672,25.2156852505542,0.2575208333333333,0.0,0.0
156240,768.8982261419296,0.0,120,0.0,11544.926800745712,24.028948934044426,0.2577291666666667,0.0,0.0
156360,768.8982261419296,0.0,120,0.0,11544.926800745712,24.028948934044426,0.2577291666666667,0.0,0.0
156480,768.8982261419296,0.0,120,0.0,11544.926800745712,24.028948934044426,0.2577291666666667,0.0,0.0
156600,768.8982261419296,0.0,120,0.0,11544.926800745712,24.028948934044426,0.2577291666666667,0.0,0.0
156720,743.6972934007645,0.0,120,0.0,11570.946102262733,25.08004225431001,0.2579166666666667,0.0,0.0
156840,724.4777820110321,0.0,120,0.0,11426.641773714447,26.321234654703336,0.2610416666666666,0.0,0.0
156960,724.4777820110321,0.0,120,0.0,11426.641773714447,26.321234654703336,0.2610416666666666,0.0,0.0
157080,724.4777820110321,0.0,120,0.0,11426.641773714447,26.321234654703336,0.2610416666666666,0.0,0.0
157200,751.0159537792206,0.0,120,0.0,11576.722872298522,25.11085449451072,0.260125,0.0,0.0
157320,774.0734095573425,0.0,120,0.0,11454.22312979238,24.217508843175665,0.2582291666666665,0.0,0.0
157440,774.0734095573425,0.0,120,0.0,11454.22312979238,24.217508843175665,0.2582291666666665,0.0,0.0
157560,774.0734095573425,0.0,120,0.0,11454.22312979238,24.217508843175665,0.2582291666666665,0.0,0.0
157680,774.0734095573425,0.0,120,0.0,11454.22312979238,24.217508843175665,0.2582291666666665,0.0,0.0
157800,765.3714392185211,0.0,120,0.0,11560.15135264136,23.874160798742047,0.2590625,0.0,0.0
157920,765.3714392185211,0.0,120,0.0,11560.15135264136,23.874160798742047,0.2590625,0.0,0.0
158040,765.3714392185211,0.0,120,0.0,11560.15135264136,23.874160798742047,0.2590625,0.0,0.0
158160,765.3714392185211,0.0,120,0.0,11560.15135264136,23.874160798742047,0.2590625,0.0,0.0
158280,772.0149015188217,0.0,120,0.0,11590.562173399516,23.942340566792527,0.2594375,0.0,0.0
158400,777.1890853643417,0.0,120,0.0,11686.51802407834,23.60081883002669,0.2540208333333333,0.0,0.0
158520,777.1890853643417,0.0,120,0.0,11686.51802407834,23.60081883002669,0.2540208333333333,0.0,0.0
158640,777.1890853643417,0.0,120,0.0,11686.51802407834,23.60081883002669,0.2540208333333333,0.0,0.0
158760,778.2315095663071,0.0,120,0.0,11674.460857407794,23.575852578027124,0.2583958333333332,0.0,0.0
158880,773.537761926651,0.0,120,0.0,11782.656736575142,23.536282808421184,0.2594999999999999,0.0,0.0
159000,773.537761926651,0.0,120,0.0,11782.656736575142,23.536282808421184,0.2594999999999999,0.0,0.0
159120,773.537761926651,0.0,120,0.0,11782.656736575142,23.536282808421184,0.2594999999999999,0.0,0.0
159240,773.378338098526,0.0,120,0.0,11770.088403762184,23.552889418060182,0.2592916666666666,0.0,0.0
159360,770.745814204216,0.0,120,0.0,11734.457908557486,23.441857915109388,0.2639791666666665,0.0,0.0
159480,770.745814204216,0.0,120,0.0,11734.457908557486,23.441857915109388,0.2639791666666665,0.0,0.0
159600,770.745814204216,0.0,120,0.0,11734.457908557486,23.441857915109388,0.2639791666666665,0.0,0.0
159720,770.745814204216,0.0,120,0.0,11734.457908557486,23.441857915109388,0.2639791666666665,0.0,0.0
159840,762.7538478374481,0.0,120,0.0,11522.24054474538,24.040111958896752,0.2672708333333333,0.0,0.0
159960,754.0135269165039,0.0,120,0.0,11601.87265997026,23.86833760453168,0.2680625,0.0,0.0
160080,754.0135269165039,0.0,120,0.0,11601.87265997026,23.86833760453168,0.2680625,0.0,0.0
160200,754.0135269165039,0.0,120,0.0,11601.87265997026,23.86833760453168,0.2680625,0.0,0.0
160320,774.5501887798309,0.0,120,0.0,11639.498287890729,23.78414982372087,0.2696041666666666,0.0,0.0
160440,775.8870401382446,0.0,120,0.0,11597.975107065884,23.834533432883816,0.2699791666666665,0.0,0.0
160560,775.8870401382446,0.0,120,0.0,11597.975107065884,23.834533432883816,0.2699791666666665,0.0,0.0
160680,775.8870401382446,0.0,120,0.0,11597.975107065884,23.834533432883816,0.2699791666666665,0.0,0.0
160800,767.1093873977661,0.0,120,0.0,11508.172754783753,23.965637232395544,0.2688333333333332,0.0,0.0
160920,768.7033650875092,0.0,120,0.0,11493.092960628954,23.92526450792462,0.2658541666666666,0.0,0.0
161040,768.7033650875092,0.0,120,0.0,11493.092960628954,23.92526450792462,0.2658541666666666,0.0,0.0
161160,768.7033650875092,0.0,120,0.0,11493.092960628954,23.92526450792462,0.2658541666666666,0.0,0.0
161280,768.7033650875092,0.0,120,0.0,11493.092960628954,23.92526450792462,0.2658541666666666,0.0,0.0
161400,770.6970729827881,0.0,120,0.0,11647.568026473198,23.624943341439504,0.2644166666666664,0.0,0.0
161520,770.6970729827881,0.0,120,0.0,11647.568026473198,23.624943341439504,0.2644166666666664,0.0,0.0
161640,770.6970729827881,0.0,120,0.0,11647.568026473198,23.624943341439504,0.2644166666666664,0.0,0.0
161760,770.6970729827881,0.0,120,0.0,11647.568026473198,23.624943341439504,0.2644166666666664,0.0,0.0
161880,767.4767812490463,0.0,120,0.0,11534.835638965124,23.868110212690045,0.2685624999999999,0.0,0.0
162000,767.6756209135056,0.0,120,0.0,11558.31045039225,23.86104127080142,0.2693333333333332,0.0,0.0
162120,767.6756209135056,0.0,120,0.0,11558.31045039225,23.86104127080142,0.2693333333333332,0.0,0.0
162240,767.6756209135056,0.0,120,0.0,11558.31045039225,23.86104127080142,0.2693333333333332,0.0,0.0
162360,761.518154501915,0.0,120,0.0,11565.733531185047,23.76602979045054,0.2705208333333331,0.0,0.0
162480,760.3076237440109,0.0,120,0.0,11435.288420967763,23.892126702604028,0.2723958333333332,0.0,0.0
162600,760.3076237440109,0.0,120,0.0,11435.288420967763,23.892126702604028,0.2723958333333332,0.0,0.0
162720,760.3076237440109,0.0,120,0.0,11435.288420967763,23.892126702604028,0.2723958333333332,0.0,0.0
162840,767.6939888000488,0.0,120,0.0,11525.7807644562,23.880563575462904,0.2733958333333331,0.0,0.0
162960,733.5498111248016,0.0,120,0.0,11401.28203864242,25.026526090600132,0.2742708333333333,0.0,0.0
163080,733.5498111248016,0.0,120,0.0,11401.28203864242,25.026526090600132,0.2742708333333333,0.0,0.0
163200,733.5498111248016,0.0,120,0.0,11401.28203864242,25.026526090600132,0.2742708333333333,0.0,0.0
163320,733.5498111248016,0.0,120,0.0,11401.28203864242,25.026526090600132,0.2742708333333333,0.0,0.0
163440,768.1630854606628,0.0,120,0.0,11497.25744906095,23.8982311400182,0.2722291666666665,0.0,0.0
163560,768.1630854606628,0.0,120,0.0,11497.25744906095,23.8982311400182,0.2722291666666665,0.0,0.0
163680,768.1630854606628,0.0,120,0.0,11497.25744906095,23.8982311400182,0.2722291666666665,0.0,0.0
163800,768.1630854606628,0.0,120,0.0,11497.25744906095,23.8982311400182,0.2722291666666665,0.0,0.0
163920,760.4430238008499,0.0,120,0.0,11521.084306696952,23.840611853055673,0.2714791666666666,0.0,0.0
164040,759.426922082901,0.0,120,0.0,11577.356307560596,23.78186092587799,0.2726249999999998,0.0,0.0
164160,759.426922082901,0.0,120,0.0,11577.356307560596,23.78186092587799,0.2726249999999998,0.0,0.0
164280,759.426922082901,0.0,120,0.0,11577.356307560596,23.78186092587799,0.2726249999999998,0.0,0.0
164400,727.0783059597015,0.0,120,0.0,11431.57915434275,25.079785725692332,0.2740625,0.0,0.0
164520,740.4707581996918,0.0,120,0.0,11490.176867461472,24.997939499964243,0.2703749999999999,0.0,0.0
164640,740.4707581996918,0.0,120,0.0,11490.176867461472,24.997939499964243,0.2703749999999999,0.0,0.0
164760,740.4707581996918,0.0,120,0.0,11490.176867461472,24.997939499964243,0.2703749999999999,0.0,0.0
164880,740.4707581996918,0.0,120,0.0,11490.176867461472,24.997939499964243,0.2703749999999999,0.0,0.0
165000,744.1675174236298,0.0,120,0.0,11388.704611539784,25.053983274711403,0.2677916666666666,0.0,0.0
165120,744.1675174236298,0.0,120,0.0,11388.704611539784,25.053983274711403,0.2677916666666666,0.0,0.0
165240,744.1675174236298,0.0,120,0.0,11388.704611539784,25.053983274711403,0.2677916666666666,0.0,0.0
165360,744.1675174236298,0.0,120,0.0,11388.704611539784,25.053983274711403,0.2677916666666666,0.0,0.0
165480,768.8149627447128,0.0,120,0.0,11492.321807740993,24.137010514824063,0.2681874999999999,0.0,0.0
165600,768.8149627447128,0.0,120,0.0,11492.321807740993,24.137010514824063,0.2681874999999999,0.0,0.0
165720,768.8149627447128,0.0,120,0.0,11492.321807740993,24.137010514824063,0.2681874999999999,0.0,0.0
165840,768.8149627447128,0.0,120,0.0,11492.321807740993,24.137010514824063,0.2681874999999999,0.0,0.0
165960,724.491700053215,0.0,120,0.0,11615.435240905905,25.994944545827767,0.2686666666666666,0.0,0.0
166080,751.5366191864014,0.0,120,0.0,11472.83420025827,25.099484536414135,0.269875,0.0,0.0
166200,751.5366191864014,0.0,120,0.0,11472.83420025827,25.099484536414135,0.269875,0.0,0.0
166320,751.5366191864014,0.0,120,0.0,11472.83420025827,25.099484536414135,0.269875,0.0,0.0
166440,775.9603037834167,0.0,120,0.0,11471.117128104624,23.991100289043388,0.2689791666666666,0.0,0.0
166560,774.4867558479309,0.0,120,0.0,11501.194935507994,24.119594989293883,0.2694374999999999,0.0,0.0
166680,774.4867558479309,0.0,120,0.0,11501.194935507994,24.119594989293883,0.2694374999999999,0.0,0.0
166800,774.4867558479309,0.0,120,0.0,11501.194935507994,24.119594989293883,0.2694374999999999,0.0,0.0
166920,775.166380405426,0.0,120,0.0,11539.845139251329,24.04880073527376,0.2688541666666666,0.0,0.0
167040,764.6831641197205,0.0,120,0.0,11569.000947096742,23.834522411401483,0.2718541666666666,0.0,0.0
167160,764.6831641197205,0.0,120,0.0,11569.000947096742,23.834522411401483,0.2718541666666666,0.0,0.0
167280,764.6831641197205,0.0,120,0.0,11569.000947096742,23.834522411401483,0.2718541666666666,0.0,0.0
167400,764.6831641197205,0.0,120,0.0,11569.000947096742,23.834522411401483,0.2718541666666666,0.0,0.0
167520,752.4132738113403,0.0,120,0.0,11616.981097166976,24.88436253068941,0.2676666666666666,0.0,0.0
167640,752.4132738113403,0.0,120,0.0,11616.981097166976,24.88436253068941,0.2676666666666666,0.0,0.0
167760,752.4132738113403,0.0,120,0.0,11616.981097166976,24.88436253068941,0.2676666666666666,0.0,0.0
167880,752.4132738113403,0.0,120,0.0,11616.981097166976,24.88436253068941,0.2676666666666666,0.0,0.0
168000,776.9062104225159,0.0,120,0.0,11694.051414460784,23.59856239506145,0.2699166666666665,0.0,0.0
168120,773.7943940162659,0.0,120,0.0,11560.247638162073,23.973626385743913,0.2670624999999998,0.0,0.0
168240,773.7943940162659,0.0,120,0.0,11560.247638162073,23.973626385743913,0.2670624999999998,0.0,0.0
168360,773.7943940162659,0.0,120,0.0,11560.247638162073,23.973626385743913,0.2670624999999998,0.0,0.0
168480,776.453516960144,0.0,120,0.0,11585.209272105012,23.8991343526477,0.2686874999999999,0.0,0.0
168600,778.1783142089844,0.0,120,0.0,11558.4031207464,23.902999159924953,0.2703125,0.0,0.0
168720,778.1783142089844,0.0,120,0.0,11558.4031207464,23.902999159924953,0.2703125,0.0,0.0
168840,778.1783142089844,0.0,120,0.0,11558.4031207464,23.902999159924953,0.2703125,0.0,0.0
168960,778.1783142089844,0.0,120,0.0,11558.4031207464,23.902999159924953,0.2703125,0.0,0.0
169080,780.1621689796448,0.0,120,0.0,11633.11413368394,23.86695416791558,0.2661458333333332,0.0,0.0
169200,780.1621689796448,0.0,120,0.0,11633.11413368394,23.86695416791558,0.2661458333333332,0.0,0.0
169320,780.1621689796448,0.0,120,0.0,11633.11413368394,23.86695416791558,0.2661458333333332,0.0,0.0
169440,780.1621689796448,0.0,120,0.0,11633.11413368394,23.86695416791558,0.2661458333333332,0.0,0.0
169560,783.499529838562,0.0,120,0.0,11560.426040570395,23.84081351375108,0.2705833333333333,0.0,0.0
169680,782.707022190094,0.0,120,0.0,11658.725414593297,23.650032896849513,0.2721041666666666,0.0,0.0
169800,782.707022190094,0.0,120,0.0,11658.725414593297,23.650032896849513,0.2721041666666666,0.0,0.0
169920,782.707022190094,0.0,120,0.0,11658.725414593297,23.650032896849513,0.2721041666666666,0.0,0.0
170040,783.9288082122803,0.0,120,0.0,11686.53394273208,23.596219034122164,0.2720833333333332,0.0,0.0
170160,778.1006367206573,0.0,120,0.0,11590.35399298416,23.66645669239834,0.2710416666666667,0.0,0.0
170280,778.1006367206573,0.0,120,0.0,11590.35399298416,23.66645669239834,0.2710416666666667,0.0,0.0
170400,778.1006367206573,0.0,120,0.0,11590.35399298416,23.66645669239834,0.2710416666666667,0.0,0.0
170520,779.5437215566635,0.0,120,0.0,11694.567943805245,23.483715209533717,0.2732916666666666,0.0,0.0
170640,783.6364258527756,0.0,120,0.0,11733.890115454258,23.510712649677036,0.2722916666666666,0.0,0.0
170760,783.6364258527756,0.0,120,0.0,11733.890115454258,23.510712649677036,0.2722916666666666,0.0,0.0
170880,783.6364258527756,0.0,120,0.0,11733.890115454258,23.510712649677036,0.2722916666666666,0.0,0.0
171000,783.6364258527756,0.0,120,0.0,11733.890115454258,23.510712649677036,0.2722916666666666,0.0,0.0
171120,766.6911222934723,0.0,120,0.0,11495.96951572414,23.88365059094331,0.2674166666666667,0.0,0.0
171240,766.6911222934723,0.0,120,0.0,11495.96951572414,23.88365059094331,0.2674166666666667,0.0,0.0
171360,766.6911222934723,0.0,120,0.0,11495.96951572414,23.88365059094331,0.2674166666666667,0.0,0.0
171480,766.6911222934723,0.0,120,0.0,11495.96951572414,23.88365059094331,0.2674166666666667,0.0,0.0
171600,761.1722005605698,0.0,120,0.0,11584.698827231116,23.8237950886523,0.2692291666666666,0.0,0.0
171720,765.0418418645859,0.0,120,0.0,11642.534471980958,23.6991194045395,0.2721458333333333,0.0,0.0
171840,765.0418418645859,0.0,120,0.0,11642.534471980958,23.6991194045395,0.2721458333333333,0.0,0.0
171960,765.0418418645859,0.0,120,0.0,11642.534471980958,23.6991194045395,0.2721458333333333,0.0,0.0
172080,742.2858655452728,0.0,120,0.0,11530.99276458286,24.683661825327356,0.2720208333333333,0.0,0.0
172200,687.3219978809357,0.0,120,0.0,11681.386503145406,26.80076616394773,0.2679791666666666,0.0,0.0
172320,687.3219978809357,0.0,120,0.0,11681.386503145406,26.80076616394773,0.2679791666666666,0.0,0.0
172440,687.3219978809357,0.0,120,0.0,11681.386503145406,26.80076616394773,0.2679791666666666,0.0,0.0
172560,706.9178507328033,0.0,120,0.0,11817.330985868635,25.631107981161943,0.2695416666666666,0.0,0.0
172680,753.4009374380112,0.0,120,0.0,11655.578835127826,23.66317423150407,0.2734791666666666,0.0,0.0
172800,753.4009374380112,0.0,120,0.0,11655.578835127826,23.66317423150407,0.2734791666666666,0.0,0.0
172920,753.4009374380112,0.0,120,0.0,11655.578835127826,23.66317423150407,0.2734791666666666,0.0,0.0
173040,753.4009374380112,0.0,120,0.0,11655.578835127826,23.66317423150407,0.2734791666666666,0.0,0.0
173160,778.5642535686493,0.0,120,0.0,11706.776781693556,23.496068549720356,0.2653749999999999,0.0,0.0
173280,778.5642535686493,0.0,120,0.0,11706.776781693556,23.496068549720356,0.2653749999999999,0.0,0.0
173400,778.5642535686493,0.0,120,0.0,11706.776781693556,23.496068549720356,0.2653749999999999,0.0,0.0
173520,778.5642535686493,0.0,120,0.0,11706.776781693556,23.496068549720356,0.2653749999999999,0.0,0.0
173640,770.2149690389633,0.0,120,0.0,11582.814077932706,23.74846902386724,0.2694166666666666,0.0,0.0
173760,771.7757195234299,0.0,120,0.0,11470.91875745968,23.85014793379294,0.2707083333333333,0.0,0.0
173880,771.7757195234299,0.0,120,0.0,11470.91875745968,23.85014793379294,0.2707083333333333,0.0,0.0
174000,771.7757195234299,0.0,120,0.0,11470.91875745968,23.85014793379294,0.2707083333333333,0.0,0.0
174120,774.0672452449799,0.0,120,0.0,11461.882744884851,23.96029805292076,0.2730416666666667,0.0,0.0
174240,740.859903216362,0.0,120,0.0,11533.92849857115,24.91230326188152,0.2756875,0.0,0.0
174360,740.859903216362,0.0,120,0.0,11533.92849857115,24.91230326188152,0.2756875,0.0,0.0
174480,740.859903216362,0.0,120,0.0,11533.92849857115,24.91230326188152,0.2756875,0.0,0.0
174600,741.1802414655685,0.0,120,0.0,11533.144723251897,24.91643472414797,0.2763125,0.0,0.0
174720,778.0852410793304,0.0,120,0.0,11545.127379157231,23.952931870184457,0.271375,0.0,0.0
174840,778.0852410793304,0.0,120,0.0,11545.127379157231,23.952931870184457,0.271375,0.0,0.0
174960,778.0852410793304,0.0,120,0.0,11545.127379157231,23.952931870184457,0.271375,0.0,0.0
175080,778.0852410793304,0.0,120,0.0,11545.127379157231,23.952931870184457,0.271375,0.0,0.0
175200,756.1509064435959,0.0,120,0.0,11478.59652319316,23.83936470131748,0.2742291666666667,0.0,0.0
175320,756.1509064435959,0.0,120,0.0,11478.59652319316,23.83936470131748,0.2742291666666667,0.0,0.0
175440,756.1509064435959,0.0,120,0.0,11478.59652319316,23.83936470131748,0.2742291666666667,0.0,0.0
175560,756.1509064435959,0.0,120,0.0,11478.59652319316,23.83936470131748,0.2742291666666667,0.0,0.0
175680,735.786173582077,0.0,120,0.0,11414.436572461644,24.939979469408563,0.2707083333333332,0.0,0.0
175800,771.8834018707275,0.0,120,0.0,11679.725599714431,23.706327793756863,0.2717083333333333,0.0,0.0
175920,771.8834018707275,0.0,120,0.0,11679.725599714431,23.706327793756863,0.2717083333333333,0.0,0.0
176040,771.8834018707275,0.0,120,0.0,11679.725599714431,23.706327793756863,0.2717083333333333,0.0,0.0
176160,763.276341676712,0.0,120,0.0,11621.185102779811,23.81547780208977,0.2698124999999999,0.0,0.0
176280,769.5403761863708,0.0,120,0.0,11529.213484609878,23.82202847025176,0.2694583333333333,0.0,0.0
176400,769.5403761863708,0.0,120,0.0,11529.213484609878,23.82202847025176,0.2694583333333333,0.0,0.0
176520,769.5403761863708,0.0,120,0.0,11529.213484609878,23.82202847025176,0.2694583333333333,0.0,0.0
176640,769.5403761863708,0.0,120,0.0,11529.213484609878,23.82202847025176,0.2694583333333333,0.0,0.0
176760,750.2828054428101,0.0,120,0.0,11655.077794506033,23.63537038689095,0.2732291666666665,0.0,0.0
176880,750.2828054428101,0.0,120,0.0,11655.077794506033,23.63537038689095,0.2732291666666665,0.0,0.0
177000,750.2828054428101,0.0,120,0.0,11655.077794506033,23.63537038689095,0.2732291666666665,0.0,0.0
177120,750.2828054428101,0.0,120,0.0,11655.077794506033,23.63537038689095,0.2732291666666665,0.0,0.0
