timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation
66240,792.5212664604187,0.0,120,0.0,12069.68901642249,22.99202997596375,0.1971041666666665,0.0,0.0
66360,792.5212664604187,0.0,120,0.0,12069.68901642249,22.99202997596375,0.1971041666666665,0.0,0.0
66480,792.5212664604187,0.0,120,0.0,12069.68901642249,22.99202997596375,0.1971041666666665,0.0,0.0
66600,789.6352777481079,0.0,120,0.0,12086.960844944071,23.04222193730901,0.197583333333333,0.0,0.0
66720,785.8019716739655,0.0,120,0.0,12202.30604383008,22.91368670825562,0.1949999999999997,0.0,0.0
66840,785.8019716739655,0.0,120,0.0,12202.30604383008,22.91368670825562,0.1949999999999997,0.0,0.0
66960,785.8019716739655,0.0,120,0.0,12202.30604383008,22.91368670825562,0.1949999999999997,0.0,0.0
67080,786.048365354538,0.0,120,0.0,12184.593550457836,22.94258099170573,0.1944999999999997,0.0,0.0
67200,711.213446110487,0.0,120,0.0,12470.710973549514,25.66626307420673,0.1934999999999998,0.0,0.0
67320,711.213446110487,0.0,120,0.0,12470.710973549514,25.66626307420673,0.1934999999999998,0.0,0.0
67440,711.213446110487,0.0,120,0.0,12470.710973549514,25.66626307420673,0.1934999999999998,0.0,0.0
67560,711.213446110487,0.0,120,0.0,12470.710973549514,25.66626307420673,0.1934999999999998,0.0,0.0
67680,773.3495018482208,0.0,120,0.0,12279.357286954204,23.815893605264623,0.1932291666666663,0.0,0.0
67800,775.5440366268158,0.0,120,0.0,12292.520483932907,23.834726290360543,0.1909374999999996,0.0,0.0
67920,775.5440366268158,0.0,120,0.0,12292.520483932907,23.834726290360543,0.1909374999999996,0.0,0.0
68040,775.5440366268158,0.0,120,0.0,12292.520483932907,23.834726290360543,0.1909374999999996,0.0,0.0
68160,767.9372791051865,0.0,120,0.0,12329.584830691669,23.88468977309575,0.1918749999999997,0.0,0.0
68280,761.6548291444778,0.0,120,0.0,12450.304639614218,23.727441513121708,0.1958124999999997,0.0,0.0
68400,761.6548291444778,0.0,120,0.0,12450.304639614218,23.727441513121708,0.1958124999999997,0.0,0.0
68520,761.6548291444778,0.0,120,0.0,12450.304639614218,23.727441513121708,0.1958124999999997,0.0,0.0
68640,763.6904616355896,0.0,120,0.0,12319.25853225528,23.789688668752028,0.194958333333333,0.0,0.0
68760,787.2921631336212,0.0444444444444444,120,0.0,12089.01429046377,23.107099805611583,0.1924999999999997,0.0,0.0
68880,787.2921631336212,0.0444444444444444,120,0.0,12089.01429046377,23.107099805611583,0.1924999999999997,0.0,0.0
69000,787.2921631336212,0.0444444444444444,120,0.0,12089.01429046377,23.107099805611583,0.1924999999999997,0.0,0.0
69120,787.2921631336212,0.0444444444444444,120,0.0,12089.01429046377,23.107099805611583,0.1924999999999997,0.0,0.0
69240,786.0108434557915,0.0,120,0.0,12317.987292427732,22.69008937029013,0.1933749999999997,0.0,0.0
69360,786.0108434557915,0.0,120,0.0,12317.987292427732,22.69008937029013,0.1933749999999997,0.0,0.0
69480,786.0108434557915,0.0,120,0.0,12317.987292427732,22.69008937029013,0.1933749999999997,0.0,0.0
69600,786.0108434557915,0.0,120,0.0,12317.987292427732,22.69008937029013,0.1933749999999997,0.0,0.0
69720,766.5477900505066,0.0,120,0.0,12228.277629533666,23.769835790668477,0.194583333333333,0.0,0.0
69840,742.8591533601284,0.0363636363636363,120,0.0,12193.810782007118,24.04566404272777,0.197458333333333,0.0,0.0
69960,742.8591533601284,0.0363636363636363,120,0.0,12193.810782007118,24.04566404272777,0.197458333333333,0.0,0.0
70080,742.8591533601284,0.0363636363636363,120,0.0,12193.810782007118,24.04566404272777,0.197458333333333,0.0,0.0
70200,738.8960984945297,0.0363636363636363,120,0.0,12324.38244919974,24.005477200243448,0.1967083333333331,0.0,0.0
70320,698.9164943695068,0.0,120,0.0,12362.278476668502,24.962577823489816,0.1945624999999998,0.0,0.0
70440,698.9164943695068,0.0,120,0.0,12362.278476668502,24.962577823489816,0.1945624999999998,0.0,0.0
70560,698.9164943695068,0.0,120,0.0,12362.278476668502,24.962577823489816,0.1945624999999998,0.0,0.0
70680,728.4776637554169,0.0,120,0.0,12344.775530179191,23.88912103096529,0.1941874999999998,0.0,0.0
70800,766.3628463745117,0.0363636363636363,120,0.0,12028.787695406756,23.1491119007686,0.1956041666666665,0.0,0.0
70920,766.3628463745117,0.0363636363636363,120,0.0,12028.787695406756,23.1491119007686,0.1956041666666665,0.0,0.0
71040,766.3628463745117,0.0363636363636363,120,0.0,12028.787695406756,23.1491119007686,0.1956041666666665,0.0,0.0
71160,766.3628463745117,0.0363636363636363,120,0.0,12028.787695406756,23.1491119007686,0.1956041666666665,0.0,0.0
71280,724.4663264751434,0.0363636363636363,120,0.0,12098.262993749731,25.175255202895368,0.1968958333333332,0.0,0.0
71400,722.4940211772919,0.0363636363636363,120,0.0,12118.905982754326,25.11983719010608,0.1964791666666665,0.0,0.0
71520,722.4940211772919,0.0363636363636363,120,0.0,12118.905982754326,25.11983719010608,0.1964791666666665,0.0,0.0
71640,722.4940211772919,0.0363636363636363,120,0.0,12118.905982754326,25.11983719010608,0.1964791666666665,0.0,0.0
71760,714.2522094249725,0.0363636363636363,120,0.0,12113.21310243034,25.136675101181925,0.1964583333333332,0.0,0.0
71880,714.301575422287,0.0363636363636363,120,0.0,12110.353067461836,25.1442560703877,0.1964583333333332,0.0,0.0
72000,714.301575422287,0.0363636363636363,120,0.0,12110.353067461836,25.1442560703877,0.1964583333333332,0.0,0.0
72120,714.301575422287,0.0363636363636363,120,0.0,12110.353067461836,25.1442560703877,0.1964583333333332,0.0,0.0
72240,757.1771504878998,0.0363636363636363,120,0.0,12035.161476427838,24.38687465703134,0.1974166666666665,0.0,0.0
72360,757.2865808010101,0.0363636363636363,120,0.0,11887.712044350345,24.425252299457057,0.1956041666666665,0.0,0.0
72480,757.2865808010101,0.0363636363636363,120,0.0,11887.712044350345,24.425252299457057,0.1956041666666665,0.0,0.0
72600,757.2865808010101,0.0363636363636363,120,0.0,11887.712044350345,24.425252299457057,0.1956041666666665,0.0,0.0
72720,781.776971578598,0.0363636363636363,120,0.0,11825.756077873531,23.44519617216687,0.1954374999999997,0.0,0.0
72840,759.0019211769104,0.0,120,0.0,12043.821207324596,24.377716035276976,0.1962083333333331,0.0,0.0
72960,759.0019211769104,0.0,120,0.0,12043.821207324596,24.377716035276976,0.1962083333333331,0.0,0.0
73080,759.0019211769104,0.0,120,0.0,12043.821207324596,24.377716035276976,0.1962083333333331,0.0,0.0
73200,759.0019211769104,0.0,120,0.0,12043.821207324596,24.377716035276976,0.1962083333333331,0.0,0.0
73320,734.0175912380219,0.0,120,0.0,12342.39915048212,25.03615093115718,0.1957291666666664,0.0,0.0
73440,733.1727306842804,0.0444444444444444,120,0.0,12453.782618675492,24.83165920301832,0.1904166666666664,0.0,0.0
73560,733.1727306842804,0.0444444444444444,120,0.0,12453.782618675492,24.83165920301832,0.1904166666666664,0.0,0.0
73680,733.1727306842804,0.0444444444444444,120,0.0,12453.782618675492,24.83165920301832,0.1904166666666664,0.0,0.0
73800,745.5637330710888,0.0444444444444444,120,0.0,12333.123329702465,23.79469437166786,0.1910624999999997,0.0,0.0
73920,744.760822981596,0.0,120,0.0,12243.431512276788,23.68449580453457,0.1948541666666664,0.0,0.0
74040,744.760822981596,0.0,120,0.0,12243.431512276788,23.68449580453457,0.1948541666666664,0.0,0.0
74160,744.760822981596,0.0,120,0.0,12243.431512276788,23.68449580453457,0.1948541666666664,0.0,0.0
74280,757.8339319229126,0.0,120,0.0,12222.306049896555,23.747452992417617,0.1945416666666664,0.0,0.0
74400,758.2819511890411,0.0363636363636363,120,0.0,12182.479461218369,23.85265245055736,0.1979166666666664,0.0,0.0
74520,758.2819511890411,0.0363636363636363,120,0.0,12182.479461218369,23.85265245055736,0.1979166666666664,0.0,0.0
74640,758.2819511890411,0.0363636363636363,120,0.0,12182.479461218369,23.85265245055736,0.1979166666666664,0.0,0.0
74760,758.0820510387421,0.0363636363636363,120,0.0,12212.480901941912,23.77347536598271,0.1976666666666663,0.0,0.0
74880,789.2687582969666,0.0,120,0.0,12206.56648809297,22.74793814265159,0.192958333333333,0.0,0.0
75000,789.2687582969666,0.0,120,0.0,12206.56648809297,22.74793814265159,0.192958333333333,0.0,0.0
75120,789.2687582969666,0.0,120,0.0,12206.56648809297,22.74793814265159,0.192958333333333,0.0,0.0
75240,789.2687582969666,0.0,120,0.0,12206.56648809297,22.74793814265159,0.192958333333333,0.0,0.0
75360,747.6380174160004,0.0,120,0.0,12367.00498464679,24.797611513476745,0.192208333333333,0.0,0.0
75480,742.6530306339264,0.0,120,0.0,12428.900945292822,24.731040091381875,0.193520833333333,0.0,0.0
75600,742.6530306339264,0.0,120,0.0,12428.900945292822,24.731040091381875,0.193520833333333,0.0,0.0
75720,742.6530306339264,0.0,120,0.0,12428.900945292822,24.731040091381875,0.193520833333333,0.0,0.0
75840,694.710522711277,0.0,120,0.0,12550.02223959873,25.690330177846885,0.1933333333333331,0.0,0.0
75960,656.4459859728813,0.0,120,0.0,12637.180267848767,26.53825132731151,0.1914583333333331,0.0,0.0
76080,656.4459859728813,0.0,120,0.0,12637.180267848767,26.53825132731151,0.1914583333333331,0.0,0.0
76200,656.4459859728813,0.0,120,0.0,12637.180267848767,26.53825132731151,0.1914583333333331,0.0,0.0
76320,721.0007663965225,0.0,120,0.0,12329.438134662563,24.809864674403286,0.1923541666666665,0.0,0.0
76440,743.6106190681458,0.0,120,0.0,12148.323597963774,23.97237632898229,0.1905208333333332,0.0,0.0
76560,743.6106190681458,0.0,120,0.0,12148.323597963774,23.97237632898229,0.1905208333333332,0.0,0.0
76680,743.6106190681458,0.0,120,0.0,12148.323597963774,23.97237632898229,0.1905208333333332,0.0,0.0
76800,743.6106190681458,0.0,120,0.0,12148.323597963774,23.97237632898229,0.1905208333333332,0.0,0.0
76920,667.9573847055435,0.0363636363636363,120,0.0,12517.691209170318,25.788483793463914,0.1936666666666665,0.0,0.0
77040,667.9573847055435,0.0363636363636363,120,0.0,12517.691209170318,25.788483793463914,0.1936666666666665,0.0,0.0
77160,667.9573847055435,0.0363636363636363,120,0.0,12517.691209170318,25.788483793463914,0.1936666666666665,0.0,0.0
77280,667.9573847055435,0.0363636363636363,120,0.0,12517.691209170318,25.788483793463914,0.1936666666666665,0.0,0.0
77400,691.2469647526741,0.0363636363636363,120,0.0,12456.274221089494,25.96498658956434,0.1933333333333332,0.0,0.0
77520,719.6497732400894,0.0363636363636363,120,0.0,12306.082036687098,24.99113133764352,0.1933333333333332,0.0,0.0
77640,719.6497732400894,0.0363636363636363,120,0.0,12306.082036687098,24.99113133764352,0.1933333333333332,0.0,0.0
77760,719.6497732400894,0.0363636363636363,120,0.0,12306.082036687098,24.99113133764352,0.1933333333333332,0.0,0.0
77880,723.1557320356369,0.0363636363636363,120,0.0,12433.99780038142,24.94496000736618,0.1932708333333331,0.0,0.0
78000,710.8261872529984,0.0363636363636363,120,0.0,12207.09965773154,23.99486414526248,0.1930208333333331,0.0,0.0
78120,710.8261872529984,0.0363636363636363,120,0.0,12207.09965773154,23.99486414526248,0.1930208333333331,0.0,0.0
78240,710.8261872529984,0.0363636363636363,120,0.0,12207.09965773154,23.99486414526248,0.1930208333333331,0.0,0.0
78360,748.7424358725548,0.0363636363636363,120,0.0,12140.214037379268,23.121049612750124,0.1939791666666664,0.0,0.0
78480,718.2651280760765,0.0,120,0.0,12316.807445845938,25.12515354366653,0.1917291666666664,0.0,0.0
78600,718.2651280760765,0.0,120,0.0,12316.807445845938,25.12515354366653,0.1917291666666664,0.0,0.0
78720,718.2651280760765,0.0,120,0.0,12316.807445845938,25.12515354366653,0.1917291666666664,0.0,0.0
78840,718.2651280760765,0.0,120,0.0,12316.807445845938,25.12515354366653,0.1917291666666664,0.0,0.0
78960,587.2878226041794,0.0,120,0.0,12225.122205928275,28.252093142271956,0.1881249999999998,0.0,0.0
79080,498.9982781391591,0.0,120,0.0,12509.642981602994,31.129946448867305,0.1875208333333331,0.0,0.0
79200,498.9982781391591,0.0,120,0.0,12509.642981602994,31.129946448867305,0.1875208333333331,0.0,0.0
79320,498.9982781391591,0.0,120,0.0,12509.642981602994,31.129946448867305,0.1875208333333331,0.0,0.0
79440,541.9060918092728,0.0,120,0.0,12423.856415136035,30.076608489494955,0.1864166666666665,0.0,0.0
79560,649.9089819192886,0.0,120,0.0,12266.918175391354,26.92987716106182,0.1896041666666664,0.0,0.0
79680,649.9089819192886,0.0,120,0.0,12266.918175391354,26.92987716106182,0.1896041666666664,0.0,0.0
79800,649.9089819192886,0.0,120,0.0,12266.918175391354,26.92987716106182,0.1896041666666664,0.0,0.0
79920,722.6309711933136,0.0,120,0.0,12236.757237451273,24.921526263432327,0.1889791666666664,0.0,0.0
80040,690.6166427135468,0.0,120,0.0,12172.22962759359,25.248705438671998,0.1848124999999998,0.0,0.0
80160,690.6166427135468,0.0,120,0.0,12172.22962759359,25.248705438671998,0.1848124999999998,0.0,0.0
80280,690.6166427135468,0.0,120,0.0,12172.22962759359,25.248705438671998,0.1848124999999998,0.0,0.0
80400,689.4953911304474,0.0,120,0.0,12125.620923451448,25.365502489496457,0.1854374999999998,0.0,0.0
80520,785.6765060424805,0.0,120,0.0,12091.392260318447,23.11768988834188,0.1909166666666664,0.0,0.0
80640,785.6765060424805,0.0,120,0.0,12091.392260318447,23.11768988834188,0.1909166666666664,0.0,0.0
80760,785.6765060424805,0.0,120,0.0,12091.392260318447,23.11768988834188,0.1909166666666664,0.0,0.0
80880,785.6765060424805,0.0,120,0.0,12091.392260318447,23.11768988834188,0.1909166666666664,0.0,0.0
81000,727.9676752090454,0.0,120,0.0,12241.204345076025,25.18811894702539,0.1896458333333332,0.0,0.0
81120,752.881934762001,0.0,120,0.0,12090.038760768251,24.163544239637083,0.1902083333333332,0.0,0.0
81240,752.881934762001,0.0,120,0.0,12090.038760768251,24.163544239637083,0.1902083333333332,0.0,0.0
81360,752.881934762001,0.0,120,0.0,12090.038760768251,24.163544239637083,0.1902083333333332,0.0,0.0
81480,781.1561352014542,0.0,120,0.0,12051.077799650984,23.124311124758908,0.1905416666666664,0.0,0.0
81600,789.0182610154152,0.0,120,0.0,12190.520899604748,23.06825445778212,0.1918124999999997,0.0,0.0
81720,789.0182610154152,0.0,120,0.0,12190.520899604748,23.06825445778212,0.1918124999999997,0.0,0.0
81840,789.0182610154152,0.0,120,0.0,12190.520899604748,23.06825445778212,0.1918124999999997,0.0,0.0
81960,788.8708956241608,0.0,120,0.0,12147.59138832633,23.160546290205158,0.1916874999999997,0.0,0.0
82080,788.3262097835541,0.0,120,0.0,12027.283496133768,23.28759131519646,0.1906874999999997,0.0,0.0
82200,788.3262097835541,0.0,120,0.0,12027.283496133768,23.28759131519646,0.1906874999999997,0.0,0.0
82320,788.3262097835541,0.0,120,0.0,12027.283496133768,23.28759131519646,0.1906874999999997,0.0,0.0
82440,787.6865894794464,0.0,120,0.0,12012.69467411638,23.329218490263816,0.1903124999999998,0.0,0.0
82560,792.8361158370972,0.0,120,0.0,12196.596710664511,22.90307268588806,0.1914583333333332,0.0,0.0
82680,792.8361158370972,0.0,120,0.0,12196.596710664511,22.90307268588806,0.1914583333333332,0.0,0.0
82800,792.8361158370972,0.0,120,0.0,12196.596710664511,22.90307268588806,0.1914583333333332,0.0,0.0
82920,792.8361158370972,0.0,120,0.0,12196.596710664511,22.90307268588806,0.1914583333333332,0.0,0.0
83040,767.9517195224762,0.0,120,0.0,12328.195266684295,23.86219173631766,0.1943541666666663,0.0,0.0
83160,735.5902161598206,0.0363636363636363,120,0.0,12426.226605891825,24.799039568364897,0.193645833333333,0.0,0.0
83280,735.5902161598206,0.0363636363636363,120,0.0,12426.226605891825,24.799039568364897,0.193645833333333,0.0,0.0
83400,735.5902161598206,0.0363636363636363,120,0.0,12426.226605891825,24.799039568364897,0.193645833333333,0.0,0.0
83520,724.5834562778473,0.0363636363636363,120,0.0,12350.944960454011,25.00381893587221,0.195208333333333,0.0,0.0
83640,676.0426008999348,0.0363636363636363,120,0.0,12393.650008300265,25.964084485101942,0.1958541666666664,0.0,0.0
83760,676.0426008999348,0.0363636363636363,120,0.0,12393.650008300265,25.964084485101942,0.1958541666666664,0.0,0.0
83880,676.0426008999348,0.0363636363636363,120,0.0,12393.650008300265,25.964084485101942,0.1958541666666664,0.0,0.0
84000,755.5834269523621,0.0363636363636363,120,0.0,12254.27813902553,24.04288816273116,0.1956249999999996,0.0,0.0
84120,745.1335165500641,0.0363636363636363,120,0.0,12175.994197949278,24.19109885972739,0.1957916666666663,0.0,0.0
84240,745.1335165500641,0.0363636363636363,120,0.0,12175.994197949278,24.19109885972739,0.1957916666666663,0.0,0.0
84360,745.1335165500641,0.0363636363636363,120,0.0,12175.994197949278,24.19109885972739,0.1957916666666663,0.0,0.0
84480,745.1335165500641,0.0363636363636363,120,0.0,12175.994197949278,24.19109885972739,0.1957916666666663,0.0,0.0
84600,738.6595795154572,0.0,120,0.0,12258.546155505452,23.98486501636993,0.1914166666666664,0.0,0.0
84720,738.6595795154572,0.0,120,0.0,12258.546155505452,23.98486501636993,0.1914166666666664,0.0,0.0
84840,738.6595795154572,0.0,120,0.0,12258.546155505452,23.98486501636993,0.1914166666666664,0.0,0.0
84960,738.6595795154572,0.0,120,0.0,12258.546155505452,23.98486501636993,0.1914166666666664,0.0,0.0
85080,784.5066273212433,0.0,120,0.0,12141.23287795894,23.096307044129187,0.1927083333333331,0.0,0.0
85200,782.258082151413,0.0363636363636363,120,0.0,12151.093040791106,23.20246961992421,0.1941041666666664,0.0,0.0
85320,782.258082151413,0.0363636363636363,120,0.0,12151.093040791106,23.20246961992421,0.1941041666666664,0.0,0.0
85440,782.258082151413,0.0363636363636363,120,0.0,12151.093040791106,23.20246961992421,0.1941041666666664,0.0,0.0
85560,784.7078564167023,0.0363636363636363,120,0.0,12117.690233671292,23.222398662644448,0.1934791666666665,0.0,0.0
85680,783.32821393013,0.0363636363636363,120,0.0,11985.716663696288,23.37833652523843,0.1947499999999998,0.0,0.0
85800,783.32821393013,0.0363636363636363,120,0.0,11985.716663696288,23.37833652523843,0.1947499999999998,0.0,0.0
85920,783.32821393013,0.0363636363636363,120,0.0,11985.716663696288,23.37833652523843,0.1947499999999998,0.0,0.0
86040,785.4642083644867,0.0363636363636363,120,0.0,11957.484759345263,23.44703382014817,0.1947916666666665,0.0,0.0
86160,777.2762060165405,0.0363636363636363,120,0.0,12017.190478028722,23.486982088787062,0.1988541666666664,0.0,0.0
86280,777.2762060165405,0.0363636363636363,120,0.0,12017.190478028722,23.486982088787062,0.1988541666666664,0.0,0.0
86400,777.2762060165405,0.0363636363636363,120,0.0,12017.190478028722,23.486982088787062,0.1988541666666664,0.0,0.0
86520,777.2762060165405,0.0363636363636363,120,0.0,12017.190478028722,23.486982088787062,0.1988541666666664,0.0,0.0
86640,667.5387687683105,0.0363636363636363,120,0.0,12284.363336405857,26.229436048547694,0.1990208333333331,0.0,0.0
86760,705.9599168896675,0.0,120,0.0,12265.769291958915,25.2215743106417,0.1996458333333331,0.0,0.0
86880,705.9599168896675,0.0,120,0.0,12265.769291958915,25.2215743106417,0.1996458333333331,0.0,0.0
87000,705.9599168896675,0.0,120,0.0,12265.769291958915,25.2215743106417,0.1996458333333331,0.0,0.0
87120,706.2888188958168,0.0,120,0.0,12082.604516883952,25.4460164348872,0.2002916666666664,0.0,0.0
87240,743.6799654066563,0.0,120,0.0,12177.68506257382,24.0520384778942,0.1972083333333331,0.0,0.0
87360,743.6799654066563,0.0,120,0.0,12177.68506257382,24.0520384778942,0.1972083333333331,0.0,0.0
87480,743.6799654066563,0.0,120,0.0,12177.68506257382,24.0520384778942,0.1972083333333331,0.0,0.0
87600,737.1668915748596,0.0,120,0.0,12123.859219760188,25.13675991068517,0.1956249999999997,0.0,0.0
87720,708.4591243267059,0.0,120,0.0,12123.56034410122,26.229136429226365,0.1952083333333331,0.0,0.0
87840,708.4591243267059,0.0,120,0.0,12123.56034410122,26.229136429226365,0.1952083333333331,0.0,0.0
87960,708.4591243267059,0.0,120,0.0,12123.56034410122,26.229136429226365,0.1952083333333331,0.0,0.0
88080,760.3493978977203,0.0,120,0.0,11980.26777091882,24.378129565580647,0.1956874999999998,0.0,0.0
88200,782.5143435001373,0.0,120,0.0,11850.11323200459,23.678211729325195,0.1989166666666665,0.0,0.0
88320,782.5143435001373,0.0,120,0.0,11850.11323200459,23.678211729325195,0.1989166666666665,0.0,0.0
88440,782.5143435001373,0.0,120,0.0,11850.11323200459,23.678211729325195,0.1989166666666665,0.0,0.0
88560,782.5143435001373,0.0,120,0.0,11850.11323200459,23.678211729325195,0.1989166666666665,0.0,0.0
88680,752.5130786895752,0.0,120,0.0,12008.585194883,24.488318349714348,0.1980208333333331,0.0,0.0
88800,753.3462038040161,0.0,120,0.0,12033.766510181693,24.421292007296504,0.1975208333333331,0.0,0.0
88920,753.3462038040161,0.0,120,0.0,12033.766510181693,24.421292007296504,0.1975208333333331,0.0,0.0
89040,753.3462038040161,0.0,120,0.0,12033.766510181693,24.421292007296504,0.1975208333333331,0.0,0.0
89160,686.2872922420502,0.0,120,0.0,12223.80271388645,26.311117389411447,0.1972708333333332,0.0,0.0
89280,712.7863376140594,0.0,120,0.0,12236.631709345322,25.248618857748703,0.1965208333333332,0.0,0.0
89400,712.7863376140594,0.0,120,0.0,12236.631709345322,25.248618857748703,0.1965208333333332,0.0,0.0
89520,712.7863376140594,0.0,120,0.0,12236.631709345322,25.248618857748703,0.1965208333333332,0.0,0.0
89640,777.3128592967987,0.0,120,0.0,12201.409057940396,23.083747205773246,0.1969791666666665,0.0,0.0
89760,775.1137495040894,0.0,120,0.0,12066.986921513288,23.284781801421637,0.1975833333333331,0.0,0.0
89880,775.1137495040894,0.0,120,0.0,12066.986921513288,23.284781801421637,0.1975833333333331,0.0,0.0
90000,775.1137495040894,0.0,120,0.0,12066.986921513288,23.284781801421637,0.1975833333333331,0.0,0.0
90120,747.8259978294373,0.0,120,0.0,12134.515933474002,24.20566681216985,0.1977499999999998,0.0,0.0
90240,748.2289872169495,0.0363636363636363,120,0.0,12315.602366579746,23.80414801293608,0.1957291666666664,0.0,0.0
90360,748.2289872169495,0.0363636363636363,120,0.0,12315.602366579746,23.80414801293608,0.1957291666666664,0.0,0.0
90480,748.2289872169495,0.0363636363636363,120,0.0,12315.602366579746,23.80414801293608,0.1957291666666664,0.0,0.0
90600,748.2289872169495,0.0363636363636363,120,0.0,12315.602366579746,23.80414801293608,0.1957291666666664,0.0,0.0
90720,703.6036655902863,0.0363636363636363,120,0.0,12447.639755892404,25.89218334954502,0.1928541666666664,0.0,0.0
90840,704.9285161495209,0.0,120,0.0,12475.845463536749,25.88825434273467,0.1926874999999998,0.0,0.0
90960,704.9285161495209,0.0,120,0.0,12475.845463536749,25.88825434273467,0.1926874999999998,0.0,0.0
91080,704.9285161495209,0.0,120,0.0,12475.845463536749,25.88825434273467,0.1926874999999998,0.0,0.0
91200,726.5067842006683,0.0,120,0.0,12431.48496512722,24.876321653763032,0.1932708333333331,0.0,0.0
91320,661.0107872486115,0.0444444444444444,120,0.0,12562.41247884458,26.726589234374657,0.1851249999999998,0.0,0.0
91440,661.0107872486115,0.0444444444444444,120,0.0,12562.41247884458,26.726589234374657,0.1851249999999998,0.0,0.0
91560,661.0107872486115,0.0444444444444444,120,0.0,12562.41247884458,26.726589234374657,0.1851249999999998,0.0,0.0
91680,661.5721609592438,0.0444444444444444,120,0.0,12433.50359329019,26.94964082726624,0.1848749999999998,0.0,0.0
91800,756.7311780452728,0.0,120,0.0,12051.7720966317,24.20174452310381,0.1870833333333331,0.0,0.0
91920,756.7311780452728,0.0,120,0.0,12051.7720966317,24.20174452310381,0.1870833333333331,0.0,0.0
92040,756.7311780452728,0.0,120,0.0,12051.7720966317,24.20174452310381,0.1870833333333331,0.0,0.0
92160,756.7311780452728,0.0,120,0.0,12051.7720966317,24.20174452310381,0.1870833333333331,0.0,0.0
92280,752.1101971268654,0.0,120,0.0,12230.7565368923,23.994725931166805,0.1879791666666664,0.0,0.0
92400,752.1101971268654,0.0,120,0.0,12230.7565368923,23.994725931166805,0.1879791666666664,0.0,0.0
92520,752.1101971268654,0.0,120,0.0,12230.7565368923,23.994725931166805,0.1879791666666664,0.0,0.0
92640,752.1101971268654,0.0,120,0.0,12230.7565368923,23.994725931166805,0.1879791666666664,0.0,0.0
92760,764.3138127326965,0.0,120,0.0,12106.497662125785,23.94928437902981,0.1869999999999999,0.0,0.0
92880,786.6454572677612,0.0,120,0.0,12212.55579661312,22.83692148857705,0.1861666666666665,0.0,0.0
93000,786.6454572677612,0.0,120,0.0,12212.55579661312,22.83692148857705,0.1861666666666665,0.0,0.0
93120,786.6454572677612,0.0,120,0.0,12212.55579661312,22.83692148857705,0.1861666666666665,0.0,0.0
93240,744.6434737145901,0.0,120,0.0,12380.627739457988,23.73723611164093,0.1889166666666665,0.0,0.0
93360,740.8884935081005,0.0,120,0.0,12345.320905067549,23.723374423865582,0.1898124999999998,0.0,0.0
93480,740.8884935081005,0.0,120,0.0,12345.320905067549,23.723374423865582,0.1898124999999998,0.0,0.0
93600,740.8884935081005,0.0,120,0.0,12345.320905067549,23.723374423865582,0.1898124999999998,0.0,0.0
93720,788.1361702680588,0.0,120,0.0,12277.698282118758,22.59388226755279,0.1897083333333331,0.0,0.0
93840,791.5696861743927,0.0,120,0.0,12224.871673043985,22.736076390657715,0.191958333333333,0.0,0.0
93960,791.5696861743927,0.0,120,0.0,12224.871673043985,22.736076390657715,0.191958333333333,0.0,0.0
94080,791.5696861743927,0.0,120,0.0,12224.871673043985,22.736076390657715,0.191958333333333,0.0,0.0
94200,791.5696861743927,0.0,120,0.0,12224.871673043985,22.736076390657715,0.191958333333333,0.0,0.0
94320,741.7417914867401,0.0,120,0.0,12340.998434423256,24.800294848502297,0.1906041666666664,0.0,0.0
94440,768.6081805229187,0.0,120,0.0,12367.149028697302,23.644334497143493,0.1898541666666664,0.0,0.0
94560,768.6081805229187,0.0,120,0.0,12367.149028697302,23.644334497143493,0.1898541666666664,0.0,0.0
94680,768.6081805229187,0.0,120,0.0,12367.149028697302,23.644334497143493,0.1898541666666664,0.0,0.0
94800,795.3406346440315,0.0,120,0.0,12258.892885436824,22.64573496229196,0.1896666666666664,0.0,0.0
94920,793.5737159848213,0.0,120,0.0,12246.881380120149,22.79573801000953,0.1887916666666665,0.0,0.0
95040,793.5737159848213,0.0,120,0.0,12246.881380120149,22.79573801000953,0.1887916666666665,0.0,0.0
95160,793.5737159848213,0.0,120,0.0,12246.881380120149,22.79573801000953,0.1887916666666665,0.0,0.0
95280,787.4241232573986,0.0,120,0.0,12173.772537863228,22.83410028827814,0.1906041666666664,0.0,0.0
95400,784.1405442655087,0.0,120,0.0,12223.407356863052,22.831993178603327,0.1935416666666664,0.0,0.0
95520,784.1405442655087,0.0,120,0.0,12223.407356863052,22.831993178603327,0.1935416666666664,0.0,0.0
95640,784.1405442655087,0.0,120,0.0,12223.407356863052,22.831993178603327,0.1935416666666664,0.0,0.0
95760,783.6788500547409,0.0,120,0.0,12328.529153616806,22.661310129340727,0.1927916666666664,0.0,0.0
95880,721.4768328666687,0.0,120,0.0,12308.980406159995,24.75617542878605,0.1892708333333331,0.0,0.0
96000,721.4768328666687,0.0,120,0.0,12308.980406159995,24.75617542878605,0.1892708333333331,0.0,0.0
96120,721.4768328666687,0.0,120,0.0,12308.980406159995,24.75617542878605,0.1892708333333331,0.0,0.0
96240,721.4768328666687,0.0,120,0.0,12308.980406159995,24.75617542878605,0.1892708333333331,0.0,0.0
