param,mean_tps,mean_queue_size,mean_latency,mean_confirm_latency,mean_block_slack,mean_batch_fill_ratio,mean_eligible_size,mean_committee_size,mean_honest_ratio,mean_arrivals,mean_churn,mean_rtt,total_served,timeout_rate,unsafe_rate,structural_infeasible_rate,mean_tps_std,mean_queue_size_std,mean_latency_std,mean_confirm_latency_std,mean_block_slack_std,mean_batch_fill_ratio_std,mean_eligible_size_std,mean_committee_size_std,mean_honest_ratio_std,mean_arrivals_std,mean_churn_std,mean_rtt_std,total_served_std,timeout_rate_std,unsafe_rate_std,structural_infeasible_rate_std
0.45,12311.128267061189,2.0661111111111112,22.792409039282607,22.792409039282607,0.0,0.68505859375,10.801111111111112,6.939722222222223,0.987015873015873,259.69250000000005,0.11558641975308642,28.052629297017543,30915.166666666668,0.0,0.0033333333333333327,0.0016666666666666663,153.69889322278692,1.3088187351507015,0.5412678190666808,0.5412678190666808,0.0,0.0037124431250080835,0.17877735480924983,0.028654228567784486,0.000822147143719462,0.3484728588187748,0.0040169726407792185,0.11527979154860583,180.4485891696946,0.0,0.002204792759220492,0.0008333333333333334
0.5,12483.518934454425,1.7311111111111115,22.22845065673232,22.22845065673232,0.0,0.6938331886574073,10.15777777777778,6.8825,0.9918412698412699,259.69250000000005,0.11558641975308642,28.052629297017543,30955.36666666667,0.0,0.0013888888888888885,0.0016666666666666663,185.95278259999964,0.4815702998563177,0.3622773655695368,0.3622773655695368,0.0,0.003997057152043372,0.1680367298913918,0.02947456530637953,0.0020057080299574486,0.3484728588187748,0.0040169726407792185,0.11527979154860583,71.07139602775139,0.0,0.0004811252243246881,0.0008333333333333334
0.55,12837.47055708906,26.326111111111114,21.65881871387066,21.65881871387066,0.0,0.7200169994212963,9.461944444444443,6.706666666666666,0.992404761904762,259.69250000000005,0.11558641975308642,28.052629297017543,28003.966666666664,0.0,0.0022222222222222222,0.0044444444444444444,215.94343253422136,37.81317063072268,0.531038998021908,0.531038998021908,0.0,0.004491566599923858,0.11049237446455121,0.03292457710856396,0.0014071811291225939,0.3484728588187748,0.0040169726407792185,0.11527979154860583,4570.1453645735755,0.0,0.0020971762320196527,0.00488288773090193
0.6,13224.99656276886,66.51444444444445,21.312487940838107,21.312487940838107,0.0,0.7883394820601852,9.13722222222222,6.260833333333333,0.9917619047619048,259.69250000000005,0.11558641975308642,28.052629297017543,23181.36666666667,0.0,0.005555555555555556,0.0033333333333333335,223.7166503816652,17.0583467947621,0.4142775776475205,0.4142775776475205,0.0,0.0037036339082145067,0.14199553331524709,0.01750000000000007,0.0017892029414050853,0.3484728588187748,0.0040169726407792185,0.11527979154860583,2066.070592533889,0.0,0.0009622504486493759,0.0030046260628866575
