timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
10560,710.6167340129614,0.143030303030303,120,0.0,11061.058194494524,25.449260970659875,0.2878333333333333,0.0281111298416071,0.0,129,14.066666666666666,2.859875677173556,13d8ef25b5748e5da8daff936bedeaf2fcc01a45bb40a284d64dd45955236cae,0.0,50,703.2857047528029,0.0374780774780774,0.0,0.0317071946099618
10680,733.4982991218567,0.0,120,0.0,11127.871965730275,24.84281175028112,0.238,0.0281111298416071,0.0,130,13.008333333333333,2.606069304953772,8aab21d15e9284176e19a4535c9dc392d441937170d6d47b208975f96e8d2bc2,0.0,50,710.2867972284555,0.0348114108114108,0.0,0.0309883460974332
10800,702.086816737894,0.0799999999999999,120,0.0,11875.893747721975,25.531353598591814,0.2971666666666667,0.0245212624170148,0.0,131,13.583333333333334,2.609544447259369,66839d31b8f76abcc9ded1733edae3c84c04060abecc3b8bd21357baacf9cec0,0.0,50,710.2884314755444,0.0383669663669663,0.0,0.0299105108424453
10920,771.0454674959183,0.0,120,0.0,11520.858078342742,23.88318445858272,0.1788958333333333,0.0245212624170148,0.0,132,12.166666666666666,2.775888246229582,fd3ae2e715006023710872ffea957738d3205be2562358c5ce3eca8819f4ab13,0.0,50,718.265907667065,0.0326526806526806,0.0,0.0288326755874574
11040,766.0980381965637,0.0,120,0.0,11400.579314738288,24.66762503725208,0.2351458333333332,0.0245212624170148,0.0,133,12.825,2.5969934539771216,464d714b39f620c2de84f3a2abbd8fb6a8bb40c8a715fcbd08f762e99b64f418,0.0,50,725.3557007948402,0.029016317016317,0.0,0.028113809037306
11160,741.5446284413338,0.0,120,0.0,10959.467376050674,25.3820268015638,0.2983541666666667,0.0245212624170148,0.0,134,13.833333333333334,2.474312474652748,f2b091acb7484c20a477937c874882a47aff7e319533f1a850dff9e177a7743e,0.0,50,729.235636923695,0.029016317016317,0.0,0.0273949424871546
11280,736.9235446453094,0.0533333333333333,120,0.0,11096.584690995074,25.338654002262956,0.2676874999999999,0.0209233457503985,0.0,135,13.666666666666666,2.640496586292478,121653e1e21534d8b55a4949f6cea0654f5035e99f3b623fa7cc3ec7e4d51351,0.0,50,734.4454071918968,0.0343496503496503,0.0,0.0263162842703415
11400,752.5783581733704,0.0,120,0.0,11801.510438848987,24.869263777261757,0.2103749999999998,0.0209233457503985,0.0,136,13.725,3.232549303568316,438d4f92d8a661ff35ca87e1ab09f2f5c4b9ec85acdb623ecdc78a0608eec332,0.0,50,733.8970480839256,0.0312727272727272,0.0,0.0252376260535285
11520,730.1783462762833,0.0,120,0.0,10784.1454727141,26.282177502142893,0.2560208333333332,0.0209233457503985,0.0,137,13.866666666666667,2.536182608216965,36b6a8d9c983a6086011a4d504dc4293e050bc37dfd8915d7c116726b141ccce,0.0,50,733.5959477285389,0.0312727272727272,0.0,0.0245188476444076
11640,732.6491739749908,0.0,120,0.0,10805.109638292117,25.83697093697477,0.2073958333333331,0.0209233457503985,0.0,138,12.741666666666667,2.606069304953772,f71fcebec021ec46f781107ed7a16e7db5dc43a4408f6c34cf96ef0aae43c6d0,0.0,50,737.7219407076482,0.0276363636363636,0.0,0.0238000692352867
11760,695.5874525308609,0.0,120,0.0,11199.183208364317,27.28117132536481,0.3167499999999999,0.0209233457503985,0.0,139,15.008333333333333,2.6630052989474597,d2ee97f4f25a5996a01439fdaebe50049c0e787a8eab59e3a5f313649082ad08,0.0,50,736.2190125594382,0.0133333333333333,0.0,0.0230812908261659
11880,692.3518280982971,0.0,120,0.0,11502.440865668275,27.00747455177678,0.2723124999999998,0.0173233457503985,0.0,140,13.741666666666667,2.293090466791242,4b31992c0f13c6a1fcf5fac6512927749364efd4654c111bdbc73ed34bdfe134,0.0,50,732.1043654570822,0.0133333333333333,0.0,0.022002512417045
12000,680.79214656353,0.0,120,0.0,11444.02283097276,27.631695655971217,0.2754583333333333,0.0173233457503985,0.0,141,14.008333333333333,2.902573092198638,0b303cbbd4e1c2f84c6a062fe53ddb44099bc3156de7fe7bdc0ed19e9407b548,0.0,50,729.9748984396458,0.0053333333333333,0.0,0.0212827207503834
12120,736.2290083765984,0.0363636363636363,120,0.0,11393.6368080425,24.816298430928384,0.2342291666666665,0.0173233457503985,0.0,142,12.658333333333331,2.945323506094969,a3c3b286b7e8695df65b09e44b2968c1c7dc566dfe8e8c87af1a10a4540b6e8a,0.0,50,726.4932525277138,0.0089696969696969,0.0,0.0205629290837218
12240,708.890861749649,0.0935064935064935,120,0.0,10507.41412075771,27.263580406483204,0.2375416666666666,0.0173233457503985,0.0,143,13.641666666666667,2.5683841656228505,f73ea3bcf68ac6e3a2f7375144368ca730491b6c355cfb05723ef7324ab0e7eb,0.0,50,720.7725348830223,0.0183203463203463,0.0,0.0198431374170601
12360,712.8646396398544,0.0,120,0.0,11809.353794074685,25.599038668934277,0.2184166666666666,0.0137284188024146,0.0,144,12.566666666666666,2.6699979192667724,c6d2b335c87c1daab22dc42cc7fe91e879d1e58a2c82069b75f90cc3a67227cc,0.0,50,717.9045360028744,0.0183203463203463,0.0,0.0187638530556001
12480,722.2717719078064,0.0363636363636363,120,0.0,10950.843027780093,25.4252852716242,0.2344583333333333,0.0137284188024146,0.0,145,13.291666666666666,2.540983514748222,b6e3cc5c387abfa77c210b444705b793d07b2ed1c84a2e11598ef7d5993dbeef,0.0,50,716.439358729124,0.0166233766233766,0.0,0.0180443603608017
12600,717.9404518604279,0.0615384615384615,120,0.0,11298.138098273772,26.290735057549465,0.27025,0.0137284188024146,0.0,146,13.708333333333334,3.0397254079201845,a520703c04f50be4fd839be393fee3aaab2718fb3e5cc3526636d56f5caeda41,0.0,50,712.9755680978299,0.0227772227772227,0.0,0.0173248676660034
12720,683.4222243875265,0.0307692307692307,120,0.0,11153.521396424929,27.53806161009665,0.2409583333333332,0.0137284188024146,0.0,147,13.358333333333333,2.610222957697084,935bb2802db35e5df767538a4ee0a1a458a60bf5d80e5c2f367c33296fb595f7,0.0,50,708.2999559089542,0.0258541458541458,0.0,0.016605374971205
12840,678.4029771089554,0.0,120,0.0,10844.120465170065,27.938416800582186,0.2738749999999997,0.0101334450263675,0.0,148,13.916666666666666,2.703649796519925,f675bf30e96355c709814fd01a0768279c76d090ad34a25b87eed7dbb4bd4e71,0.0,50,702.8753362223506,0.0258541458541458,0.0,0.0155263848988019
12960,755.819723367691,0.1015873015873016,120,0.0,11561.011372681352,24.31799986095344,0.2697291666666665,0.0101334450263675,0.0,149,14.041666666666666,3.0940691473994084,2bf19b8b6c4445b3cc6fd2ec5bd2d2c222487f4aad861aaab44b3904cacd95f4,0.0,50,708.8985633060336,0.036012876012876,0.0,0.0144473948263988
13080,718.4003561735153,0.0,120,0.0,11933.719112594705,24.635267037197178,0.2466874999999998,0.0101334450263675,0.0,150,12.975,3.2441293130823285,1f2334e17efd51ce651237c47a30fb185ed4e8eb2d623212a2b1599bebc68d3a,0.0,50,711.5034161135554,0.036012876012876,0.0,0.0137284047539957
13200,749.3684051036835,0.0,120,0.0,10999.058737672283,25.29917673217832,0.2397083333333333,0.0101334450263675,0.0,151,13.191666666666666,3.2023320495469507,15b913a1b516dbcd87c33ae804d85d085f5123b2e1ac993ee68ccaf8dd593634,0.0,50,718.3610419675708,0.036012876012876,0.0,0.0130094146815926
13320,713.9331274032593,0.0888888888888889,120,0.0,11293.995080711924,26.27466518643473,0.3174791666666666,0.0065408855026966,0.0,152,14.583333333333334,2.776638655320892,28f6ee170ae42ce6ab3520ec2aea0894b7adf50ac0f4e441c1e6db22784594cd,0.0,50,716.1314538702369,0.0412654012654012,0.0,0.0119311686568224
13440,739.9901471138,0.0,120,0.0,11244.089339721571,25.013348126591318,0.3240416666666668,0.0065408855026966,0.0,153,15.033333333333331,2.6768555350551804,7e648b41aeff7b0be273e4d6934930bb2c7f040c438d36317d13dedd163e1995,0.0,50,719.241382406652,0.0319147519147519,0.0,0.0108529226320522
13560,714.1675420999527,0.1104761904761904,120,0.0,11079.2707524097,26.02571649303485,0.2140416666666666,0.0065408855026966,0.0,154,13.333333333333334,2.9476921292578826,bde64f643ccd277c309a9d46e825ae6c95fff05ccc2e70c67d6978a8f0e57eb0,0.0,50,719.3716726526618,0.0429623709623709,0.0,0.0101341693020804
13680,752.6288311481476,0.0363636363636363,120,0.0,11507.655381088987,24.788601535464963,0.2772499999999999,0.0065408855026966,0.0,155,14.533333333333331,2.8778850258865853,f996cb1c7909032ac716a27fba21eb707d7e1619cc85bed647b8ef576ac11429,0.0,50,722.4073785766959,0.0429623709623709,0.0,0.0094154159721086
13800,738.9298862218857,0.0,120,0.0,11072.141590621222,25.27083249790237,0.2372499999999998,0.0065408855026966,0.0,156,13.591666666666669,2.8062306668475334,98e9ecd14e9d731296b9e83ff4e915010fbc2ceecedd57b44fb66fbede8e29d7,0.0,50,724.5063220128417,0.0368085248085248,0.0,0.0086966626421367
13920,755.4099026322365,0.0307692307692307,120,0.0,11039.284116642286,25.02237971802744,0.1789166666666665,0.0029478233564557,0.0,157,12.383333333333333,2.8582725941068405,42902a279eddafb488b94f820e653de90b23a058b298e846a421d877e8582b6d,0.0,50,731.7050898373127,0.0368085248085248,0.0,0.0076186030975409
14040,739.5960425138474,0.0,120,0.0,11210.576658605029,24.9447785186558,0.2983541666666666,0.0029478233564557,0.0,158,14.133333333333333,2.7776888874666232,d8edcc12da818100fa70a4be8974009f9d950bbdbaae13ff81635304506d85ad,0.0,50,737.8243963778019,0.0368085248085248,0.0,0.0069000409305497
14160,764.6200103163719,0.1142857142857142,120,0.0,11444.899257194347,24.184389653959197,0.2184374999999999,0.0029478233564557,0.0,159,12.958333333333334,2.68140458632328,7c3927fda1a2d7737f691b28d08ab6940acfbbbdf943dc609527e799f3537c0c,0.0,50,738.70442507267,0.038078366078366,0.0,0.0061814787635585
14280,770.5383067131042,0.0363636363636363,120,0.0,11633.664476278407,24.15781392532648,0.2373333333333333,0.0029478233564557,0.0,160,13.05,2.499499949989998,77dbd24904a8cd8539cdeee886b4acb52f61c949f766be36df1fa34a07e0d245,0.0,50,743.9182201266289,0.0417147297147297,0.0,0.0054629165965673
14400,749.1805435419083,0.0,120,0.0,11401.107382004791,24.37290845150025,0.2727708333333333,0.0,0.0,161,14.316666666666666,2.509924744334428,687c12d4881e30167b9d810d4ecabc62481a312e675fb88f383796094e4a984f,0.0,50,743.8994339704514,0.0417147297147297,0.0,0.0044495720939306
14520,704.4334509372711,0.0,120,0.0,11331.158395202508,27.035197233614777,0.2955625000000001,0.0,0.0,162,13.716666666666669,2.6431778012250486,51c1c6c5d715d964f239b566aa17c8df834b14eccc9b22e16718fe70524bb5ba,0.0,50,742.9494663238526,0.0328258408258408,0.0,0.0037954835436609
14640,708.6782023906708,0.0808080808080808,120,0.0,11376.427205357388,26.54908251891113,0.2610416666666665,0.0,0.0,163,13.441666666666666,2.654542752004992,e1978e338f93c0be6873ac66566c00379e57f897c1e4ad9fc4ecb8b49fd28ec8,0.0,50,739.8182718515396,0.0409066489066489,0.0,0.0031413949933912
14760,721.1657918095589,0.0444444444444444,120,0.0,11315.77359768163,26.08304740000507,0.3043333333333333,0.0,0.0,164,14.575,2.6728963691097336,6e3d7ee8268827dc788259e3917977dd1a6a4ada0666874249d2254777368190,0.0,50,740.5180968225002,0.0343034743034743,0.0,0.0024873064431216
14880,733.6887664794922,0.0,120,0.0,11221.096633376104,26.002821732927043,0.2637499999999999,0.0,0.0,165,13.708333333333334,2.739817005243637,048ed53c8ea69967703b7653eded57c31180fdafad34f6450ce67f78049a8efb,0.0,50,738.6240903556347,0.0306671106671106,0.0,0.0018332178928519
15000,755.1261560916901,0.1171717171717171,120,0.0,11395.555827814504,24.36062899074656,0.2382916666666664,0.0,0.0,166,13.208333333333334,2.265302898559531,f2d2728672a156ad67157ed4c73144b47d7e42815e2e20866cfa5f5721118c8d,0.0,50,740.2437173426151,0.0423842823842823,0.0,0.0011791293425823
15120,741.5145450234413,0.0,120,0.0,11602.560230297986,24.32467071331093,0.2900208333333333,0.0,0.0,167,13.975,2.5542856144135477,87046e7d1e6a0d956fb1c653462fd1eba373c662695dedce6bb5f86cac79a253,0.0,50,738.8541815817356,0.0393073593073593,0.0,0.0008843470069367
15240,743.6691451072693,0.0533333333333333,120,0.0,11387.322190053088,24.63850928762168,0.2902083333333333,0.0,0.0,168,14.241666666666667,2.425544039775175,cef926bd7edc1c8e160f454f401bcb8a4440b718075f168597b9c80d86f9ee55,0.0,50,739.2614918410778,0.0446406926406926,0.0,0.0005895646712911
15360,743.5643714666367,0.0,120,0.0,11814.34498605198,24.712251358825483,0.3195833333333331,0.0,0.0,169,14.5,2.585214368932166,dac9c9b90f56ca8844bdf15696e5a2af6fd39262c1e2072a9b95c8f16f5bcde2,0.0,50,737.1559279561043,0.0332121212121212,0.0,0.0002947823356455
15480,751.9109976291656,0.0,120,0.0,11676.352121006836,24.207907353307345,0.2348124999999999,0.0,0.0,170,12.816666666666666,2.6645303943138323,7638b9957b0e370f593493cf527bdfa5018c5ef335e37c7e51135cae85365d5f,0.0,50,735.2931970477105,0.0295757575757575,0.0,0.0
15600,726.2190947532654,0.0727272727272727,120,0.0,11293.118901736883,26.399668284527063,0.2674375,0.0,0.0,171,13.858333333333333,2.611818757537023,7178c6824fe1d97cef4bd08abdbbfd5b9a1494334355048210be8ef4f5bccbe4,0.0,50,732.9970521688462,0.0368484848484848,0.0,0.0
15720,748.6335334777832,0.0,120,0.0,11477.690321909911,24.410656881781986,0.2671041666666665,0.0,0.0,172,13.775,2.6123504741898578,b4aa82240bd631a1705193c116e8caf9ba02936428415af37f2642a2de052118,0.0,50,737.4170604228973,0.0368484848484848,0.0,0.0
15840,748.3283642530441,0.0,120,0.0,10931.160297197534,25.314691400482708,0.2632499999999999,0.0,0.0,173,13.691666666666666,2.587778433757851,1c93924a265124a1d70be9d82885d08493669ecccb3f64da5737f0ac39051aa1,0.0,50,741.3820766091346,0.0287676767676767,0.0,0.0
15960,744.3224058300257,0.0727272727272727,120,0.0,11301.66084685548,24.63717351756874,0.2154583333333333,0.0,0.0,174,13.0,2.6956755492207662,6fa863a95bf2c1e8f7708e6986d5e7ab82baa8677f7d47b3ba49827970801de1,0.0,50,743.6977380111814,0.0315959595959595,0.0,0.0
16080,720.955387711525,0.0,120,0.0,11020.58852118953,26.4748335204055,0.2458124999999999,0.0,0.0,175,13.55,2.6135862972806767,ec0d3a4757eb997b02e5cae06cb5d738dc726a4b871cef85364b151d9f268def,0.0,50,742.4244001343847,0.0315959595959595,0.0,0.0
16200,728.3932369947433,0.0,120,0.0,11708.572428513358,25.09459180367407,0.2865833333333333,0.0,0.0,176,13.541666666666666,2.155983276579139,9be084b8a64470136e939f7ee94398930c43b09fdb97bb94f0a763709abaed11,0.0,50,739.7511082246899,0.0198787878787878,0.0,0.0
16320,664.3471574783325,0.0307692307692307,120,0.0,10602.117508598463,28.90751771632057,0.2165833333333333,0.0,0.0,177,13.158333333333331,2.387452733679888,63647780b0d98862acd1cbb59fa241296d98e6ba260e91501570c80e159cc8d9,0.0,50,732.0343694701791,0.0229557109557109,0.0,0.0
16440,734.5424777269363,0.0,120,0.0,11478.230305758188,24.72083562324626,0.2777499999999998,0.0,0.0,178,13.975,2.2637082409179885,e8de9bae25b7a1131e41def172a71137263e89972b7cd34f8e3ebef5670dc5bb,0.0,50,731.1217027321458,0.0176223776223776,0.0,0.0
16560,723.6084917932749,0.0,120,0.0,10786.28134295662,26.698052357473035,0.2678124999999999,0.0,0.0,179,13.616666666666667,2.950094160455824,2178076678a02abec4d35e967e599bb6291f9fb01a4feeb6682ff91d347d3646,0.0,50,729.1261147648096,0.0176223776223776,0.0,0.0
16680,740.985687494278,0.0,120,0.0,11105.229500003154,24.906569434553106,0.3268333333333333,0.0,0.0,180,14.208333333333334,2.452535536043375,d6f44e4e5f0041a769b0aa23dde7365b4a064471877caea22b4cfc74dec21d3a,0.0,50,728.0335837513209,0.0176223776223776,0.0,0.0
16800,728.2746214568615,0.0,120,0.0,11177.424150495288,25.392409384913524,0.2878750000000001,0.0,0.0,181,13.908333333333331,2.8518877763490056,bcb5e67d9b24c3fb66a60f2bad34eefe6fe6cf3d90c29c567f445bc59c897ebb,0.0,50,728.2391364216804,0.0103496503496503,0.0,0.0
16920,707.2290293574333,0.0,120,0.0,10879.080788075196,26.738100641246717,0.2677291666666666,0.0,0.0,182,14.308333333333334,2.8071214002168747,fdb00c1edf9e9cf86cc6be7cab283e5d9e153a8f650bc08ec8132995faaa034a,0.0,50,724.0986860096455,0.0103496503496503,0.0,0.0
17040,714.7993713617325,0.0,120,0.0,11056.409964127402,26.29030021739228,0.2837708333333332,0.0,0.0,183,13.766666666666667,2.6417586734766028,9a64904b36a8e6aafbba87fec52552a3a5e59738c5ee17ef6b925b6360e6efb1,0.0,50,720.7457867205143,0.0103496503496503,0.0,0.0
17160,734.7267262935638,0.0,120,0.0,10757.861130351885,25.714747555029746,0.2963958333333334,0.0,0.0,184,14.025,2.5115151469448325,d47fcc571672c53387d0b0db7dc64677c1017461d9dd3d591ea91d5fe6388177,0.0,50,719.7862187668682,0.003076923076923,0.0,0.0
17280,707.5989095829427,0.0,120,0.0,10992.504701493874,25.129417829768897,0.1265,0.0,0.0,185,11.291666666666666,2.791044706835696,ea6e98963794251220e1dc0ed3f662e77c13a26d642763a094eeb74b576e35af,0.0,50,718.4505709540099,0.003076923076923,0.0,0.0
17400,751.716245830059,0.0727272727272727,120,0.0,11923.159721734815,23.708925674040824,0.3402916666666666,0.0,0.0,186,14.65,2.293650656340961,6b505607a0057a62f676bccd901a1691e86026ce014682246500bc1bbee2abf2,0.0,50,720.7828718375415,0.0103496503496503,0.0,0.0
17520,740.0675239562988,0.0444444444444444,120,0.0,10968.934533944275,25.844934203984792,0.3219791666666666,0.0,0.0,187,14.35,2.498833060984001,95b0d746e8bbe9ecb28bc035178599dff321298ca678fba552f49a320ff98403,0.0,50,728.3549084853381,0.0117171717171717,0.0,0.0
17640,717.3096051421016,0.0,120,0.0,11524.049750509928,24.43619584615553,0.1335208333333332,0.0,0.0,188,11.658333333333331,2.856267475025559,32ed15d4f05ea68b08ad040df665b73af82e4ba3731f0cf0448eb0e48359caa7,0.0,50,726.6316212268546,0.0117171717171717,0.0,0.0
17760,755.0598357915878,0.0,120,0.0,11407.680844928293,24.4926849527118,0.2998125,0.0,0.0,189,13.725,2.235928218883606,631859704ccf5401063163c6e484522e5f226bb02630b300e94784ed1b872e81,0.0,50,729.7767556266859,0.0117171717171717,0.0,0.0
17880,717.4044423103333,0.0,120,0.0,11082.2370806648,26.16561507883444,0.1994374999999998,0.0,0.0,190,12.65,2.7405899608174376,10c763457cb0560ebbab3016303debbfd5d6b713ef5d9f7b560cef5d43289d34,0.0,50,727.4186311082915,0.0117171717171717,0.0,0.0
18000,731.9339799880981,0.0,120,0.0,11438.726909078803,25.627424330667417,0.2357499999999999,0.0,0.0,191,12.841666666666669,2.6108613946784334,b5b9487ec65a1917091c101e87766e8f6be301f1d380df60010499f0d8e408e6,0.0,50,727.7845669614151,0.0117171717171717,0.0,0.0
18120,729.1189966201782,0.0363636363636363,120,0.0,11260.77051071612,26.034716131754735,0.2964166666666665,0.0,0.0,192,14.625,2.7448816003609355,cca609077454f392fb4595f8ff51ac9e91ea48551a7fecd50e2273f680eda0df,0.0,50,729.9735636876896,0.0153535353535353,0.0,0.0
18240,732.5890624523163,0.0,120,0.0,11549.110741677268,25.479140859840435,0.2676458333333332,0.0,0.0,193,13.216666666666669,2.6337025057680488,865c1deda4f43646621bdadc9d2f43a3f80120db34417fca661f386b851408c7,0.0,50,731.752532796748,0.0153535353535353,0.0,0.0
18360,757.285418510437,0.0,120,0.0,11778.245705193154,23.817946213308467,0.2354791666666667,0.0,0.0,194,13.033333333333331,3.05213950460256,40df73508f1864419ca666945286af7ec238e67ec42e96d46a0a9d31f73b3866,0.0,50,734.0084020184353,0.0153535353535353,0.0,0.0
18480,714.9914420247078,0.0,120,0.0,11637.517407521753,25.80552588150413,0.2385833333333333,0.0,0.0,195,13.383333333333333,2.328029686714115,2ac7c79847489d132d3a2932eae71609b9f59f0cfd5a04cefa118e391a361cc0,0.0,50,734.7476552626118,0.0153535353535353,0.0,0.0
18600,723.6894500255585,0.0,120,0.0,10993.450607062114,26.27729533965485,0.2798541666666665,0.0,0.0,196,13.475,2.247081440446696,021fa1866e1d1a059243638f9f6e9f4a391482cad6576c2677476d2061cff1ce,0.0,50,731.9449756821617,0.008080808080808,0.0,0.0
18720,752.7250289916992,0.0,120,0.0,11907.517125372402,23.72647218004981,0.3193333333333333,0.0,0.0,197,14.4,2.544274618301517,1bdc1977d6c4f7a284a9f20f60dc329c795ff222add4d755b72c61a048527edd,0.0,50,733.2107261857018,0.0036363636363636,0.0,0.0
18840,760.0445261001587,0.0,120,0.0,11295.613565671936,25.06877238503625,0.2537291666666664,0.0,0.0,198,13.591666666666669,2.746196865161388,fdd11600594f98310e9024976019068c917920020685d246bd971f9f8c5d1974,0.0,50,737.4842182815075,0.0036363636363636,0.0,0.0
18960,753.5374109745026,0.0444444444444444,120,0.0,11543.771915195,24.372218118164756,0.2731874999999997,0.0,0.0,199,13.416666666666666,2.8183426966136604,e908f1e326e2fe4665b5b0823c969998c6b1decffcfa822b0b6474cabcd226bf,0.0,50,737.331975799799,0.008080808080808,0.0,0.0
19080,701.6404303461313,0.0,120,0.0,10735.10579516014,26.72296962535857,0.2529583333333331,0.0,0.0,200,13.275,2.5850934863817447,6bf7fc5eec0d0617ec063f22a1ca30f221d28684dea34b51f7b96605777c0213,0.0,50,735.7555746033788,0.008080808080808,0.0,0.0
