episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
626,3,stage3,malicious_burst,502.23551393949054,9.839999999999995,0.0,0.6833333333333333,0.0,0.9557260269920032,14.291666666666666,2521.075414029541,69.07898067688342,0.0,0.40435
627,3,stage3,normal,474.25668511364245,11.180000000000001,0.016666666666666666,0.6166666666666667,0.016666666666666666,0.934536433716615,16.658333333333335,2552.262332127314,67.81703348849757,0.0,0.4034
628,3,stage3,churn_burst,138.83581945580144,68.04783341884615,0.43333333333333335,0.5416666666666666,0.25833333333333336,0.6161180826524894,10.766666666666667,1625.9633232608035,60.96247069742732,0.0,0.40245
629,3,stage3,malicious_burst,487.090510527995,9.359999999999998,0.0,0.65,0.0,0.9541070476174355,15.108333333333333,2692.4278720800658,65.317265693876,0.0,0.4015000000000001
630,3,stage3,malicious_burst,509.2081280274021,9.239999999999998,0.0,0.6416666666666667,0.0,0.9583042845129967,13.366666666666667,2439.9344540110055,70.15507065842552,0.0,0.4005500000000001
631,3,stage3,malicious_burst,505.9807785999059,7.680000000000006,0.0,0.5333333333333333,0.0,0.9580434163411459,13.766666666666667,2388.51425589023,71.22984392137441,0.0,0.39960000000000007
632,3,stage3,normal,508.70942349494584,9.239999999999998,0.0,0.6416666666666667,0.0,0.958484456439813,14.641666666666667,2400.4576714154587,71.15124471007897,0.0,0.39865000000000006
633,3,stage3,high_rtt_burst,336.38573518928416,11.519999999999984,0.0,0.8,0.0,0.9421751270691554,14.108333333333333,1813.4053656518017,109.70930757339835,0.0,0.39770000000000005
634,3,stage3,normal,494.80185111261295,9.239999999999998,0.0,0.6416666666666667,0.0,0.9579127232233683,16.475,2428.1005240285344,72.29477904860308,0.0,0.39675000000000005
635,3,stage3,load_shock,-38.08506511152085,9.599999999999996,0.0,0.6666666666666666,0.0,0.9512345944841702,14.275,1705.7884014659862,91.09979306619498,0.0,0.39580000000000004
636,3,stage3,churn_burst,220.22419447333394,46.310315966606105,0.275,0.5416666666666666,0.18333333333333332,0.6907502301037312,11.45,1940.9558157727022,62.11288552082841,0.0,0.39485000000000003
637,3,stage3,churn_burst,295.50832951817483,54.202316012382475,0.31666666666666665,0.6,0.15,0.6967351446549098,12.633333333333333,1994.144481473533,64.06524934038305,0.0,0.39390000000000003
638,3,stage3,malicious_burst,484.6280147446605,10.55999999999999,0.0,0.7333333333333333,0.0,0.9540169015526772,17.133333333333333,2661.7779846453486,67.25214382965285,0.0,0.39295
639,3,stage3,malicious_burst,500.17243018159576,9.0,0.0,0.625,0.0,0.9585237195094426,13.691666666666666,2392.9471886916563,73.51612518306769,0.0,0.392
640,3,stage3,churn_burst,363.06373314799447,35.86904143810267,0.175,0.675,0.08333333333333333,0.7632464110851288,12.3,2406.8960086470242,61.51291864404381,0.0,0.39105
641,3,stage3,malicious_burst,504.1318982358915,7.680000000000006,0.0,0.5333333333333333,0.0,0.9579187805453936,14.266666666666667,2378.1306021168684,72.21531786314966,0.0,0.3901
642,3,stage3,normal,495.5486725052767,10.319999999999991,0.0,0.7166666666666667,0.0,0.9548109342654546,15.341666666666667,2698.505330495216,66.08275433389258,0.0,0.38915
643,3,stage3,load_shock,-42.71124617186467,10.679999999999989,0.0,0.7416666666666667,0.0,0.9502444629867871,16.358333333333334,1660.1831663336566,93.07731472968358,0.0,0.3882
644,3,stage3,churn_burst,268.971573034726,57.51155361771581,0.35,0.6,0.11666666666666667,0.7104914873838425,11.716666666666667,2017.7470328558259,67.59587376283253,0.0,0.38725
645,3,stage3,malicious_burst,493.7491692746887,9.0,0.0,0.625,0.0,0.9586182206869125,14.983333333333333,2284.8402952897586,75.79951501950066,0.0,0.3863
646,3,stage3,normal,510.768297349567,8.520000000000003,0.0,0.5916666666666667,0.0,0.9580772543946902,13.825,2509.832262488034,69.14722482656704,0.0,0.38534999999999997
647,3,stage3,churn_burst,355.72864989687383,39.74226859211917,0.20833333333333334,0.625,0.1,0.7505057185888291,12.216666666666667,2260.579847400074,64.26990974978924,0.0,0.38439999999999996
648,3,stage3,churn_burst,166.24181661236247,60.48347019910808,0.375,0.525,0.25833333333333336,0.6256296041111151,10.741666666666667,1774.158433061303,57.66385429018463,0.0,0.38344999999999996
649,3,stage3,normal,489.10395890473063,10.679999999999989,0.0,0.7416666666666667,0.0,0.9541480764746666,18.033333333333335,2736.215514413237,66.02020223646117,0.0,0.38250000000000006
650,3,stage3,high_rtt_burst,303.4374954792382,12.599999999999977,0.0,0.875,0.0,0.9427749454975128,18.4,1728.979441826256,122.77449691642668,0.0,0.38155000000000006
651,3,stage3,malicious_burst,503.80004115304666,10.43999999999999,0.0,0.725,0.0,0.9576977536082267,16.166666666666668,2343.851461200257,73.75720082973072,0.0,0.38060000000000005
652,3,stage3,churn_burst,185.6599294426659,59.33843915581697,0.36666666666666664,0.55,0.275,0.6195327351490657,10.208333333333334,1822.747898635617,55.171582567326304,0.0,0.37965000000000004
653,3,stage3,load_shock,-40.65843057304575,10.55999999999999,0.0,0.7333333333333333,0.0,0.9520800029238065,16.791666666666668,1688.5517522728405,93.91372395479918,0.0,0.37870000000000004
654,3,stage3,malicious_burst,504.4324738220709,8.520000000000003,0.0,0.5916666666666667,0.0,0.9528014038999876,13.066666666666666,2583.25479570072,67.1729823263564,0.0,0.37775000000000003
655,3,stage3,high_rtt_burst,281.34018107807094,12.599999999999977,0.0,0.875,0.0,0.9385342508554458,16.483333333333334,1748.894577744705,116.64001208942292,0.0,0.3768
656,3,stage3,malicious_burst,500.4869317769163,8.640000000000002,0.0,0.6,0.0,0.9580065240462621,13.616666666666667,2342.4290083705064,72.27029347929509,0.0,0.37585
657,3,stage3,high_rtt_burst,252.08395389453122,11.99999999999998,0.0,0.8333333333333334,0.0,0.9413544024030368,19.833333333333332,1625.970439531265,138.59967989984335,0.0,0.3749
658,3,stage3,churn_burst,143.18762296978892,62.88564223170276,0.39166666666666666,0.55,0.31666666666666665,0.5955748041470845,10.45,1489.4099734778765,58.86284547055299,0.0,0.37395
659,3,stage3,high_rtt_burst,295.7217400116338,12.719999999999976,0.0,0.8833333333333333,0.0,0.9401552508274714,16.775,1833.6131445811666,113.39283710284168,0.0,0.373
660,3,stage3,high_rtt_burst,315.27410378360116,11.399999999999984,0.0,0.7916666666666666,0.0,0.9401592940092087,15.65,1801.9725815552335,103.62065613136092,0.0,0.37205
661,3,stage3,malicious_burst,501.3477724400836,8.88,0.0,0.6166666666666667,0.0,0.9581174492835999,15.266666666666667,2404.3459502418486,72.87446076924098,0.0,0.3711
662,3,stage3,load_shock,-42.0529659630125,10.079999999999993,0.0,0.7,0.0,0.9527257879575094,16.2,1684.6368623017838,92.56660265803235,0.0,0.37015
663,3,stage3,normal,508.99169352387315,9.959999999999994,0.0,0.6916666666666667,0.0,0.9579723755518595,14.925,2573.2681273679236,68.46021343791078,0.0,0.3692
664,3,stage3,high_rtt_burst,322.19692553621434,12.239999999999979,0.0,0.85,0.0,0.9428589701652527,15.775,1806.622144612544,110.29922249140427,0.0,0.36824999999999997
665,3,stage3,churn_burst,265.8786476846978,55.463389784097636,0.3333333333333333,0.625,0.14166666666666666,0.7078304216265678,11.3,2129.768233662703,62.29925754720893,0.0,0.36729999999999996
666,3,stage3,malicious_burst,490.0494036410546,9.719999999999995,0.0,0.675,0.0,0.9560868789752325,17.216666666666665,2423.305161435972,73.04569815864446,0.0,0.36634999999999995
667,3,stage3,malicious_burst,499.2291731214493,9.479999999999997,0.0,0.6583333333333333,0.0,0.9552531063556671,15.583333333333334,2414.447074986582,72.28198170438279,0.0,0.36539999999999995
668,3,stage3,high_rtt_burst,339.5991421388783,11.759999999999982,0.0,0.8166666666666667,0.0,0.9446938052773476,14.533333333333333,1919.4100324440628,107.73952878036594,0.0,0.36444999999999994
669,3,stage3,high_rtt_burst,313.211185890406,12.359999999999978,0.0,0.8583333333333333,0.0,0.9399478137493134,15.625,1889.9618975060189,105.59845687757296,0.0,0.36350000000000005
670,3,stage3,load_shock,-34.251943751820164,9.359999999999998,0.0,0.65,0.0,0.9511852001150449,14.875,1738.5721253517427,89.98124899550143,0.0,0.36255000000000004
671,3,stage3,churn_burst,212.27930886453706,59.40636750459666,0.36666666666666664,0.5416666666666666,0.23333333333333334,0.639130275696516,10.55,1859.5025915438168,59.22899525901521,0.0,0.36160000000000003
672,3,stage3,malicious_burst,503.18482932468,9.239999999999998,0.0,0.6416666666666667,0.0,0.9596527690688769,15.758333333333333,2198.6391465177494,76.38465996173319,0.0,0.36065
673,3,stage3,churn_burst,-33.88383518233799,81.74806226134305,0.55,0.39166666666666666,0.4666666666666667,0.47455948988596597,8.683333333333334,1390.211038952139,43.97452016133219,0.0,0.3597
674,3,stage3,churn_burst,112.16647121372559,65.24102573752398,0.4166666666666667,0.48333333333333334,0.325,0.5785369833310445,10.191666666666666,1622.1389816410644,54.3441717163333,0.0,0.35875
675,3,stage3,high_rtt_burst,318.34033411906535,12.359999999999978,0.0,0.8583333333333333,0.0,0.9450738176703453,17.791666666666668,1733.4804902839044,118.14731872490138,0.0,0.3578
676,3,stage3,malicious_burst,504.21130847971614,9.239999999999998,0.0,0.6416666666666667,0.0,0.9598127221067746,15.683333333333334,2202.148881850542,76.95629932581792,0.0,0.35685
677,3,stage3,high_rtt_burst,291.0622704838092,12.599999999999977,0.0,0.875,0.0,0.9407761404911678,17.683333333333334,1756.8724602421798,114.93236570487382,0.0,0.3559
678,3,stage3,load_shock,-38.44260596172442,9.479999999999997,0.0,0.6583333333333333,0.0,0.9516690214474995,14.875,1684.1684447968998,90.69051618619491,0.0,0.35495
679,3,stage3,high_rtt_burst,283.39958492981117,12.359999999999978,0.0,0.8583333333333333,0.0,0.940261822938919,17.616666666666667,1694.5370528292522,119.87096135940068,0.0,0.354
680,3,stage3,normal,488.1181048178217,10.199999999999992,0.0,0.7083333333333334,0.0,0.9546252608299255,16.891666666666666,2639.7803810174946,67.49962989399457,0.0,0.35305
681,3,stage3,load_shock,-24.866048642739692,8.160000000000005,0.0,0.5666666666666667,0.0,0.9458453620473544,13.041666666666666,1773.28059533953,88.29539592108229,0.0,0.35209999999999997
682,3,stage3,normal,504.2510000731384,10.55999999999999,0.0,0.7333333333333333,0.0,0.9569992293914159,16.55,2600.227730148242,68.37609868174663,0.0,0.35114999999999996
683,3,stage3,high_rtt_burst,282.1087001446705,11.639999999999983,0.0,0.8083333333333333,0.0,0.941344237824281,17.533333333333335,1751.4575952077466,121.22190184085441,0.0,0.35019999999999996
684,3,stage3,churn_burst,167.0951402032983,48.79336499452586,0.2916666666666667,0.5333333333333333,0.225,0.660179324944814,9.908333333333333,1973.2487386433145,56.45419826447137,0.0,0.34924999999999995
685,3,stage3,high_rtt_burst,345.81184286971944,11.519999999999984,0.0,0.8,0.0,0.9444910556077957,13.291666666666666,1984.3776974635164,101.16146820028727,0.0,0.34829999999999994
686,3,stage3,high_rtt_burst,301.0331881937012,12.359999999999978,0.0,0.8583333333333333,0.0,0.9411002611120541,15.608333333333333,1766.4051342033438,112.9907843416116,0.0,0.34734999999999994
687,3,stage3,malicious_burst,507.88042312709547,9.239999999999998,0.0,0.6416666666666667,0.0,0.9538031846284867,13.35,2369.620611809304,71.07960591013908,0.0,0.34640000000000004
688,3,stage3,malicious_burst,510.4967031892608,9.719999999999995,0.0,0.675,0.0,0.9598137537638346,14.475,2246.6556871491366,72.94093986874387,0.0,0.34545000000000003
689,3,stage3,churn_burst,150.887106796088,66.3738216269016,0.425,0.49166666666666664,0.3,0.5950054054458936,11.775,1603.0666065281198,56.63459150278734,0.0,0.34450000000000003
690,3,stage3,high_rtt_burst,328.4035217186126,11.879999999999981,0.0,0.825,0.0,0.941534306605657,14.658333333333333,1908.1224060874445,106.24564155979245,0.0,0.34355000000000013
691,3,stage3,malicious_burst,508.33491417334676,9.719999999999995,0.0,0.675,0.0,0.9589011589686076,14.641666666666667,2437.592224847898,70.5648865251396,0.0,0.3426000000000001
692,3,stage3,load_shock,-50.244868397633574,11.639999999999983,0.0,0.8083333333333333,0.0,0.9529503469665845,17.958333333333332,1553.9522214747708,97.51272557136066,0.0,0.3416500000000001
693,3,stage3,high_rtt_burst,289.0357733724577,12.719999999999976,0.0,0.8833333333333333,0.0,0.9443518216411273,18.883333333333333,1695.670709863666,132.3196519018639,0.0,0.3407000000000001
694,3,stage3,malicious_burst,502.2968206238473,8.760000000000002,0.0,0.6083333333333333,0.0,0.955778423945109,12.65,2536.654454019297,68.33355245096794,0.0,0.3397500000000001
695,3,stage3,churn_burst,205.36256478050925,56.33019169926639,0.3416666666666667,0.5666666666666667,0.225,0.6505297772586346,10.558333333333334,1919.2278679424896,59.535556474255976,0.0,0.3388000000000001
696,3,stage3,churn_burst,28.690973057958963,76.14136254429819,0.5,0.475,0.4166666666666667,0.509793788443009,10.0,1383.1969403394664,49.65020278661732,0.0,0.3378500000000001
697,3,stage3,churn_burst,292.26823300950616,43.586579959392495,0.24166666666666667,0.6166666666666667,0.14166666666666666,0.7204639082153638,11.45,2112.4825040469887,61.75617974596691,0.0,0.3369000000000001
698,3,stage3,churn_burst,241.8871362512771,51.52693149566646,0.2916666666666667,0.675,0.14166666666666666,0.7044577312966188,11.175,2013.1365456684837,64.21219469448837,0.0,0.3359500000000001
699,3,stage3,high_rtt_burst,335.00209892083103,11.519999999999984,0.0,0.8,0.0,0.9398971771200498,12.8,1855.2987364149603,105.6601071249325,0.0,0.3350000000000001
700,3,stage3,load_shock,-27.87723302325358,9.719999999999995,0.0,0.675,0.0,0.9519343540072441,16.25,1743.7666979154549,89.67642721482271,0.0,0.33405000000000007
701,3,stage3,high_rtt_burst,331.72492102727705,12.11999999999998,0.0,0.8416666666666667,0.0,0.9454049880305926,17.133333333333333,1796.1822141175148,113.14647573726816,0.0,0.33310000000000006
702,3,stage3,load_shock,-23.973547893839513,11.039999999999987,0.0,0.7666666666666667,0.0,0.9527260983983675,16.733333333333334,1787.033161279792,88.79778406927807,0.0,0.33215000000000006
703,3,stage3,malicious_burst,482.320605616862,11.039999999999987,0.0,0.7666666666666667,0.0,0.9538275912404061,16.991666666666667,2726.987611841744,65.47148681707121,0.0,0.33120000000000005
704,3,stage3,high_rtt_burst,351.4166006717006,12.359999999999978,0.0,0.8583333333333333,0.0,0.9452243655920028,17.675,1871.7010473541488,108.5675431186392,0.0,0.33025000000000004
705,3,stage3,churn_burst,217.83492243451764,64.79416396617887,0.4083333333333333,0.5416666666666666,0.23333333333333334,0.6355678362150987,9.816666666666666,1963.434070601121,56.93067561475633,0.0,0.32930000000000004
706,3,stage3,malicious_burst,505.70044382172085,9.12,0.0,0.6333333333333333,0.0,0.9588113740086556,15.258333333333333,2445.933359267429,70.25319947770996,0.0,0.32835000000000003
707,3,stage3,malicious_burst,501.1028951792602,9.359999999999998,0.0,0.65,0.0,0.9584829340378443,16.891666666666666,2331.4213069180246,74.47667157093629,0.0,0.3274
708,3,stage3,high_rtt_burst,279.68792389930144,12.11999999999998,0.0,0.8416666666666667,0.0,0.9404659996430079,17.891666666666666,1749.8127849480686,124.01307819037137,0.0,0.32645
709,3,stage3,high_rtt_burst,346.10160131591704,11.279999999999985,0.0,0.7833333333333333,0.0,0.9406650409102439,13.283333333333333,1889.7114907240748,103.23469462192278,0.0,0.3255
710,3,stage3,malicious_burst,505.54605705546817,9.479999999999997,0.0,0.6583333333333333,0.0,0.9555707583824794,13.833333333333334,2639.452822600192,67.23617201750257,0.0,0.3245500000000001
711,3,stage3,churn_burst,137.23195520816952,73.71259026288989,0.475,0.525,0.325,0.5683019754787286,9.791666666666666,1726.534730618227,51.35660577386022,0.0,0.3236000000000001
712,3,stage3,malicious_burst,501.16201523689926,9.959999999999994,0.0,0.6916666666666667,0.0,0.958747619887193,16.966666666666665,2313.7469869681895,74.79595340757142,0.0,0.3226500000000001
713,3,stage3,malicious_burst,502.9730271812825,10.079999999999993,0.0,0.7,0.0,0.9575011158982912,14.608333333333333,2491.338023121303,69.87437177903733,0.0,0.3217000000000001
714,3,stage3,malicious_burst,506.76663030473435,10.679999999999989,0.0,0.7416666666666667,0.0,0.9567226280768713,14.925,2403.5338233284397,71.689050558562,0.0,0.3207500000000001
715,3,stage3,load_shock,-40.35439636857873,9.599999999999996,0.0,0.6666666666666666,0.0,0.9533961216608683,16.641666666666666,1678.7325073125967,93.65185354837794,0.0,0.3198000000000001
716,3,stage3,churn_burst,136.68808553384667,64.4299887001514,0.4083333333333333,0.5,0.30833333333333335,0.590640543649594,10.741666666666667,1721.792034305388,53.32199418963761,0.0,0.3188500000000001
717,3,stage3,load_shock,-39.02700596514755,10.55999999999999,0.0,0.7333333333333333,0.0,0.9515709777673086,15.608333333333333,1716.25964907447,91.0767854413038,0.0,0.31790000000000007
718,3,stage3,churn_burst,206.5845214420687,50.37400790333742,0.3,0.575,0.20833333333333334,0.6751136906445027,10.275,1896.1057170118158,61.42491838427296,0.0,0.31695000000000007
719,3,stage3,malicious_burst,507.11435695026523,9.479999999999997,0.0,0.6583333333333333,0.0,0.9582233215371768,15.466666666666667,2383.304411592194,71.6520777294672,0.0,0.31600000000000006
720,3,stage3,churn_burst,196.4286912015138,59.162990678548766,0.36666666666666664,0.55,0.25,0.6397650736073653,11.4,1733.5693731682188,60.3965996000979,0.0,0.31505000000000005
721,3,stage3,high_rtt_burst,356.80289417867397,10.919999999999987,0.0,0.7583333333333333,0.0,0.9454663639267286,14.433333333333334,1961.5394269888814,103.0908056310707,0.0,0.31410000000000005
722,3,stage3,normal,491.5598826836511,11.759999999999982,0.0,0.8166666666666667,0.0,0.954921837647756,17.108333333333334,2537.2570173886415,69.74144525554917,0.0,0.31315000000000004
723,3,stage3,malicious_burst,495.31296109841503,10.55999999999999,0.0,0.7333333333333333,0.0,0.9551078115900358,16.558333333333334,2583.6508644136834,67.97982070155936,0.0,0.31220000000000003
724,3,stage3,load_shock,-49.70458418755839,11.99999999999998,0.0,0.8333333333333334,0.0,0.9519804045557976,17.491666666666667,1614.8731641563577,94.39812951158046,0.0,0.31125
725,3,stage3,normal,505.31077924466064,9.0,0.0,0.625,0.0,0.9586159139871597,14.491666666666667,2451.7337300528243,71.67285179662782,0.0,0.3103
726,3,stage3,load_shock,-34.66759422702408,11.279999999999985,0.0,0.7833333333333333,0.0,0.9525137543678284,16.591666666666665,1679.6123586156727,91.58250232884815,0.0,0.30935
727,3,stage3,normal,496.31277005116607,11.229999999999993,0.008333333333333333,0.7,0.008333333333333333,0.9441690305868785,15.491666666666667,2192.1017087783507,76.34385380738834,0.0,0.3084
728,3,stage3,high_rtt_burst,281.6550437734663,12.599999999999977,0.0,0.875,0.0,0.945810909072558,20.9,1532.0743180853658,134.21780621467133,0.0,0.30745
729,3,stage3,churn_burst,12.38865428219994,71.46387811064724,0.4666666666666667,0.48333333333333334,0.375,0.5411392495036125,9.908333333333333,1497.1002031598537,52.58352548814132,0.0,0.3065
730,3,stage3,high_rtt_burst,343.3361779406694,12.239999999999979,0.0,0.85,0.0,0.9408877298235894,13.6,1997.8392206418948,99.60682174036592,0.0,0.3055500000000001
731,3,stage3,normal,503.87842665427803,10.199999999999992,0.0,0.7083333333333334,0.0,0.9567360798517863,15.691666666666666,2403.567085029202,70.59547070300096,0.0,0.3046000000000001
732,3,stage3,load_shock,-48.18968879282036,10.679999999999989,0.0,0.7416666666666667,0.0,0.953212798635165,18.166666666666668,1580.3284582135332,96.79229800786607,0.0,0.3036500000000001
733,3,stage3,high_rtt_burst,331.32993597694616,12.239999999999979,0.0,0.85,0.0,0.9424068401257197,15.208333333333334,1941.2283668353891,105.94579103789607,0.0,0.3027000000000001
734,3,stage3,normal,504.1832282568337,8.88,0.0,0.6166666666666667,0.0,0.9566495363910993,14.691666666666666,2472.12701755529,68.42987093761252,0.0,0.3017500000000001
735,3,stage3,churn_burst,251.4106874370916,52.90159304618832,0.30833333333333335,0.575,0.21666666666666667,0.659316681077083,11.825,1934.175281162451,57.499826010167425,0.0,0.30080000000000007
736,3,stage3,load_shock,-50.55688178617561,9.359999999999998,0.0,0.65,0.0,0.9523860648274421,14.525,1732.60816473908,91.10596005458129,0.0,0.29985000000000006
737,3,stage3,high_rtt_burst,344.95948520030817,13.199999999999973,0.0,0.9166666666666666,0.0,0.9461859305699666,15.791666666666666,1812.7748506613416,111.07956918286366,0.0,0.29890000000000005
738,3,stage3,high_rtt_burst,313.6473475208486,12.599999999999977,0.0,0.875,0.0,0.9425304050246874,16.033333333333335,1824.447450394297,109.04743904048178,0.0,0.29795000000000005
739,3,stage3,high_rtt_burst,298.16802648640885,11.639999999999983,0.0,0.8083333333333333,0.0,0.9420164649685224,16.675,1798.5613389907107,117.80060938112317,0.0,0.29700000000000004
740,3,stage3,normal,485.39967797484377,12.479999999999977,0.0,0.8666666666666667,0.0,0.9538095821936925,17.891666666666666,2707.39520031327,65.23078115162794,0.0,0.29605000000000004
741,3,stage3,load_shock,-30.520905870940823,9.359999999999998,0.0,0.65,0.0,0.9526586825648944,15.291666666666666,1751.7192147536252,88.61860093416145,0.0,0.29510000000000003
742,3,stage3,malicious_burst,507.233079767123,9.719999999999995,0.0,0.675,0.0,0.9597967311739921,14.25,2208.1024764909216,75.6669814077171,0.0,0.29415
743,3,stage3,normal,505.41337808854195,10.199999999999992,0.0,0.7083333333333334,0.0,0.9592894638578097,17.683333333333334,2335.8027888065144,73.11624560601841,0.0,0.2932
744,3,stage3,churn_burst,211.40710453083184,50.418577775955164,0.30833333333333335,0.525,0.24166666666666667,0.6497892335057258,9.933333333333334,1782.5245738946626,59.944065058993104,0.0,0.29225
745,3,stage3,high_rtt_burst,320.3804481107585,11.759999999999982,0.0,0.8166666666666667,0.0,0.9422953774531683,15.158333333333333,1904.840562813723,107.50756394821101,0.0,0.2913
746,3,stage3,high_rtt_burst,202.4351306315422,37.00999999999997,0.19166666666666668,0.7333333333333333,0.19166666666666668,0.752270762125651,12.033333333333333,1393.3422579970581,93.39025589298745,0.0,0.29035
747,3,stage3,high_rtt_burst,318.56462013850313,11.879999999999981,0.0,0.825,0.0,0.9430464873711268,16.3,1765.0627990223811,114.53959795873749,0.0,0.2894
748,3,stage3,malicious_burst,505.49824723248395,9.359999999999998,0.0,0.65,0.0,0.9570431644717853,14.441666666666666,2441.199390548026,70.18043515537104,0.0,0.28845
749,3,stage3,malicious_burst,494.33592266400274,11.039999999999987,0.0,0.7666666666666667,0.0,0.9558932185173035,18.541666666666668,2534.0457391737227,70.44782416100492,0.0,0.2875000000000001
750,3,stage3,high_rtt_burst,343.12161667193465,11.519999999999984,0.0,0.8,0.0,0.9433097740014394,14.808333333333334,1939.6785320444023,103.53632621306038,0.0,0.2865500000000001
751,3,stage3,high_rtt_burst,292.6699776682072,12.719999999999976,0.0,0.8833333333333333,0.0,0.940363913277785,18.783333333333335,1736.8636437732455,117.39523928706058,0.0,0.2856000000000001
752,3,stage3,load_shock,-48.722314938304216,10.679999999999989,0.0,0.7416666666666667,0.0,0.9523036022981007,18.7,1614.2055058562833,93.81013384160792,0.0,0.28465000000000007
753,3,stage3,high_rtt_burst,341.3900333048077,11.99999999999998,0.0,0.8333333333333334,0.0,0.9425604318579038,16.325,1887.1189525306904,105.29807204716569,0.0,0.28370000000000006
754,3,stage3,churn_burst,60.020289287980546,66.71585201621056,0.43333333333333335,0.4583333333333333,0.325,0.5734184846282006,9.85,1567.9531662099703,55.98695885721838,0.0,0.28275000000000006
755,3,stage3,load_shock,-23.849696119260997,10.679999999999989,0.0,0.7416666666666667,0.0,0.9526294469833374,15.491666666666667,1769.9305595060505,89.50448152699889,0.0,0.28180000000000005
756,3,stage3,high_rtt_burst,317.3205862018085,12.479999999999977,0.0,0.8666666666666667,0.0,0.9393700122833252,15.633333333333333,1920.165416567265,106.69554400039048,0.0,0.28085000000000004
757,3,stage3,malicious_burst,503.58283576588076,9.719999999999995,0.0,0.675,0.0,0.9563368181387584,15.383333333333333,2463.7063495919265,69.26419178823582,0.0,0.27990000000000004
758,3,stage3,normal,513.428767596607,9.239999999999998,0.0,0.6416666666666667,0.0,0.9597278013825417,14.558333333333334,2282.9353525039046,72.87518360346752,0.0,0.27895000000000003
759,3,stage3,high_rtt_burst,328.10559819664616,13.079999999999973,0.0,0.9083333333333333,0.0,0.9425734559694926,16.208333333333332,1800.3299074538313,109.83502402520898,0.0,0.278
760,3,stage3,churn_burst,205.95143218677467,49.18427996754644,0.2916666666666667,0.5916666666666667,0.23333333333333334,0.65953751852115,10.166666666666666,1937.2836672742837,56.70728122922944,0.0,0.27705
761,3,stage3,load_shock,-36.069465028838856,9.599999999999996,0.0,0.6666666666666666,0.0,0.952408243715763,15.541666666666666,1718.4570944895968,89.27365947731616,0.0,0.2761
762,3,stage3,normal,504.61478937118244,10.799999999999988,0.0,0.75,0.0,0.9569243495663007,16.175,2719.649925305682,65.60722909954669,0.0,0.27515
763,3,stage3,load_shock,-54.5700592758885,17.409999999999997,0.058333333333333334,0.65,0.058333333333333334,0.8843286861975987,13.483333333333333,1664.655920370652,82.8307383994194,0.0,0.2742
764,3,stage3,malicious_burst,510.74639942568183,10.679999999999989,0.0,0.7416666666666667,0.0,0.9565667862693469,14.683333333333334,2538.7317141773597,68.19762226218491,0.0,0.27325
765,3,stage3,normal,507.7772985116933,10.43999999999999,0.0,0.725,0.0,0.955835597217083,15.05,2506.222054793679,69.4313244318183,0.0,0.2723
766,3,stage3,load_shock,-50.39784973112902,11.399999999999984,0.0,0.7916666666666666,0.0,0.9523934190471967,17.983333333333334,1589.4730624324352,96.11998583585937,0.0,0.27135
767,3,stage3,normal,503.70010368556575,11.039999999999987,0.0,0.7666666666666667,0.0,0.9567364280422529,15.533333333333333,2593.5705878583544,67.42968987973568,0.0,0.2704
768,3,stage3,load_shock,-30.517528953208178,10.679999999999989,0.0,0.7416666666666667,0.0,0.9517400274674098,15.425,1688.4719734495322,90.22824692308463,0.0,0.26944999999999997
769,3,stage3,churn_burst,206.81851070139564,72.81928468942644,0.4666666666666667,0.5416666666666666,0.2916666666666667,0.5927132626374563,9.933333333333334,1806.9877105277424,53.57796800502497,0.0,0.26850000000000007
770,3,stage3,load_shock,-101.60210734214716,26.00999999999999,0.125,0.6083333333333333,0.125,0.8301460221409798,12.883333333333333,1627.6185722961604,74.30786610873966,0.0,0.26755000000000007
771,3,stage3,churn_burst,158.18757239167442,65.64295387268064,0.4083333333333333,0.5833333333333334,0.30833333333333335,0.591130605340004,11.475,1646.5994089574367,54.79218805229166,0.0,0.26660000000000006
772,3,stage3,churn_burst,71.85150011378349,74.86656167030335,0.48333333333333334,0.5083333333333333,0.39166666666666666,0.5257290015618007,9.558333333333334,1418.6984443918614,52.01496330539697,0.0,0.26565000000000005
773,3,stage3,malicious_burst,510.16307821820396,9.479999999999997,0.0,0.6583333333333333,0.0,0.9584860881169637,14.908333333333333,2406.58394861767,69.92008850281378,0.0,0.26470000000000005
774,3,stage3,normal,503.79768141001057,11.99999999999998,0.0,0.8333333333333334,0.0,0.956406387190024,17.1,2476.341879419407,68.4859322075342,0.0,0.26375000000000004
775,3,stage3,malicious_burst,511.3521739386976,9.479999999999997,0.0,0.6583333333333333,0.0,0.958142451941967,14.5,2442.5214321001035,70.44971905724302,0.0,0.26280000000000003
776,3,stage3,churn_burst,160.70731414152283,68.88072689533233,0.43333333333333335,0.5666666666666667,0.2833333333333333,0.5984967711071173,11.033333333333333,1637.1310489500331,58.6721686678871,0.0,0.26185
777,3,stage3,load_shock,-40.878344524212665,9.959999999999994,0.0,0.6916666666666667,0.0,0.9501896152893702,14.616666666666667,1725.0369081335036,89.51666734828878,0.0,0.2609
