episode,stage_index,stage_name,scenario_name,episode_reward,episode_cost,unsafe_rate,timeout_rate,structural_infeasible_rate,committee_mean_trust_mean,eligible_size_mean,tps,latency,lagrangian_lambda,epsilon
452,2,stage2,churn_burst,15.840187651010933,67.42330664515491,0.4583333333333333,0.25833333333333336,0.38333333333333336,0.5393192480007808,9.908333333333333,1286.0130498870626,55.996810967339385,1.0176884783550493,0.56965
453,2,stage2,normal,443.7064969173728,10.319999999999991,0.0,0.7166666666666667,0.0,0.9507457037766774,17.016666666666666,2390.4314047350463,71.31895777416928,1.033581070348596,0.5687
454,2,stage2,normal,469.62451653291106,9.12,0.0,0.6333333333333333,0.0,0.9541685029864311,16.141666666666666,2318.927331211582,74.4576307801514,1.0399448402235079,0.56775
455,2,stage2,normal,458.62316655191887,4.680000000000003,0.0,0.325,0.0,0.9346215431888898,12.866666666666667,2739.9278266490815,66.64532997795631,1.0380986402235075,0.5668
456,2,stage2,malicious_burst,470.82893714912956,5.520000000000004,0.0,0.38333333333333336,0.0,0.9527828961610794,13.816666666666666,2388.2325924105508,73.67952152209669,1.0348112402235075,0.56585
457,2,stage2,high_rtt_burst,237.11611267044438,9.719999999999995,0.0,0.675,0.0,0.93864666223526,17.3,1473.4026537998843,128.45205169115326,1.0319480402235073,0.5649
458,2,stage2,churn_burst,302.63976886045396,38.88408758044242,0.24166666666666667,0.2916666666666667,0.09166666666666666,0.7452680339415868,11.091666666666667,2006.5677116576849,69.4801885597898,1.033285262681256,0.56395
459,2,stage2,high_rtt_burst,271.568758974175,9.599999999999996,0.0,0.6666666666666666,0.0,0.9380570774277052,15.933333333333334,1569.533070446744,120.38487413461596,1.0409844889553894,0.563
460,2,stage2,high_rtt_burst,256.31577433471114,9.719999999999995,0.0,0.675,0.0,0.9375489309430123,14.466666666666667,1623.074132567757,115.6121060478615,1.0428544840137286,0.5620499999999999
461,2,stage2,normal,423.56611118948143,7.920000000000006,0.0,0.55,0.0,0.9483851651350658,17.15,2266.2988042581624,75.07950395397991,1.0414906840137281,0.5610999999999999
462,2,stage2,malicious_burst,447.6725738304509,5.400000000000004,0.0,0.375,0.0,0.9476672704021136,15.7,2445.3144229515497,71.17153774935923,1.039079884013728,0.5601499999999999
463,2,stage2,load_shock,-56.05292422375421,3.360000000000002,0.0,0.23333333333333334,0.0,0.9307475099960963,12.05,1533.6720724124598,98.57591272522362,1.0355956840137286,0.5591999999999999
464,2,stage2,high_rtt_burst,293.3525585942522,7.440000000000006,0.0,0.5166666666666667,0.0,0.9421957646807034,13.925,1709.2209274516724,116.460765802078,1.0318618840137284,0.55825
465,2,stage2,churn_burst,172.1013524476737,56.01298120737072,0.375,0.25833333333333336,0.20833333333333334,0.6605262423555056,11.175,1726.1840534877517,64.21432760918992,1.033607922342048,0.5573
466,2,stage2,high_rtt_burst,256.82091796331383,7.920000000000006,0.0,0.55,0.0,0.9338924045364062,14.083333333333334,1726.5549838949728,116.63818000675968,1.0460048167042602,0.55635
467,2,stage2,malicious_burst,482.85230608596464,2.8800000000000017,0.0,0.2,0.0,0.956921273469925,14.325,2327.002746893762,78.67413735125515,1.0486687746174146,0.5554
468,2,stage2,normal,497.7245338056953,2.5200000000000014,0.0,0.175,0.0,0.959613015751044,15.641666666666667,2126.4434920474455,79.83027620625974,1.0443427746174139,0.5544500000000001
469,2,stage2,high_rtt_burst,289.7495363763021,7.680000000000006,0.0,0.5333333333333333,0.0,0.9409976154565811,16.816666666666666,1626.2829669613295,120.92916578113623,1.0402699746174147,0.5535000000000001
470,2,stage2,load_shock,-107.08615909469441,7.080000000000005,0.0,0.49166666666666664,0.0,0.9531470735867819,19.725,1302.6514550504592,112.0775426310717,1.0379251746174154,0.5525500000000001
471,2,stage2,high_rtt_burst,144.59168835723113,12.359999999999978,0.0,0.8583333333333333,0.0,0.935825855533282,19.508333333333333,1179.2045075100166,156.20316896691875,1.0363135746174148,0.5516000000000001
472,2,stage2,normal,417.2858924711233,9.839999999999995,0.0,0.6833333333333333,0.0,0.9457307467857997,16.75,2217.7944220708946,75.58328809027522,1.0355377746174146,0.5506500000000001
473,2,stage2,normal,468.26770232607,8.640000000000002,0.0,0.6,0.0,0.9528741871317228,17.266666666666666,2478.6869901525292,68.68651937078693,1.0346077746174127,0.5497000000000001
474,2,stage2,load_shock,-47.04097281764484,3.240000000000002,0.0,0.225,0.0,0.9524912108977636,14.341666666666667,1570.8082844697265,97.64642007688957,1.0322305746174119,0.5487500000000001
475,2,stage2,load_shock,-62.098164794090074,4.440000000000003,0.0,0.30833333333333335,0.0,0.9535067563255628,13.791666666666666,1549.4649584045221,97.75955681344634,1.0283779746174115,0.5478000000000001
476,2,stage2,load_shock,-62.0725116189737,2.280000000000001,0.0,0.15833333333333333,0.0,0.9527964894970258,17.383333333333333,1456.2559756499236,104.08529608385916,1.0241257746174108,0.5468500000000001
477,2,stage2,high_rtt_burst,310.2431354816333,7.440000000000006,0.0,0.5166666666666667,0.0,0.9422841995954514,14.55,1765.282528736128,113.26992522177292,1.0199215746174104,0.5459
478,2,stage2,high_rtt_burst,81.63938938944355,45.45999999999997,0.2833333333333333,0.44166666666666665,0.2833333333333333,0.6744801327586174,11.458333333333334,1007.3276633296069,96.18614009373273,1.0189738746174095,0.54495
479,2,stage2,load_shock,-71.4763986398903,3.360000000000002,0.0,0.23333333333333334,0.0,0.9509303977092107,15.016666666666667,1540.7333454938796,100.09535873408294,1.0277152746174105,0.544
480,3,stage3,high_rtt_burst,280.99207271707996,8.400000000000004,0.0,0.5833333333333334,0.0,0.9229365547498067,13.616666666666667,1726.7919084081577,115.59220471695257,1.0303599746174101,0.54305
481,3,stage3,load_shock,-70.49215470692818,3.9600000000000026,0.0,0.275,0.0,0.9526263316472371,15.091666666666667,1544.914609790894,99.1219176010195,1.0276611746174096,0.5421
482,3,stage3,churn_burst,320.4813293169348,39.80695968031881,0.25,0.275,0.075,0.7534107307593028,11.366666666666667,2220.4958391587465,67.15421041205143,1.027602791405928,0.54115
483,3,stage3,high_rtt_burst,235.13822786653216,8.640000000000002,0.0,0.6,0.0,0.9395565966765086,18.291666666666668,1532.2617914598497,134.900964851337,1.0348246793100238,0.5402
484,3,stage3,normal,418.6452211178829,5.280000000000004,0.0,0.36666666666666664,0.0,0.9478801319996516,16.416666666666668,2320.7082336649246,76.46112749375227,1.036135254457569,0.53925
485,3,stage3,high_rtt_burst,250.10527909885352,8.040000000000006,0.0,0.5583333333333333,0.0,0.9398547947406769,18.716666666666665,1598.1657450689231,136.48955065589718,1.0333014544575694,0.5383
486,3,stage3,high_rtt_burst,320.87798362000103,7.080000000000005,0.0,0.49166666666666664,0.0,0.9422444085280101,14.625,1776.1803800307218,111.89281595157736,1.0308222544575696,0.53735
487,3,stage3,load_shock,-73.75918996220729,6.600000000000005,0.0,0.4583333333333333,0.0,0.9531782492995262,16.225,1468.2620837060085,105.75951950407678,1.0285500544575696,0.5364
488,3,stage3,churn_burst,56.04735546913155,56.59857233285899,0.38333333333333336,0.21666666666666667,0.3333333333333333,0.578455783178409,10.625,1485.3504446127,56.1514831597451,1.0298844255443993,0.53545
489,3,stage3,churn_burst,96.8797368762561,69.22042414426802,0.475,0.24166666666666667,0.35833333333333334,0.5572414644062519,10.291666666666666,1401.9588944133966,55.83072318335556,1.046788463619273,0.5345
490,3,stage3,churn_burst,139.4436469256644,56.883775138854936,0.36666666666666664,0.3333333333333333,0.26666666666666666,0.6222382361690203,10.541666666666666,1571.4239167677863,60.4160819167028,1.0728941162966357,0.53355
491,3,stage3,churn_burst,222.51864359379496,52.992079011201824,0.3416666666666667,0.31666666666666665,0.19166666666666668,0.6685814827680587,11.508333333333333,1756.8905991172264,64.68008737054284,1.0966354076024873,0.5326
492,3,stage3,churn_burst,124.55034002609459,55.0532862591743,0.35833333333333334,0.325,0.2833333333333333,0.6137043133378028,10.375,1571.5550229200933,60.323474912413594,1.1180921365313155,0.53165
493,3,stage3,high_rtt_burst,320.5333656775075,8.760000000000002,0.0,0.6083333333333333,0.0,0.9415112167596817,14.391666666666667,1638.6381223720207,113.33041692481588,1.1360363979009487,0.5307
494,3,stage3,malicious_burst,463.9155643081154,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9511183018485705,15.258333333333333,2464.4091382984498,70.1427890116625,1.1390989229007462,0.5297499999999999
495,3,stage3,churn_burst,115.91859805801244,64.59707991838451,0.43333333333333335,0.31666666666666665,0.3,0.6010816072424253,11.55,1469.322911614746,60.67338748459337,1.1407071385189274,0.5288
496,3,stage3,high_rtt_burst,228.6465888067646,9.839999999999995,0.0,0.6833333333333333,0.0,0.9362996240456899,16.033333333333335,1496.942192680371,130.34786631919462,1.1559918624944423,0.52785
497,3,stage3,churn_burst,174.90619271746328,49.11912937879559,0.31666666666666665,0.3,0.19166666666666668,0.6709612213075161,10.65,1776.971220112288,65.42856039848628,1.1652834088003432,0.5269
498,3,stage3,high_rtt_burst,206.47693230078931,9.0,0.0,0.625,0.0,0.9373530268669128,17.808333333333334,1485.7176597946652,137.77957068127978,1.175875547613982,0.52595
499,3,stage3,churn_burst,188.64126730747225,48.764637737274136,0.3,0.4083333333333333,0.175,0.685406798372666,11.841666666666667,1660.4044404387819,71.520822907594,1.1821254788532527,0.525
500,3,stage3,churn_burst,239.23173068998767,44.04537083506582,0.26666666666666666,0.4166666666666667,0.14166666666666666,0.7091561044255893,11.183333333333334,1876.2947021201044,68.04439990718005,1.1960944706866479,0.52405
501,3,stage3,malicious_burst,486.8115575025932,6.600000000000005,0.0,0.4583333333333333,0.0,0.9543088808655739,13.716666666666667,2625.2086634144343,67.82588507983127,1.2092243581807052,0.5231
502,3,stage3,malicious_burst,439.4729007151793,7.2000000000000055,0.0,0.5,0.0,0.9491937721769015,16.458333333333332,2366.490289148323,75.47676043934491,1.210398831835505,0.52215
503,3,stage3,churn_burst,58.296447899506234,51.99774061202999,0.325,0.4,0.25,0.6311311965187391,11.15,1385.162452076651,68.66271231782869,1.211846537605449,0.5212
504,3,stage3,churn_burst,48.275910166488835,65.91450267672535,0.43333333333333335,0.35,0.35833333333333334,0.5536866411566734,10.758333333333333,1349.3771675536327,57.747090872385414,1.2270754316110208,0.5202500000000001
505,3,stage3,malicious_burst,464.44939387665147,4.680000000000003,0.0,0.325,0.0,0.9385774647196133,14.183333333333334,2204.2299150527465,79.62176550804752,1.2471112247665004,0.5193000000000001
506,3,stage3,high_rtt_burst,267.52076903072987,8.760000000000002,0.0,0.6083333333333333,0.0,0.9380351801713308,14.791666666666666,1578.1159378148589,121.54207329092242,1.2515583534798815,0.5183500000000001
507,3,stage3,malicious_burst,473.0702728312474,4.320000000000003,0.0,0.3,0.0,0.9523152068257332,14.366666666666667,2412.6091172731235,73.54271081895088,1.2489843534798817,0.5174000000000001
508,3,stage3,high_rtt_burst,249.01683888237594,8.760000000000002,0.0,0.6083333333333333,0.0,0.9399274736642838,15.416666666666666,1624.6554374353298,128.71424276474485,1.2461013534798815,0.5164500000000001
509,3,stage3,load_shock,-59.96533181789441,5.040000000000004,0.0,0.35,0.0,0.9521318276723226,16.208333333333332,1462.1212056889315,104.40703649512994,1.2437709534798818,0.5155000000000001
510,3,stage3,normal,449.71057864034896,8.280000000000005,0.0,0.575,0.0,0.9527173767487208,17.033333333333335,2365.3647161341523,73.20377404346794,1.2409941534798816,0.5145500000000001
511,3,stage3,malicious_burst,440.5102692087849,4.680000000000003,0.0,0.325,0.0,0.9504498307903607,16.925,2433.6184212162652,72.33812922868168,1.238348153479881,0.5136000000000001
512,3,stage3,normal,437.4673331253246,6.480000000000005,0.0,0.45,0.0,0.94964316735665,18.7,2306.9023249046527,75.29660904313951,1.2350481534798807,0.51265
513,3,stage3,high_rtt_burst,274.71723225364224,8.760000000000002,0.0,0.6083333333333333,0.0,0.9429303874572118,17.033333333333335,1489.1576422600479,130.41705349725007,1.2323439534798801,0.5117
514,3,stage3,high_rtt_burst,205.72174435941693,9.599999999999996,0.0,0.6666666666666666,0.0,0.9373057410120964,17.55,1388.5220896938483,145.89016706386545,1.2307929534798796,0.51075
515,3,stage3,load_shock,-72.4243126549158,3.6000000000000023,0.0,0.25,0.0,0.9539989789326986,15.933333333333334,1395.2242406860216,109.6379559615654,1.2288681534798789,0.5098
516,3,stage3,high_rtt_burst,156.66146804229766,9.839999999999995,0.0,0.6833333333333333,0.0,0.9340146015087764,19.183333333333334,1332.4567725112295,149.6134494643287,1.225997753479878,0.50885
517,3,stage3,churn_burst,294.84264702957086,37.324749941825836,0.225,0.3,0.10833333333333334,0.7329415713747343,10.766666666666667,2100.4039484873156,65.79506279777239,1.2268320852128658,0.5079
518,3,stage3,normal,481.1235411259287,3.360000000000002,0.0,0.23333333333333334,0.0,0.9582680607835452,17.191666666666666,1992.9707928574721,85.34853123370912,1.232939110195413,0.50695
519,3,stage3,malicious_burst,487.15895159852676,5.400000000000004,0.0,0.375,0.0,0.9558610041936239,15.2,2246.137511422622,77.71892728299942,1.2324993284507906,0.506
520,3,stage3,malicious_burst,466.1620570034033,4.800000000000003,0.0,0.3333333333333333,0.0,0.9495938797791799,15.15,2624.3926987180935,68.89620763593827,1.229144728450791,0.50505
521,3,stage3,high_rtt_burst,218.65483826355762,10.43999999999999,0.0,0.725,0.0,0.9402230754494667,17.55,1473.8312502485658,139.05328316248475,1.2263139284507918,0.5041
522,3,stage3,load_shock,-91.42537382726906,8.640000000000002,0.0,0.6,0.0,0.9531470353404681,17.325,1369.0181152617536,109.15633740205548,1.2248763284507913,0.50315
523,3,stage3,churn_burst,-93.30083907500256,71.77528418302535,0.49166666666666664,0.25,0.49166666666666664,0.47393767535686493,7.925,1175.245744146211,48.061294290110716,1.2279113208258792,0.5022
524,3,stage3,load_shock,-75.9987245888693,5.640000000000004,0.0,0.39166666666666666,0.0,0.9525274400909741,18.208333333333332,1362.2360847844163,109.38709320987442,1.2446985060807874,0.50125
525,3,stage3,high_rtt_burst,263.04517854823524,7.920000000000006,0.0,0.55,0.0,0.9412616843978564,18.016666666666666,1565.909050221394,125.60996984734616,1.2498355705423048,0.5003
526,3,stage3,malicious_burst,494.1406656707289,3.360000000000002,0.0,0.23333333333333334,0.0,0.9574076563119889,14.041666666666666,2235.251123542744,76.50105656603509,1.2469225705423057,0.49934999999999996
527,3,stage3,malicious_burst,405.2491106219476,6.000000000000004,0.0,0.4166666666666667,0.0,0.9440130074818929,16.683333333333334,2319.613772120045,74.43668763425066,1.2436063705423068,0.49839999999999995
528,3,stage3,malicious_burst,374.25932757007894,7.440000000000006,0.0,0.5166666666666667,0.0,0.9427108258008957,17.241666666666667,2131.0586954195924,79.87998985534131,1.2408181705423065,0.49744999999999995
529,3,stage3,high_rtt_burst,257.4187343673446,8.760000000000002,0.0,0.6083333333333333,0.0,0.9369506284594535,14.25,1657.8787911220018,121.46830526557136,1.2384781705423065,0.49650000000000005
530,3,stage3,churn_burst,205.10993031602266,48.78267891168591,0.3,0.44166666666666665,0.1,0.7267945125699043,11.116666666666667,1785.35860177415,75.82925840708982,1.240818885598476,0.49555000000000005
531,3,stage3,churn_burst,213.7892961948563,45.49963072657583,0.275,0.425,0.125,0.7165229722857476,10.95,1736.1292782109626,73.84641504485687,1.2549456233344516,0.49460000000000004
532,3,stage3,high_rtt_burst,214.49180506834014,8.520000000000003,0.0,0.5916666666666667,0.0,0.9327795748909314,15.158333333333333,1534.0416311636138,128.49217174466736,1.268121333278593,0.49365000000000003
533,3,stage3,churn_burst,309.7953465627737,42.49638781309125,0.25833333333333336,0.4,0.1,0.7440851872165998,11.533333333333333,2080.6113928790637,66.1356271763088,1.272798779854378,0.4927
534,3,stage3,normal,466.92453831461995,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9533997346957525,17.7,2288.9321829094592,74.9021423175361,1.280834096198306,0.49175
535,3,stage3,load_shock,-56.31926566159402,2.8800000000000017,0.0,0.2,0.0,0.9501698916157086,14.733333333333333,1498.2381650373195,103.56984801658365,1.2811701192679856,0.4908
536,3,stage3,churn_burst,187.01918660166498,64.98247224926946,0.425,0.39166666666666666,0.21666666666666667,0.6419345001379649,10.708333333333334,1704.8691806688128,63.93601541080716,1.2823959400502298,0.48985
537,3,stage3,load_shock,-117.17843939145595,7.2000000000000055,0.0,0.5,0.0,0.9509660894672076,18.325,1245.6613978108624,119.37586508456876,1.2972886817250102,0.4889
538,3,stage3,load_shock,-97.72532827034355,5.160000000000004,0.0,0.35833333333333334,0.0,0.9524680624405543,18.925,1302.8427214029032,113.56423659330461,1.301138155392621,0.48795
539,3,stage3,malicious_burst,485.50425955893735,4.800000000000003,0.0,0.3333333333333333,0.0,0.955146831770738,15.416666666666666,2381.7556207044536,74.53191788728175,1.2975483553926213,0.487
540,3,stage3,malicious_burst,473.39140266530615,5.760000000000004,0.0,0.4,0.0,0.9505927671988805,14.216666666666667,2533.948161205681,70.38569088249143,1.2942099553926214,0.48605
541,3,stage3,churn_burst,211.9487977953571,45.486687307357755,0.2833333333333333,0.36666666666666664,0.18333333333333332,0.6815657978256543,10.583333333333334,1854.8852809288005,62.10360403477057,1.2948887178992372,0.4851
542,3,stage3,malicious_burst,476.4278827049212,3.6000000000000023,0.0,0.25,0.0,0.9524192447463672,15.433333333333334,2456.669003993126,70.99602611101504,1.3032103240914448,0.48414999999999997
543,3,stage3,malicious_burst,484.40715851821057,5.160000000000004,0.0,0.35833333333333334,0.0,0.955791870256265,16.141666666666666,2351.8427900689003,75.25729553919096,1.3036002990462994,0.48319999999999996
544,3,stage3,load_shock,-64.25205222760444,6.480000000000005,0.0,0.45,0.0,0.9526278654734294,15.075,1477.7811434304963,101.35211299052962,1.3000578990462985,0.48224999999999996
545,3,stage3,high_rtt_burst,293.28191226915277,8.88,0.0,0.6166666666666667,0.0,0.939360078672568,14.241666666666667,1686.4893759679903,117.2539933069175,1.2975750990462982,0.48129999999999995
546,3,stage3,high_rtt_burst,259.60801440046015,8.640000000000002,0.0,0.6,0.0,0.9393581459919612,17.358333333333334,1591.1947204499345,124.73642917851424,1.295854899046298,0.48034999999999994
547,3,stage3,normal,481.16970871618884,4.800000000000003,0.0,0.3333333333333333,0.0,0.9545931622385979,16.675,2347.7242256543514,75.72890802617007,1.2937680990462976,0.47939999999999994
548,3,stage3,malicious_burst,481.28533661369426,2.7600000000000016,0.0,0.19166666666666668,0.0,0.9555660406748454,15.225,2214.603384125013,78.2447548545859,1.2901260990462977,0.47844999999999993
549,3,stage3,high_rtt_burst,290.35631412419434,8.88,0.0,0.6166666666666667,0.0,0.9415536711613337,16.608333333333334,1592.829248105332,123.1233744951016,1.2864978990462985,0.47750000000000004
550,3,stage3,high_rtt_burst,286.2496872113991,8.160000000000005,0.0,0.5666666666666667,0.0,0.9382716695467631,14.966666666666667,1709.1052861129908,118.79514144560561,1.2844356990462988,0.47655000000000003
551,3,stage3,load_shock,-56.659793844261415,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9511621192097663,14.325,1582.5883167694649,96.28614905920904,1.2820524990462998,0.4756
552,3,stage3,load_shock,-68.86193123961533,5.280000000000004,0.0,0.36666666666666664,0.0,0.9515270178516706,15.816666666666666,1472.4978567654282,102.51557433006113,1.2788100990463005,0.47465
553,3,stage3,malicious_burst,483.04707431321384,3.360000000000002,0.0,0.23333333333333334,0.0,0.9552239815394084,14.766666666666667,2464.7007167008783,72.40861082170083,1.2751062990463016,0.4737
554,3,stage3,normal,408.9188793441006,11.279999999999985,0.0,0.7833333333333333,0.0,0.9483975619077682,18.116666666666667,1964.033698283884,84.42194639299686,1.272090099046301,0.47275
555,3,stage3,load_shock,-69.15264523377189,6.720000000000005,0.0,0.4666666666666667,0.0,0.948598192135493,14.958333333333334,1439.6600452223347,107.87256911347673,1.270704699046301,0.4718
556,3,stage3,high_rtt_burst,276.34944286291517,9.959999999999994,0.0,0.6916666666666667,0.0,0.9438307702541351,17.766666666666666,1509.8622463222696,131.07027203110243,1.2686352990463003,0.47085
557,3,stage3,high_rtt_burst,293.26176346964036,9.479999999999997,0.0,0.6583333333333333,0.0,0.9403063883384069,15.291666666666666,1708.0264569405874,119.45918858237577,1.2671760990463004,0.4699
558,3,stage3,churn_burst,227.92304296859984,63.148692250251734,0.4083333333333333,0.375,0.175,0.6620908896128337,10.591666666666667,1776.4046767590842,64.82864404381546,1.2707840767836196,0.46895
559,3,stage3,high_rtt_burst,241.09189004915865,10.679999999999989,0.0,0.7416666666666667,0.0,0.9373865852753321,16.641666666666666,1498.0836546517755,133.24542550438954,1.285790284458695,0.46799999999999997
560,3,stage3,normal,481.60975305275514,5.160000000000004,0.0,0.35833333333333334,0.0,0.9534327273567518,13.708333333333334,2403.0477458644145,71.74411426319446,1.290508245171426,0.46704999999999997
561,3,stage3,load_shock,-45.6409077863388,4.080000000000003,0.0,0.2833333333333333,0.0,0.9487947384516399,12.291666666666666,1606.846289226954,97.85977214354814,1.2873582451714258,0.46609999999999996
562,3,stage3,malicious_burst,402.64783208868255,9.479999999999997,0.0,0.6583333333333333,0.0,0.9440635696053505,16.758333333333333,2116.781848054674,78.50013631102178,1.284288645171426,0.46515000000000006
563,3,stage3,churn_burst,71.23700626313898,59.110057995319316,0.39166666666666666,0.31666666666666665,0.3,0.6003791371981303,10.325,1443.0769873569657,61.44842706774413,1.2868778783740322,0.46420000000000006
564,3,stage3,churn_burst,-20.596023175842234,72.2753482913971,0.48333333333333334,0.35833333333333334,0.4083333333333333,0.5241132289171219,9.558333333333334,1228.026552907411,54.55965535221121,1.3052930916567609,0.46325000000000005
565,3,stage3,churn_burst,20.899000687239795,62.06655040144916,0.4166666666666667,0.31666666666666665,0.3,0.5993268683552742,10.275,1394.0024493356398,63.973835715200984,1.3333623710526814,0.46230000000000004
566,3,stage3,malicious_burst,485.6401716273686,4.200000000000003,0.0,0.2916666666666667,0.0,0.9529872720440229,12.066666666666666,2584.850075558777,67.61931209374974,1.3549408099472633,0.46135000000000004
567,3,stage3,normal,432.7423868366596,7.440000000000006,0.0,0.5166666666666667,0.0,0.9486324931184451,15.766666666666667,2297.73500972431,75.52076106430981,1.3574994235155098,0.46040000000000003
568,3,stage3,high_rtt_burst,200.33592880490383,11.039999999999987,0.0,0.7666666666666667,0.0,0.9353499114513397,16.9,1430.2773849386258,136.19518054057622,1.3555044235155098,0.45945
569,3,stage3,churn_burst,222.62829017057427,54.06997890591617,0.3416666666666667,0.38333333333333336,0.175,0.6807856909930706,11.841666666666667,1785.6812846103599,68.06094371196357,1.3579729108752898,0.4585
570,3,stage3,high_rtt_burst,275.8477128901614,9.359999999999998,0.0,0.65,0.0,0.9378985300660133,15.525,1601.3802654876868,118.26396685731724,1.3701895045470647,0.4575500000000001
571,3,stage3,malicious_burst,489.2931735936326,2.5200000000000014,0.0,0.175,0.0,0.9572518676519394,15.175,2041.0858309456278,82.88724205154877,1.3731848129684672,0.4566000000000001
572,3,stage3,high_rtt_burst,223.00141691526656,9.239999999999998,0.0,0.6416666666666667,0.0,0.9358731543024381,15.091666666666667,1569.6120713016562,120.49719879010954,1.3698578129684675,0.4556500000000001
573,3,stage3,malicious_burst,469.1338104209624,5.520000000000004,0.0,0.38333333333333336,0.0,0.9510697176059087,16.708333333333332,2554.3554168496166,69.74117829991805,1.3677458129684676,0.4547000000000001
574,3,stage3,malicious_burst,474.571362984249,4.200000000000003,0.0,0.2916666666666667,0.0,0.9493124271432559,14.916666666666666,2695.3472768279553,66.52171257708827,1.3644272129684671,0.4537500000000001
575,3,stage3,churn_burst,287.0571379559844,40.45064671039579,0.25,0.2916666666666667,0.075,0.7431059931715329,11.641666666666667,1982.7094241231075,73.47232184165549,1.364365497839359,0.4528000000000001
576,3,stage3,malicious_burst,422.32204038363517,6.000000000000004,0.0,0.4166666666666667,0.0,0.9480413556098938,17.491666666666667,2302.9747414091803,76.71232731305297,1.3718140918524775,0.4518500000000001
577,3,stage3,churn_burst,169.5004653126832,56.619701026678044,0.38333333333333336,0.2,0.25,0.6304990897576014,11.275,1713.6754807092846,59.85476887292845,1.3756908489341768,0.4509000000000001
578,3,stage3,malicious_burst,316.0619328527441,30.479999999999986,0.2,0.2,0.2,0.7588628242413203,12.641666666666667,1883.6752599639701,63.98268200606184,1.3881695592421806,0.44995000000000007
579,3,stage3,high_rtt_burst,238.39779507464823,8.160000000000005,0.0,0.5666666666666667,0.0,0.9360293691356977,15.2,1605.5674068130286,121.27349774204819,1.399288986837003,0.44900000000000007
580,3,stage3,high_rtt_burst,234.14756483595204,9.479999999999997,0.0,0.6583333333333333,0.0,0.9391439268986385,17.483333333333334,1506.6198552891472,133.79775319182946,1.4018713868370039,0.44805000000000006
581,3,stage3,churn_burst,10.7778928155963,67.06619174599643,0.4666666666666667,0.175,0.4,0.5295623282591502,10.558333333333334,1303.1033151117226,54.46306256700944,1.4042226089012662,0.44710000000000005
582,3,stage3,load_shock,-61.45619581061556,8.160000000000005,0.0,0.5666666666666667,0.0,0.9533826554814975,18.0,1437.5095311089624,103.58723466950536,1.4202672664250644,0.44615000000000005
583,3,stage3,high_rtt_burst,341.293125207296,10.319999999999991,0.0,0.7166666666666667,0.0,0.9383628716071447,13.641666666666667,1774.6353912513764,107.24043449717227,1.4265922827100006,0.44520000000000004
584,3,stage3,malicious_burst,492.7180239126977,4.9200000000000035,0.0,0.3416666666666667,0.0,0.9556792219479878,13.691666666666666,2177.3193795170605,77.92260439419346,1.4248750827100014,0.44425000000000003
585,3,stage3,churn_burst,65.78079923147307,57.74284039974208,0.38333333333333336,0.26666666666666666,0.3333333333333333,0.5825962657729785,10.175,1445.91875659303,59.206252677976686,1.4259255553480477,0.4433
586,3,stage3,load_shock,-54.50343483913924,4.320000000000003,0.0,0.3,0.0,0.9511543050408363,14.583333333333334,1598.7399395746238,96.01761676053907,1.4380338074679697,0.44235
587,3,stage3,high_rtt_burst,275.6821142453889,7.680000000000006,0.0,0.5333333333333333,0.0,0.9348504160841306,13.375,1833.198449371255,112.38425239025409,1.440869902909872,0.4414
588,3,stage3,load_shock,-33.64508694246839,3.6000000000000023,0.0,0.25,0.0,0.9525467907389005,14.916666666666666,1624.0394430909714,94.97053983168877,1.437890902909872,0.44045
589,3,stage3,normal,478.2709312466577,6.360000000000005,0.0,0.44166666666666665,0.0,0.9536745344599088,16.866666666666667,2414.437114608277,74.84605820218312,1.4345045029098724,0.4395
590,3,stage3,malicious_burst,217.49978548029245,44.87999999999997,0.3,0.24166666666666667,0.3,0.6567923809091251,9.991666666666667,1884.8770091151866,55.320917079249995,1.4331751029098732,0.4385500000000001
591,3,stage3,high_rtt_burst,314.797707915344,6.720000000000005,0.0,0.4666666666666667,0.0,0.9425511941313743,16.216666666666665,1748.0403308984903,115.00561945251951,1.4417707029098734,0.4376000000000001
592,3,stage3,high_rtt_burst,267.16602727010905,9.239999999999998,0.0,0.6416666666666667,0.0,0.9366872861981392,13.991666666666667,1627.214575473057,115.85871169926052,1.445504902909873,0.4366500000000001
593,3,stage3,churn_burst,132.46574420146578,58.846442288160276,0.4,0.16666666666666666,0.2916666666666667,0.5993945457041263,9.875,1653.172831095893,57.797780496205405,1.4480025398526526,0.4357000000000001
594,3,stage3,normal,480.7167095778513,7.560000000000006,0.0,0.525,0.0,0.9546830068031947,16.15,2475.2090811346125,72.51608810750311,1.4612518725391013,0.4347500000000001
595,3,stage3,high_rtt_burst,314.4855212915555,8.760000000000002,0.0,0.6083333333333333,0.0,0.9415672148267428,14.883333333333333,1680.8740520713043,112.08216412907746,1.465182324053954,0.4338000000000001
596,3,stage3,churn_burst,136.49163970993177,50.61267539024349,0.31666666666666665,0.4,0.21666666666666667,0.6522702058156331,10.95,1678.4850189581625,63.60302174069413,1.4672684677996328,0.43285000000000007
