epoch,A_e,Q_e,S_e,L_queue_e,L_batch_e,L_cons_e,L_bar_e,RTT_e,chi_e,h_e,U_e,Z_e,m_e,b_e,tau_e,theta_e,eligible_size,executed_committee_size,pollute_rate,unsafe,reward_terms,cost_terms,reward,cost,timeout_failure,leader_unstable,tps,mask_ratio,queue_next,invalid_action,committee_members,dim_weights,context_vector,trust_scores,malicious_true,malicious_pred,episode,step
21,287,2807.0,0.0,1.754375,0.0,30.932838898639055,152.68721389863907,37.84027781027832,0.2222222222222222,1.0,0,0,7,128,20,0.4,9,7,0.2729766803840878,0,"{'throughput': 0.0, 'latency': -12.214977111891127, 'queue': -77.35000000000001, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-95.56497711189114,0.0,1,0,0.0,0.0025,3094.0,1,"[25, 20, 18, 1, 7, 24, 14]","{'svc': 0.22923406958580017, 'con': 0.26794424653053284, 'rec': 0.2425568699836731, 'stab': 0.2602647840976715}","[287.0, 2807.0, 25.78506851196289, 37.84027862548828, 0.2222222238779068, 10.0]","[0.13988234102725983, 0.5787539482116699, 0.2656859755516052, 0.5275800228118896, 0.3991751968860626, 0.4003463089466095, 0.12130062282085419, 0.5386666655540466, 0.11783885955810547, 0.0792354866862297, 0.4196937382221222, 0.1875818967819214, 0.14126236736774445, 0.1548595428466797, 0.5033329129219055, 0.3397235870361328, 0.3450692594051361, 0.2606894075870514, 0.6045136451721191, 0.3868144452571869, 0.6054178476333618, 0.09674755483865738, 0.13437265157699585, 0.10562241077423096, 0.5282139182090759, 0.615075409412384, 0.456451952457428]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,21
22,278,3094.0,128.0,1.93375,0.0,14.941067425237524,16.874817425237524,19.102274133507798,0.07407407407407407,1.0,0,1,7,128,20,0.4,10,7,0.2825788751714678,0,"{'throughput': 7.775699846978675, 'latency': -1.3499853940190019, 'queue': -81.10000000000001, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-80.67428554704034,0.0,0,0,7585.26725205137,0.0225,3244.0,1,"[25, 20, 1, 7, 24, 14, 26]","{'svc': 0.183669775724411, 'con': 0.28797098994255066, 'rec': 0.22628092765808105, 'stab': 0.3020782768726349}","[278.0, 3094.0, 152.6872100830078, 19.10227394104004, 0.07407407462596893, 9.0]","[0.15212136507034302, 0.5886748433113098, 0.30281582474708557, 0.5044366717338562, 0.4132636487483978, 0.42966657876968384, 0.14592425525188446, 0.5500233173370361, 0.13102313876152039, 0.08743056654930115, 0.446320503950119, 0.17076529562473297, 0.15759189426898956, 0.1758119761943817, 0.519506573677063, 0.37253257632255554, 0.3765257000923157, 0.23756885528564453, 0.5756632089614868, 0.3589285612106323, 0.6158461570739746, 0.11039295792579651, 0.15304511785507202, 0.10579030960798264, 0.5460718870162964, 0.626974880695343, 0.47884416580200195]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,22
23,262,3244.0,128.0,2.0275,0.0,29.342250780636036,31.369750780636036,23.896342108292952,0.25925925925925924,1.0,0,1,7,128,20,0.4,11,7,0.2880658436213992,0,"{'throughput': 7.775699846978675, 'latency': -2.509580062450883, 'queue': -84.45, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-85.18388021547221,0.0,0,0,4080.3639434398065,0.0225,3378.0,1,"[25, 1, 18, 7, 24, 14, 3]","{'svc': 0.22135351598262787, 'con': 0.2932478189468384, 'rec': 0.22634223103523254, 'stab': 0.2590564489364624}","[262.0, 3244.0, 16.87481689453125, 23.89634132385254, 0.25925925374031067, 10.0]","[0.12515607476234436, 0.5828700065612793, 0.3243165910243988, 0.5032663941383362, 0.4164445400238037, 0.4390608072280884, 0.1185402050614357, 0.544823408126831, 0.10010822862386703, 0.0782240703701973, 0.4580007493495941, 0.14698496460914612, 0.13029009103775024, 0.14950761198997498, 0.5153050422668457, 0.3833654522895813, 0.39185231924057007, 0.26521289348602295, 0.5689151883125305, 0.3695400059223175, 0.570195734500885, 0.09352584183216095, 0.13050681352615356, 0.07503622025251389, 0.5432136058807373, 0.6135492920875549, 0.4855828881263733]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,23
24,258,3378.0,128.0,2.11125,0.0,8.970878566817756,11.082128566817756,16.485595222725856,0.0,1.0,0,1,7,128,20,0.4,14,7,0.28532235939643347,0,"{'throughput': 7.775699846978675, 'latency': -0.8865702853454205, 'queue': -87.7, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-86.81087043836675,0.0,0,0,11550.127687857652,0.045,3508.0,1,"[25, 1, 18, 7, 24, 14, 3]","{'svc': 0.21001480519771576, 'con': 0.2982862889766693, 'rec': 0.20988823473453522, 'stab': 0.2818106710910797}","[258.0, 3378.0, 31.3697509765625, 16.485595703125, 0.0, 11.0]","[0.1553533673286438, 0.594733715057373, 0.35957929491996765, 0.5262940526008606, 0.4400186240673065, 0.47326046228408813, 0.11937485635280609, 0.5626341104507446, 0.12976832687854767, 0.09524471312761307, 0.4861096441745758, 0.14272132515907288, 0.1493588238954544, 0.16500160098075867, 0.5346047282218933, 0.41563859581947327, 0.4242120683193207, 0.3018333315849304, 0.5851420760154724, 0.4047812819480896, 0.5518498420715332, 0.10590285807847977, 0.14801931381225586, 0.06444090604782104, 0.5579032897949219, 0.6303530335426331, 0.5087602138519287]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,24
25,253,3508.0,128.0,2.1925,0.0,21.429688956581643,23.622188956581642,32.08903726267955,0.1111111111111111,1.0,0,1,7,128,20,0.4,12,7,0.27434842249657065,0,"{'throughput': 7.775699846978675, 'latency': -1.8897751165265313, 'queue': -90.825, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-90.93907526954786,0.0,0,0,5418.634159402763,0.0225,3633.0,1,"[25, 1, 18, 7, 14, 3, 26]","{'svc': 0.21289792656898499, 'con': 0.2953356206417084, 'rec': 0.22693690657615662, 'stab': 0.26482951641082764}","[253.0, 3508.0, 11.082128524780273, 32.08903884887695, 0.1111111119389534, 14.0]","[0.16079208254814148, 0.5986257791519165, 0.3850933611392975, 0.533723771572113, 0.45457640290260315, 0.43366310000419617, 0.12073159962892532, 0.5660772323608398, 0.13392148911952972, 0.11036832630634308, 0.4999701976776123, 0.126998633146286, 0.15684622526168823, 0.17464257776737213, 0.5396130084991455, 0.43483540415763855, 0.4346757233142853, 0.3309020400047302, 0.5800915956497192, 0.42450830340385437, 0.5129679441452026, 0.10620200634002686, 0.1568475365638733, 0.054439131170511246, 0.5323575735092163, 0.6291340589523315, 0.5162177085876465]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,25
26,284,3633.0,128.0,2.270625,0.0,12.644921936766277,14.915546936766276,20.09043114724561,0.037037037037037035,1.0,0,1,7,128,20,0.4,12,7,0.27983539094650206,0,"{'throughput': 7.775699846978675, 'latency': -1.1932437549413022, 'queue': -94.72500000000001, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-94.14254390796263,0.0,0,0,8581.649774067935,0.0225,3789.0,1,"[25, 1, 18, 7, 14, 3, 26]","{'svc': 0.22303059697151184, 'con': 0.2901504337787628, 'rec': 0.21088944375514984, 'stab': 0.2759295105934143}","[284.0, 3633.0, 23.622188568115234, 20.090431213378906, 0.03703703731298447, 12.0]","[0.15394258499145508, 0.5889875292778015, 0.3895699679851532, 0.5247282385826111, 0.4477531611919403, 0.38665148615837097, 0.08929821103811264, 0.5558969378471375, 0.12305732071399689, 0.11099211871623993, 0.49992066621780396, 0.1600666046142578, 0.15129506587982178, 0.1623881757259369, 0.5320827960968018, 0.44329649209976196, 0.43279793858528137, 0.339958131313324, 0.5718942284584045, 0.43094906210899353, 0.4611503481864929, 0.09181723743677139, 0.14794962108135223, 0.0397837832570076, 0.48898836970329285, 0.612518846988678, 0.5111007690429688]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,26
27,240,3789.0,0.0,2.368125,0.0,33.45885275323037,155.82697775323038,37.6183486836074,0.25925925925925924,1.0,0,0,7,128,20,0.4,10,7,0.2757201646090535,0,"{'throughput': 0.0, 'latency': -12.46615822025843, 'queue': -100.72500000000001, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-119.19115822025844,0.0,1,0,0.0,0.0225,4029.0,1,"[1, 18, 7, 14, 3, 26, 10]","{'svc': 0.20746570825576782, 'con': 0.29138898849487305, 'rec': 0.2347797304391861, 'stab': 0.26636555790901184}","[240.0, 3789.0, 14.915547370910645, 37.61834716796875, 0.25925925374031067, 12.0]","[0.15076464414596558, 0.5899986028671265, 0.41158953309059143, 0.5311196446418762, 0.43116289377212524, 0.3583970069885254, 0.1006416529417038, 0.5604948997497559, 0.12376365810632706, 0.11207977682352066, 0.5095504522323608, 0.1946122944355011, 0.1529681384563446, 0.16650478541851044, 0.5373679399490356, 0.41089069843292236, 0.4454498589038849, 0.36008185148239136, 0.5738025903701782, 0.4001532793045044, 0.476010262966156, 0.07969339936971664, 0.15672385692596436, 0.03514061123132706, 0.45707449316978455, 0.5837013721466064, 0.5175603032112122]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,27
28,257,4029.0,0.0,2.518125,0.0,30.715227302927296,153.2333523029273,41.06552310852308,0.14814814814814814,1.0,0,0,7,128,20,0.4,11,7,0.2784636488340192,0,"{'throughput': 0.0, 'latency': -12.258668184234184, 'queue': -107.15, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-125.40866818423419,0.0,1,1,0.0,0.0225,4286.0,1,"[1, 18, 7, 14, 3, 10, 20]","{'svc': 0.17618094384670258, 'con': 0.279712975025177, 'rec': 0.2390814572572708, 'stab': 0.3050246238708496}","[257.0, 4029.0, 155.8269805908203, 41.065521240234375, 0.14814814925193787, 10.0]","[0.16070589423179626, 0.5992476344108582, 0.4273007810115814, 0.5404662489891052, 0.44412198662757874, 0.3844311535358429, 0.11280748248100281, 0.5709394812583923, 0.13293074071407318, 0.12100902199745178, 0.5184484124183655, 0.2347353994846344, 0.16352474689483643, 0.17802390456199646, 0.5469906330108643, 0.43516281247138977, 0.4598577916622162, 0.3841167390346527, 0.5830217599868774, 0.3742751181125641, 0.49705809354782104, 0.07595041394233704, 0.1563478261232376, 0.03554140776395798, 0.424163281917572, 0.5643783807754517, 0.4969440698623657]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1,28
29,242,4286.0,128.0,2.67875,0.0,16.50324300931771,19.18199300931771,15.667550771799773,0.1111111111111111,1.0,0,1,7,128,20,0.4,11,7,0.26886145404663925,0,"{'throughput': 7.775699846978675, 'latency': -1.5345594407454168, 'queue': -110.0, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-109.75885959376674,0.0,0,0,6672.9249634187445,0.0225,4400.0,1,"[1, 18, 7, 14, 10, 20, 16]","{'svc': 0.178167462348938, 'con': 0.3075549900531769, 'rec': 0.21262134611606598, 'stab': 0.30165621638298035}","[242.0, 4286.0, 153.2333526611328, 15.667551040649414, 0.1111111119389534, 11.0]","[0.156063511967659, 0.596125602722168, 0.43499696254730225, 0.5127609968185425, 0.45304611325263977, 0.401168555021286, 0.10988490283489227, 0.5711052417755127, 0.12481753528118134, 0.11707065254449844, 0.524969220161438, 0.2646965980529785, 0.15919743478298187, 0.16752180457115173, 0.550304114818573, 0.4487200081348419, 0.46667835116386414, 0.3954610824584961, 0.5855302810668945, 0.34850576519966125, 0.5065232515335083, 0.07905186712741852, 0.1381232738494873, 0.024970754981040955, 0.38812920451164246, 0.5350826978683472, 0.4579579830169678]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1,29
30,246,4400.0,128.0,2.75,0.0,25.076819913382202,27.826819913382202,35.60416514337277,0.14814814814814814,1.0,0,1,7,128,20,0.4,13,7,0.2757201646090535,0,"{'throughput': 7.775699846978675, 'latency': -2.226145593070576, 'queue': -112.95, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-113.4004457460919,0.0,0,0,4599.878836260535,0.0225,4518.0,1,"[1, 18, 7, 14, 10, 20, 16]","{'svc': 0.20708128809928894, 'con': 0.2887699604034424, 'rec': 0.22419559955596924, 'stab': 0.27995312213897705}","[246.0, 4400.0, 19.18199348449707, 35.604164123535156, 0.14814814925193787, 11.0]","[0.1334279179573059, 0.5926979184150696, 0.44155430793762207, 0.47979915142059326, 0.45675909519195557, 0.41464105248451233, 0.0968644842505455, 0.5666324496269226, 0.10478396713733673, 0.10460789501667023, 0.5263555645942688, 0.28915268182754517, 0.14165616035461426, 0.145532488822937, 0.5479177832603455, 0.45451897382736206, 0.47378304600715637, 0.4070759415626526, 0.5781916379928589, 0.3681579530239105, 0.5092668533325195, 0.0760842114686966, 0.11367277801036835, 0.029943086206912994, 0.40022870898246765, 0.48977917432785034, 0.46547356247901917]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1,30
31,245,4518.0,128.0,2.82375,0.0,17.89460277022038,20.71835277022038,20.305416641475347,0.1111111111111111,1.0,0,1,7,128,20,0.4,12,7,0.2757201646090535,0,"{'throughput': 7.775699846978675, 'latency': -1.6574682216176306, 'queue': -115.875, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-115.75676837463895,0.0,0,0,6178.097333296757,0.0225,4635.0,1,"[1, 7, 14, 10, 20, 16, 26]","{'svc': 0.20777049660682678, 'con': 0.3077341318130493, 'rec': 0.2091214507818222, 'stab': 0.2753739655017853}","[245.0, 4518.0, 27.826820373535156, 20.305416107177734, 0.1111111119389534, 13.0]","[0.1228715106844902, 0.5912479162216187, 0.4508991837501526, 0.4399496018886566, 0.4301777184009552, 0.42779675126075745, 0.09298944473266602, 0.5651010870933533, 0.10333339869976044, 0.10406838357448578, 0.5310654044151306, 0.3175084590911865, 0.13514938950538635, 0.14606696367263794, 0.5529131889343262, 0.46624839305877686, 0.47883686423301697, 0.41426968574523926, 0.5549483895301819, 0.385701984167099, 0.5142877697944641, 0.07950186729431152, 0.0945974588394165, 0.03249892219901085, 0.4218027889728546, 0.4544285833835602, 0.47507941722869873]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1,31
32,247,4635.0,128.0,2.896875,0.0,25.510006279295062,28.406881279295064,28.40614438777366,0.18518518518518517,1.0,0,1,7,128,20,0.4,11,7,0.2784636488340192,0,"{'throughput': 7.775699846978675, 'latency': -2.2725505023436052, 'queue': -118.85000000000001, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-119.34685065536493,0.0,0,0,4505.950468180941,0.0225,4754.0,1,"[7, 14, 10, 20, 16, 26, 2]","{'svc': 0.21172727644443512, 'con': 0.3000205159187317, 'rec': 0.21650660037994385, 'stab': 0.27174562215805054}","[247.0, 4635.0, 20.718353271484375, 28.406145095825195, 0.18518517911434174, 12.0]","[0.10566264390945435, 0.5637820959091187, 0.45799097418785095, 0.41063281893730164, 0.44000059366226196, 0.4423259496688843, 0.09689858555793762, 0.5637195706367493, 0.09952909499406815, 0.08532798290252686, 0.5323415398597717, 0.34111225605010986, 0.12982860207557678, 0.13363555073738098, 0.5543384552001953, 0.43209001421928406, 0.48604485392570496, 0.39071059226989746, 0.5307748317718506, 0.40494853258132935, 0.5172834396362305, 0.08586838096380234, 0.10130123049020767, 0.042651690542697906, 0.4358958601951599, 0.42745015025138855, 0.48595383763313293]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1,32
33,277,4754.0,128.0,2.97125,0.0,10.864842782959455,13.836092782959454,22.798809276531518,0.0,1.0,0,1,7,128,20,0.4,11,7,0.2812071330589849,0,"{'throughput': 7.775699846978675, 'latency': -1.1068874226367564, 'queue': -122.575, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-121.90618757565808,0.0,0,0,9251.166641325572,0.0225,4903.0,1,"[7, 14, 10, 20, 16, 26, 2]","{'svc': 0.22210896015167236, 'con': 0.2877463400363922, 'rec': 0.20104730129241943, 'stab': 0.289097398519516}","[277.0, 4754.0, 28.40688133239746, 22.798809051513672, 0.0, 11.0]","[0.0874285101890564, 0.5377978086471558, 0.4660537838935852, 0.3830997943878174, 0.45120248198509216, 0.4563148319721222, 0.09021764248609543, 0.5677918195724487, 0.09075282514095306, 0.0737505629658699, 0.5408682227134705, 0.36297160387039185, 0.12326085567474365, 0.12677668035030365, 0.559841513633728, 0.40320003032684326, 0.4927002787590027, 0.35975635051727295, 0.49666887521743774, 0.4225056767463684, 0.5209209322929382, 0.0922677144408226, 0.10426221042871475, 0.04129055514931679, 0.45027291774749756, 0.3982318937778473, 0.4907882809638977]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1,33
34,261,4903.0,128.0,3.064375,0.0,19.27254291855403,22.33691791855403,24.898550469254168,0.1111111111111111,1.0,0,1,7,128,20,0.4,11,7,0.2825788751714678,0,"{'throughput': 7.775699846978675, 'latency': -1.7869534334843225, 'queue': -125.9, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-125.91125358650565,0.0,0,0,5730.4235287392785,0.0225,5036.0,1,"[7, 14, 10, 18, 26, 16, 2]","{'svc': 0.22071011364459991, 'con': 0.29198694229125977, 'rec': 0.2077314704656601, 'stab': 0.2795715034008026}","[261.0, 4903.0, 13.836092948913574, 24.898550033569336, 0.1111111119389534, 11.0]","[0.07921526581048965, 0.5180484056472778, 0.484203964471817, 0.36722514033317566, 0.46871066093444824, 0.48023292422294617, 0.1096549704670906, 0.5857158899307251, 0.09754308313131332, 0.05504365637898445, 0.5548145174980164, 0.39245304465293884, 0.12573473155498505, 0.13352301716804504, 0.5720742344856262, 0.38478001952171326, 0.5088059902191162, 0.34523439407348633, 0.5178366303443909, 0.44831398129463196, 0.5076332688331604, 0.09985853731632233, 0.11729361116886139, 0.057448673993349075, 0.4746629297733307, 0.3781813979148865, 0.5109939575195312]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1,34
35,243,5036.0,128.0,3.1475,0.0,14.621777176760823,17.769277176760824,18.037973305252127,0.07407407407407407,1.0,0,1,7,128,20,0.4,13,7,0.2825788751714678,0,"{'throughput': 7.775699846978675, 'latency': -1.4215421741408658, 'queue': -128.775, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-128.42084232716218,0.0,0,0,7203.44439037746,0.0225,5151.0,1,"[7, 14, 10, 18, 1, 26, 16]","{'svc': 0.20731155574321747, 'con': 0.3015710115432739, 'rec': 0.19989338517189026, 'stab': 0.29122406244277954}","[243.0, 5036.0, 22.336917877197266, 18.037973403930664, 0.07407407462596893, 11.0]","[0.07819344103336334, 0.5296947956085205, 0.49436408281326294, 0.3410041034221649, 0.4789097011089325, 0.4907563328742981, 0.12503330409526825, 0.5870708227157593, 0.10046789795160294, 0.051000043749809265, 0.5630807876586914, 0.41252005100250244, 0.1457483023405075, 0.1519741266965866, 0.5826056599617004, 0.3606365919113159, 0.518248438835144, 0.36662325263023376, 0.5330289006233215, 0.46244174242019653, 0.4767572283744812, 0.12330885976552963, 0.13536669313907623, 0.08401940762996674, 0.49373307824134827, 0.3545900583267212, 0.5190750956535339]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1,35
36,279,5151.0,128.0,3.219375,0.0,14.83310124279133,18.05247624279133,18.742386858687148,0.07407407407407407,1.0,0,1,7,128,20,0.4,11,7,0.27023319615912206,0,"{'throughput': 7.775699846978675, 'latency': -1.4441980994233063, 'queue': -132.55, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-132.21849825244465,0.0,0,0,7090.440019335998,0.0225,5302.0,1,"[14, 7, 10, 18, 16, 26, 24]","{'svc': 0.2252064049243927, 'con': 0.29917973279953003, 'rec': 0.2025659829378128, 'stab': 0.2730478346347809}","[279.0, 5151.0, 17.769277572631836, 18.742387771606445, 0.07407407462596893, 13.0]","[0.049773648381233215, 0.48224854469299316, 0.4860386550426483, 0.29828882217407227, 0.4769441485404968, 0.4497182071208954, 0.10223301500082016, 0.5695422291755676, 0.06895579397678375, 0.04130292683839798, 0.5535712242126465, 0.4159585237503052, 0.13737791776657104, 0.13769160211086273, 0.5701169967651367, 0.31887391209602356, 0.5139158368110657, 0.3722743093967438, 0.5267782211303711, 0.46356454491615295, 0.42846420407295227, 0.11496540904045105, 0.1352214813232422, 0.08389775454998016, 0.4891988933086395, 0.3155485987663269, 0.5074325203895569]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1,36
37,264,5302.0,128.0,3.31375,0.0,23.756243571944573,27.069993571944572,17.868910671914012,0.14814814814814814,1.0,0,1,7,128,20,0.4,11,7,0.27983539094650206,0,"{'throughput': 7.775699846978675, 'latency': -2.165599485755566, 'queue': -135.95000000000002, 'smooth': -0.0, 'invalid_action': -6.0}","{'unsafe': 0.0, 'honest_deficit': 0.0}",-136.3398996387769,0.0,0,1,4728.482836902466,0.0225,5438.0,1,"[7, 14, 10, 18, 26, 24, 1]","{'svc': 0.215749591588974, 'con': 0.3000277876853943, 'rec': 0.2055055797100067, 'stab': 0.2787171006202698}","[264.0, 5302.0, 18.05247688293457, 17.86890983581543, 0.14814814925193787, 11.0]","[0.05710899457335472, 0.4941544532775879, 0.4920710623264313, 0.2767774164676666, 0.4864024519920349, 0.4229052662849426, 0.11031513661146164, 0.5755675435066223, 0.06232640892267227, 0.033987563103437424, 0.5568971037864685, 0.4277828335762024, 0.13109901547431946, 0.1380879282951355, 0.5739405155181885, 0.2922481894493103, 0.49261268973350525, 0.392877995967865, 0.5309396982192993, 0.4717658758163452, 0.40344342589378357, 0.11407578736543655, 0.13394634425640106, 0.08822000026702881, 0.4962470829486847, 0.2926788926124573, 0.5157735347747803]","[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1,37
