timesteps,episode_reward,episode_cost,episode_len,unsafe_rate,tps,latency,mask_ratio,lagrangian_lambda,constraint_violation,episode_seed,eligible_size_mean,eligible_size_std,trajectory_fingerprint,episode_repeat_ratio,recent_unique_trajectory_count,rolling_reward_mean,rolling_cost_mean,rolling_unsafe_mean,rolling_lambda_mean
40560,690.4591192305088,0.0615384615384615,120,0.0,11363.175036171846,25.046099653154645,0.1389791666666666,0.0,0.0,379,10.891666666666667,2.698134643703968,ea555d044dbe34316168dc705dcf151b82035899ec6ff3b6ce763ac0c8cd1b66,0.0,50,698.5605250388384,0.0573755133755133,0.0,0.0
40680,647.8748216177337,0.0,120,0.0,11866.344054144758,25.079558542807437,0.1432499999999999,0.0,0.0,380,11.108333333333333,2.351580437823801,71499e3ccb8d1682f4987ecfca706a1c69585411329d4a448186287ef4462ffc,0.0,50,691.9703182026278,0.0516612276612276,0.0,0.0
40800,721.4916476607323,0.0,120,0.0,12211.98289208316,23.98564254511591,0.1933749999999999,0.0,0.0,381,11.525,2.0815158739085637,7725f3414498042ef4510d1e9eb6f74dcb38d1cd02ffa9f8930caf01ad58ae96,0.0,50,696.5364342137706,0.0516612276612276,0.0,0.0
40920,674.6357685625553,0.0533333333333333,120,0.0,11556.915414851625,24.29593089438608,0.128375,0.0,0.0,382,10.658333333333331,2.35759705821179,25d3968683abb939844d11fc20eead94c54ca5dc378998b1492fc0a6bd7abe13,0.0,50,696.8812144889962,0.0489945609945609,0.0,0.0
41040,623.3839991316199,0.0,120,0.0,12187.437612116348,27.36556008490517,0.1192291666666666,0.0,0.0,383,10.391666666666667,1.8632222686040976,c63d7aca8a6001072ab8b4ff36dccc01a7d9a72e7e320b15f3b9d2d63e32b7f3,0.0,50,695.6485418714117,0.0453581973581973,0.0,0.0
41160,698.5024387836456,0.0799999999999999,120,0.0,11212.23075163158,25.636609204497454,0.1338125,0.0,0.0,384,11.033333333333331,2.352067648309085,42c10ae7729022ef35cfe7495fea59471ce26c629161998a47bc3d032ed21568,0.0,50,697.3466141022276,0.0489137529137529,0.0,0.0
41280,638.3585558086634,0.0307692307692307,120,0.0,11876.56115732438,25.22941872145479,0.1437916666666665,0.0,0.0,385,11.008333333333333,2.300347196016771,d3b4c591e924883db9baaca3eafbc5a94f58374504a60734a6459b83be8e7e59,0.0,50,687.2313036106061,0.0483543123543123,0.0,0.0
41400,738.7134375572205,0.0,120,0.0,11673.924418002354,23.85512807305302,0.214520833333333,0.0,0.0,386,11.366666666666667,2.057236549894596,993e50c578534cea556f8896b907d20d573affd5c34d1c78254cdf924c82507d,0.0,50,687.0575152746867,0.0385641025641025,0.0,0.0
41520,767.8194878101349,0.0307692307692307,120,0.0,12221.66630119328,23.130677997824115,0.1538749999999999,0.0,0.0,387,11.041666666666666,2.4677784656560147,c78cd84d2a74c5b980ed89ed79198a21e090e410f416fbc177afc1a6517efcdb,0.0,50,691.4330406657886,0.0416410256410256,0.0,0.0
41640,674.7069194316864,0.0,120,0.0,12108.246706433032,25.421390893553863,0.1472708333333332,0.0,0.0,388,10.85,2.3475164181179515,c2b385aaece1387e5624764d4bda2d69db841801083756d38dff3747db2c44dd,0.0,50,687.59461955945,0.0256410256410256,0.0,0.0
41760,730.6693563759327,0.0727272727272727,120,0.0,11836.600283699298,23.99339476147024,0.1574583333333332,0.0,0.0,389,11.258333333333333,2.3961630207943365,ffed3b0311645f1853350852d3053f152c3ec879663eacab03dc2921a9e29ed9,0.0,50,691.6156432739924,0.0267599067599067,0.0,0.0
41880,688.8632904589176,0.0727272727272727,120,0.0,11725.17917300434,25.97545716517554,0.1544999999999999,0.0,0.0,390,10.708333333333334,2.47452296188354,3eb57776e3202e51b8dcbcab8db5fe64a36f0eaf895f186299cce6d870826a67,0.0,50,695.7144901581108,0.034032634032634,0.0,0.0
42000,611.364998459816,2.2666666666666666,120,0.0166666666666666,11648.661176021533,25.87898663079449,0.1083958333333333,0.0,0.0,391,10.433333333333334,2.749949494485711,8bfa8d35288f10a9ba6ae88624831bb32976e98666d0c8d9002f9d515f6f33f0,0.0,50,684.7018252380192,0.2606993006993007,0.0016666666666666,0.0
42120,743.3858842849731,0.0571428571428571,120,0.0,12018.128550354051,24.30105617225429,0.1617916666666666,0.0,0.0,392,11.208333333333334,2.3801114586412817,3455a977c9bca926a4abffad4c8eb47828e7d275143a0e059ca86f96a8181d05,0.0,50,691.576836810261,0.261080253080253,0.0016666666666666,0.0
42240,713.5723583102226,0.0,120,0.0,11957.028911373582,25.47615040231403,0.1952708333333333,0.0,0.0,393,11.583333333333334,2.590313151381935,80ad3c93a94d2f080b1d566c3fc4df36148984544beae66ba673dfa388fe5a99,0.0,50,700.5956727281213,0.261080253080253,0.0016666666666666,0.0
42360,555.4139147996902,0.0571428571428571,120,0.0,11578.991679868086,27.246274852917807,0.0906041666666665,0.0,0.0,394,9.6,2.524546163834865,77425752e458083a9a894b3a0b0627f553a3b8c60320d0560edff785cc81ced4,0.0,50,686.2868203297257,0.2587945387945387,0.0016666666666666,0.0
42480,747.0969800949097,0.0,120,0.0,12104.453404674212,23.608746320974927,0.1803749999999999,0.0,0.0,395,11.875,2.650668154761485,6d7637298dc81c21e2a257843dffc337a367b71efeeafb4fa3f8927ad72468e6,0.0,50,697.1606627583503,0.2557176157176156,0.0016666666666666,0.0
42600,721.030024766922,0.0,120,0.0,12305.636677275725,25.20472341096276,0.1807499999999998,0.0,0.0,396,11.325,2.1140896385915178,6ab345d1c1874f3089646cef2e8a969e6110c879b1997ef8ac19a1f14f6d5a5c,0.0,50,695.3923214793206,0.2557176157176156,0.0016666666666666,0.0
42720,686.8809358477592,0.0,120,0.0,11846.698302995936,24.518300580831703,0.1331458333333332,0.0,0.0,397,10.275,2.008160435157841,91ef2ea3b332c37dc158433e0a18d9474beedcdf12a3d4aeda863df8ab7f4645,0.0,50,687.2984662830829,0.2526406926406926,0.0016666666666666,0.0
42840,763.320183634758,0.1066666666666666,120,0.0,12193.004072521897,22.657783748715744,0.1330208333333332,0.0,0.0,398,10.808333333333334,2.346258842403273,e8de6fd89552209b0430de9f4bf440c48bf70db1270a16f2d8a7d26844d60563,0.0,50,696.1597927033902,0.2633073593073592,0.0016666666666666,0.0
42960,667.8051505684853,0.1107692307692307,120,0.0,12532.608571271629,23.50147406179461,0.1610416666666667,0.0,0.0,399,10.758333333333333,3.1064337359028875,ae323461bc06e76bbd293659c05f547fa45748e9ab2115aa029eb4bc16b006ed,0.0,50,689.8733721226454,0.2671115551115551,0.0016666666666666,0.0
43080,734.1557015776634,0.0615384615384615,120,0.0,11676.180924724484,25.20028521001798,0.1599374999999998,0.0,0.0,400,11.316666666666666,2.0452519540525,4bd073d952856f30b8cee8e1aafd6b2505f1aa8cb66871d39213293850c85adb,0.0,50,694.40261323452,0.2659926739926739,0.0016666666666666,0.0
43200,699.1056481599808,0.2728205128205128,120,0.0,11756.103953760845,26.42976562822493,0.1899583333333331,0.0,0.0,401,11.975,2.0954812494190125,6ffaee25b739f9115d4e31ca23167c897bb853aff8eda4ff5e3c362df6698e52,0.0,50,703.1766782045364,0.0666080586080586,0.0,0.0
43320,713.0042538568377,0.0799999999999999,120,0.0,11928.683926766242,23.46768262779964,0.1557083333333331,0.0,0.0,402,10.958333333333334,2.4337756447316345,776c5f8c71cb841b462a0781cd6b59f3821a00c33007d1de4340eaa4c3596ab4,0.0,50,700.1385151617229,0.0688937728937728,0.0,0.0
43440,684.6540979146957,0.1148717948717948,120,0.0,11829.316604885127,24.43205967123219,0.1535624999999999,0.0,0.0,403,11.091666666666669,2.729456091523649,23808043fdbb01204fa29cdaabee37d17786ffb1f92e99ecd2d333c72aabffbe,0.0,50,697.2466891221702,0.0803809523809523,0.0,0.0
43560,767.8337715864182,0.0363636363636363,120,0.0,11578.052672503396,23.982542360530445,0.2066874999999998,0.0,0.0,404,11.725,1.8662015789655104,15f60aa2b67a99de045453ef4e9f82c1b70f39bd3d87184bf85078c964cfd3b2,0.0,50,718.488674800843,0.0783030303030302,0.0,0.0
43680,720.596258059144,0.0727272727272727,120,0.0,12262.727524651946,23.069986107303688,0.1999166666666665,0.0,0.0,405,11.883333333333333,2.1915874510399016,01595aea5e05b8b40cce9be45957f34c078adce10960480794a7caf174d35418,0.0,50,715.8386025972665,0.0855757575757575,0.0,0.0
43800,768.475139901042,0.0266666666666666,120,0.0,11322.250226882396,24.237855902712123,0.1516458333333333,0.0,0.0,406,11.3,2.315167380558045,645873588d9445741bb7dcd4ee705b557cd3821bd35e564d11deaffc131ef7e5,0.0,50,720.5831141106785,0.0882424242424242,0.0,0.0
43920,705.6091644912958,1.2476190476190476,120,0.0083333333333333,12071.31050566512,24.57617773363244,0.1486249999999997,0.0,0.0,407,10.866666666666667,2.4526629518862832,e561329f6cc7c7fa0df37758a8492af5a780be71fb7b3af18729bfaebd4f45b7,0.0,50,722.455936975032,0.213004329004329,0.0008333333333333,0.0
44040,706.42478351295,0.0,120,0.0,11449.674489813546,25.236766133879865,0.182208333333333,0.0,0.0,408,10.975,2.2303306929690963,5026f8c06cca75e10104861db547bbdc05098c8fc173545910f4780e1560fb87,0.0,50,716.7663969628513,0.2023376623376623,0.0008333333333333,0.0
44160,729.5884034633636,0.1333333333333333,120,0.0,11162.67164761099,25.538384864216496,0.1774583333333331,0.0,0.0,409,11.641666666666667,2.48259217127761,abd7ff1612852a4be949e6a4f8487318b4b22294bd80664b68ef005a76c87531,0.0,50,722.9447222523391,0.2045940725940726,0.0008333333333333,0.0
44280,750.8979359269142,0.0266666666666666,120,0.0,11737.346915348817,23.512200544316595,0.1387291666666666,0.0,0.0,410,10.958333333333334,2.083249998333263,128c23c16ed6206afaa5584055da58d89b78fc6bbcb2e981b97c90123633ed4b,0.0,50,724.6189456872642,0.2011068931068931,0.0008333333333333,0.0
44400,698.7219545766711,0.109090909090909,120,0.0,11675.155469223684,24.77083800583159,0.1459166666666666,0.0,0.0,411,10.783333333333331,2.4124100443793184,d1c58a839b3d7fefcaec2482851710dd2836032f7c9d28a7caeb7afe1337ade3,0.0,50,724.5805763289333,0.1847339327339327,0.0008333333333333,0.0
44520,752.8390468051657,0.0799999999999999,120,0.0,11553.86215035764,24.010754433044635,0.1838124999999999,0.0,0.0,412,11.45,2.301629857296784,3440962065cc6319dd7790e87415a5853fa0d42061063df2ad392d765faf270e,0.0,50,728.5640556237661,0.1847339327339327,0.0008333333333333,0.0
44640,705.6357457637787,0.0,120,0.0,11318.883608734086,25.788167559539037,0.2679999999999998,0.0,0.0,413,12.575,1.641455147117949,1de83b182e27d107eff13b43f298a86bd530925dfc8d2271908a3d639b63eccc,0.0,50,730.6622204086743,0.1732467532467532,0.0008333333333333,0.0
44760,747.5710253119469,0.0444444444444444,120,0.0,11751.034171282992,23.27643873831523,0.1590833333333332,0.0,0.0,414,11.208333333333334,2.4660894594929466,65221309c07b5531f5ae175077efb0aac77eb6eed8263e5be12d6fc72673ff10,0.0,50,728.6359457812272,0.174054834054834,0.0008333333333333,0.0
44880,744.1398437023163,0.2666666666666666,120,0.0,12091.831235804568,23.025289722426503,0.1423749999999999,0.0,0.0,415,10.9,2.583279569333008,af585b9fecd353f6f2653044086fd9fdfed9d52d25392c7e955c2e492af04fe3,0.0,50,730.9903043455445,0.1934487734487734,0.0008333333333333,0.0
45000,661.0202600806952,0.0533333333333333,120,0.0,11627.354869742112,26.01982850851336,0.2102291666666666,0.0,0.0,416,11.958333333333334,2.6469977752582663,3a79b92a782a6a3e1ca724fe23fa31c3bd9367c640e4386b86cf4375fbe96c6c,0.0,50,720.2448163635097,0.1961154401154401,0.0008333333333333,0.0
45120,753.4746977873147,0.0888888888888888,120,0.0,11480.436493000048,23.992764569900253,0.2346874999999998,0.0,0.0,417,12.066666666666666,2.023747898221407,1cf0f068cddc3267caba1cb8e47f018a57ad63e84ae60ec4dcdd156ceb0a2645,0.0,50,725.0313696931116,0.0802424242424242,0.0,0.0
45240,743.8373333215714,0.0799999999999999,120,0.0,12289.47573841522,22.596642159966876,0.1486874999999999,0.0,0.0,418,10.7,2.7098585448936903,a208948602d97c3e251266785ed3f043a0d3fc7189be8459c11963ade7085986,0.0,50,728.7726246739737,0.0882424242424242,0.0,0.0
45360,773.1792998313904,0.0571428571428571,120,0.0,11767.015091832394,23.84975479596168,0.1641041666666665,0.0,0.0,419,11.166666666666666,2.226107714275205,cc2724fb8dea18bdc8492f2a4dd3606609ec354718568e3d75005b9d0518a140,0.0,50,733.1317143107765,0.0806233766233766,0.0,0.0
45480,655.1254334151745,0.1066666666666666,120,0.0,11677.563910842178,24.87377937062544,0.1705833333333332,0.0,0.0,420,11.066666666666666,2.786076492528915,a5f72334c0c42a3f2c6fc0c17f0aae1292a857188369d9c0bdffee0fd17da1cf,0.0,50,723.5544640596024,0.0886233766233766,0.0,0.0
45600,720.7559779211879,0.0993939393939393,120,0.0,11413.651140031345,25.461303040293338,0.2584583333333332,0.0,0.0,421,12.65,2.127792283095322,0e2d937e5d28ef3b4743f6a98709d3372fcfdb40315b52ddcba0e7e420d0748c,0.0,50,725.7578663940542,0.0876536796536796,0.0,0.0
45720,651.7179870009422,0.0727272727272727,120,0.0,11119.78620049724,25.33236215636771,0.1338541666666665,0.0,0.0,422,10.6,2.634387974463898,3b148f8398e32010a12abf3bcb183a315881d88346d776243ab80dffb130b096,0.0,50,715.6457604136318,0.0869264069264069,0.0,0.0
45840,708.8516809940338,0.0808080808080808,120,0.0,11747.528007317676,26.225720120275643,0.2043333333333332,0.0,0.0,423,11.958333333333334,2.942209581627764,e99e037223f524e45f6b562ce256a0e6f1910dee2257bfffcdc898df32c5eca7,0.0,50,715.9673539366573,0.095007215007215,0.0,0.0
45960,744.6121069192886,0.0,120,0.0,11875.534175960487,24.97401681880277,0.2445416666666664,0.0,0.0,424,12.266666666666667,1.787611690372249,59d658d7acd6c965ab45f56765e05962231a8234b906ad3ca885ff372b998d2e,0.0,50,715.6714620973914,0.0905627705627705,0.0,0.0
46080,699.5570221543312,0.1538461538461538,120,0.0,12008.36273698134,25.25239351044202,0.1493125,0.0,0.0,425,10.75,2.356727957713121,1e772129d459c7f87a5999d9b986fac1c1962a3cf83247273b0e2c1029c8d068,0.0,50,711.213179942593,0.0792807192807193,0.0,0.0
46200,739.1385712623596,0.1333333333333333,120,0.0,12165.122308276294,23.99109513172932,0.2316874999999996,0.0,0.0,426,12.35,2.3651990754832237,24e4c8add343f29f6b0913c06b71f8452eadc92436afedc3712d1d9d35ce90eb,0.0,50,719.0250110607594,0.0872807192807192,0.0,0.0
46320,751.7517130374908,0.0,120,0.0,12091.537916892594,23.451723045594512,0.1852708333333332,0.0,0.0,427,11.383333333333333,2.540286510525053,43842609d4a17376ff9ec11e0f3712e87034e6115845da1ac4bd8723d796db9a,0.0,50,718.852712585777,0.0783918303918303,0.0,0.0
46440,768.5871430635452,0.0,120,0.0,12306.855131406484,22.86035759452981,0.1352291666666666,0.0,0.0,428,10.55,1.7265090018106837,c875997bd13573e832d23f0170fbee9727a1b53d36c11512d7fc91ba08bee374,0.0,50,721.3276935599745,0.0703918303918303,0.0,0.0
46560,732.0901608467102,0.0,120,0.0,11979.659084693914,23.53909130354844,0.1362499999999999,0.0,0.0,429,10.616666666666667,2.013220195496644,d4c29cbd3cc461bfdbb9460b1f72b77909e6fc1eabd4b029c66d0d326095a65d,0.0,50,717.2187796615065,0.0646775446775446,0.0,0.0
46680,685.8983235657215,0.1723076923076922,120,0.0,11838.477356999205,25.746014566313946,0.2011249999999998,0.0,0.0,430,11.708333333333334,3.1738405582021403,ffe77ff1019c4777707d222c49a02d0a6b43fc3789bf8c7904a02e303f4f8d33,0.0,50,720.2960686765612,0.0712416472416472,0.0,0.0
46800,742.3195329904556,0.0571428571428571,120,0.0,11410.382238150252,24.24638051956062,0.2039166666666665,0.0,0.0,431,11.85,2.4720099784048903,f60000be9e8c741070775d96999c347c36091e6005c9e7a4dba36085b15b96c8,0.0,50,722.4524241834879,0.067016539016539,0.0,0.0
46920,730.0322060585022,0.0,120,0.0,12085.06524908727,24.38795442525772,0.2454166666666665,0.0,0.0,432,12.675,1.9923290390896744,a67f53ca9ee4167e2ed1ed95fecd78e4d91825c8c23ef658f5c76a752854fcf1,0.0,50,730.2838460892439,0.0597438117438117,0.0,0.0
47040,741.0664851665497,0.1163636363636363,120,0.0,11806.232093697596,24.745511504604643,0.1489583333333332,0.0,0.0,433,11.233333333333333,2.3120457511813166,276ac25622e5fe3d2a54ddc6e50d40c99d9550071f511ded39e81f9864cfa1d0,0.0,50,733.5053265064955,0.0632993672993672,0.0,0.0
47160,741.2214198112488,0.1818181818181818,120,0.0,12223.290342435726,23.743117981369146,0.2312916666666666,0.0,0.0,434,12.283333333333331,1.8849550539881776,83a6ee042e52234c15064aa7b703c1af91886b0fd8b5f43997b298c4efb6f07f,0.0,50,733.1662577956915,0.0814811854811854,0.0,0.0
47280,758.0395178794861,0.0533333333333333,120,0.0,11712.461659915729,23.86399609937202,0.1794583333333331,0.0,0.0,435,11.641666666666667,2.120518149467771,721b49e61435280c22a08ab8f3efc316ee2782aa5dd79246bd4983b109251068,0.0,50,739.014507368207,0.0714299034299034,0.0,0.0
47400,712.7774083018303,0.0,120,0.0,11724.015889478907,24.757873275662767,0.2071249999999997,0.0,0.0,436,11.691666666666666,1.8248097313296976,b1c8f4c73fcea90699b4f3abd5272f12436670b30c46f65b975e90e9bd502ea3,0.0,50,736.378391072154,0.05809657009657,0.0,0.0
47520,760.8475323319435,0.0533333333333333,120,0.0,11866.759957507038,23.212959724599,0.2363958333333332,0.0,0.0,437,12.125,2.3114299326030454,224de7bae502e9ef5646e19d1661b83456d0a3d838217ae35d2d81296c41c5f5,0.0,50,737.2879730015993,0.0634299034299034,0.0,0.0
47640,729.4902287125587,0.109090909090909,120,0.0,11889.805756105548,24.16447518821237,0.1745833333333333,0.0,0.0,438,11.608333333333333,1.9030494534357876,dc2c7e6d9a367b128799ffb6cc4df0ac896bed842247c1080a5e3af1c6f460c4,0.0,50,733.3782815665006,0.0743389943389943,0.0,0.0
47760,718.9815204143524,0.0,120,0.0,12161.101334090044,23.970161514865552,0.1767499999999999,0.0,0.0,439,11.016666666666667,2.283941524840089,a7b12c98701c36780d18d2f140a512c7ec3afa17a5805e89c6a156fe968d0d6b,0.0,50,732.0674175232649,0.0743389943389943,0.0,0.0
47880,698.8765028715134,0.0888888888888888,120,0.0,12114.024206269423,25.604213768305144,0.2074374999999998,0.0,0.0,440,11.85,2.3439638791301096,3d7be3e40291c2df755ef9751e0d05fef98770caff3bfa18956e130e8cd05430,0.0,50,733.3652354538441,0.065997113997114,0.0,0.0
48000,676.5804138332605,0.0,120,0.0,10964.567580116174,25.848132841245064,0.1266666666666666,0.0,0.0,441,10.791666666666666,2.2319491979483392,3438de49d695da474a9d31b25c5c96f6d124487b92f3a9c7c15b0d9cdc2a29fa,0.0,50,726.7913235381245,0.0602828282828282,0.0,0.0
48120,645.6123414263129,0.1142857142857142,120,0.0,11854.477307505167,24.3005743866262,0.1063124999999999,0.0,0.0,442,9.75,2.3813511570814865,e9f8ea497d82ca4edd0100597ae5a7625bddd3fedfc6eeef19124138a1291cd6,0.0,50,718.3493370749056,0.0717113997113997,0.0,0.0
48240,632.669700242579,0.0,120,0.0,12097.721499309924,25.27639712071961,0.1376875,0.0,0.0,443,10.841666666666669,2.8136448287270035,ed899a526f0a8204421b410ae6c7631e357f6cff6d5b9b723a94af646af37c47,0.0,50,707.5096585825086,0.060075036075036,0.0,0.0
48360,651.0770869255066,0.0,120,0.0,11829.199479528976,23.886512375179887,0.1629583333333333,0.0,0.0,444,10.808333333333334,2.8292985978075107,fcd5322d5abcec18f3c8d158bfa9b420d41612ca6dc5766e0100ec1b80094858,0.0,50,698.4952252939344,0.0418932178932178,0.0,0.0
48480,686.0666036903858,1.1948717948717948,120,0.0083333333333333,11138.919114417587,25.61907909163664,0.1118749999999999,0.0,0.0,445,10.683333333333334,2.2322758690528235,f2b3ac1b4ad3ccc935ac1dfe5230481efadffada356a739bba13e6cc912e7e72,0.0,50,691.2979338750243,0.156047064047064,0.0008333333333333,0.0
48600,757.6270496845245,0.0,120,0.0,11793.921741818527,23.18917274511188,0.1451458333333332,0.0,0.0,446,11.083333333333334,1.8555472388369811,4ada44d613c20d893f1df58f6206dde468e83fa36c91726b31162eae0e13007d,0.0,50,695.7828980132938,0.156047064047064,0.0008333333333333,0.0
48720,764.3567513227463,0.0363636363636363,120,0.0,11804.246870972203,23.44022732126825,0.1454583333333333,0.0,0.0,447,10.85,2.072237116419516,9ae61e5e84ae8aa981d2cac32ede089e499d1ac998d4b30c3ac353278bc29dda,0.0,50,696.1338199123741,0.1543500943500943,0.0008333333333333,0.0
48840,705.2674911618233,0.1527272727272727,120,0.0,11824.927505956097,25.60112729895857,0.1677083333333331,0.0,0.0,448,11.625,2.7174206520154374,bd4528df7d993614eeebd624c55365f2091bcaf10e07e7b21d1f9c64054fa9c9,0.0,50,693.7115461573005,0.1587137307137306,0.0008333333333333,0.0
48960,696.3142570629716,0.0,120,0.0,11638.563036613104,25.94463636494192,0.2018541666666665,0.0,0.0,449,11.591666666666669,2.138908730066699,832388a467f7a01de9a8b4e3082d6359176292e2d669da3b7c4d96dd4e2ce9c5,0.0,50,691.4448198221623,0.1587137307137306,0.0008333333333333,0.0
49080,734.2844015210867,0.0,120,0.0,11886.690385688426,24.384102659310116,0.1682916666666665,0.0,0.0,450,11.691666666666666,2.108695621046868,fbb3f9cc4c212ba6e585ad454e9172d13a6bd41eff14cff85da0a6a7765c49ed,0.0,50,694.9856096871197,0.1498248418248418,0.0008333333333333,0.0
49200,759.6177408695221,0.0571428571428571,120,0.0,12185.332120322764,23.31095763134806,0.2259374999999998,0.0,0.0,451,12.116666666666667,2.183969373004625,49ac531c60f9e509bba5d6673fb8574a4e173ccd46bf2fa3351ad464db8e2c9b,0.0,50,703.2893423907459,0.1555391275391275,0.0008333333333333,0.0
49320,769.863957375288,0.0,120,0.0,12442.288230674354,22.74220151529,0.1808749999999999,0.0,0.0,452,11.708333333333334,1.9252525086913144,a7b57f9793ddd6a59b0692b6f663a1996f66ebe9cfed2fa69d6600d24d09479f,0.0,50,715.7145039856434,0.1441105561105561,0.0008333333333333,0.0
49440,729.3100394010544,0.0363636363636363,120,0.0,12078.342197294864,24.73943814450333,0.2578749999999999,0.0,0.0,453,12.591666666666669,1.8551542313840683,96fcc2f05349fb13904c4a8af56c185f82c192c9504bf95982493ba39bd9d3f2,0.0,50,725.378537901491,0.1477469197469197,0.0008333333333333,0.0
49560,732.975963935256,0.0363636363636363,120,0.0,11583.066662287823,23.66474539987494,0.1423749999999999,0.0,0.0,454,11.008333333333333,2.3434157169017675,1ee0e669a19686c13dc2b49df4d20cb2b9fef5f1476bbfc17a9e813ef20dd80b,0.0,50,733.5684256024658,0.1513832833832833,0.0008333333333333,0.0
